#,Region,District,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,
1,Awdal,Borama,6,60,18,32,12,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,86,176,129,276,259,204
6,Woqooyi Galbeed,Berbera,2,10,4,36,13,15
7,Woqooyi Galbeed,Gebiley,,,2,,,
8,Togdheer,Burco,,,,,,
9,Togdheer,Buuhoodle,,,,,,4
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,6,33,12,30,10,88
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,4,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,6,12,18,14,44,204
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,12,100
25,Nugaal,Garoowe,,,,,,
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,130,260,114,140,90,167
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,,,,4,,
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,16,,12,4,
34,Galgaduud,Cabudwaaq,,,8,,,
35,Galgaduud,Cadaado,,,,,,
36,Galgaduud,Ceel Buur,,4,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,68,224,,,,
39,Hiraan,Bulo Burto,,4,,,,
40,Hiraan,Jalalaqsi,,2,,,,
41,Middle Shabelle,Jowhar,,,,26,4,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,,24,526,4,,
44,Middle Shabelle,Cadale,,,2,,,26
45,Banadir,Mogadishu,1594,2307,419,278,138,238
46,Lower Shabelle,Marka,216,380,12,40,98,24
47,Lower Shabelle,Afgooye,54,,4,,,
48,Lower Shabelle,Baraawe,4,4,80,,,
49,Lower Shabelle,Kurtunwaarey,100,32,8,30,12,
50,Lower Shabelle,Qoryooley,4,8,,,,8
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,28,,,,,
53,Bay,Baydhaba,800,604,368,542,279,273
54,Bay,Buur Hakaba,24,8,8,32,,
55,Bay,Diinsoor,,24,,4,,
56,Bay,Qansax Dheere,22,14,10,8,,6
57,Bakool,Xudur,12,4,,,29,
58,Bakool,Ceel Barde,,4,,,,
59,Bakool,Tayeeglow,44,30,70,62,10,14
60,Bakool,Waajid,26,38,32,28,8,2
61,Bakool,Rab Dhuure,8,48,18,22,34,6
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,12,24,18,10,,8
64,Gedo,Belet Xaawo,74,52,28,32,,68
65,Gedo,Ceel Waaq,4,8,20,14,24,10
66,Gedo,Doolow,10,64,54,100,42,26
67,Gedo,Luuq,12,204,38,4,14,74
68,Middle Juba,Bu'aale,8,30,20,2,12,14
69,Middle Juba,Jilib,8,16,8,8,4,14
70,Middle Juba,Saakow,1172,500,68,124,48,60
71,Lower Juba,Kismaayo,14,36,54,56,66,14
72,Lower Juba,Afmadow,130,94,112,130,44,87
73,Lower Juba,Badhaadhe,8,4,10,10,12,4
74,Lower Juba,Jamaame,28,82,54,142,96,82
