#,Region,District,Jul-2021,Aug-2021,Sep-2021,Oct-2021,Nov-2021,Dec-2021
,,,,,,,,
1,Awdal,Borama,188,213,275,146,334,183
2,Awdal,Baki,129,80,107,61,118,54
3,Awdal,Lughaye,13,203,42,27,53,66
4,Awdal,Zeylac,24,17,19,41,50,41
5,Woqooyi Galbeed,Hargeysa,56,74,278,134,148,128
6,Woqooyi Galbeed,Berbera,,,,,,150
7,Woqooyi Galbeed,Gebiley,,,17,34,24,36
8,Togdheer,Burco,98,99,69,108,31,482
9,Togdheer,Buuhoodle,,18,39,223,90,1065
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,259,156,239,352,314,1313
13,Sool,Caynabo,135,146,196,142,190,521
14,Sool,Taleex,9,,72,30,,
15,Sool,Xudun,18,,104,185,,755
16,Sanaag,Ceerigaabo,387,506,331,533,1007,807
17,Sanaag,Ceel Afweyn,59,99,45,89,53,13
18,Sanaag,Laasqoray,826,379,830,564,1855,379
19,Bari,Bossaso,277,531,614,687,796,13792
20,Bari,Bandarbeyla,32,57,50,44,228,122
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,160,163,206,224,966,300
23,Bari,Qandala,,,,,17,
24,Bari,Qardho,941,959,1209,1965,5281,2634
25,Nugaal,Garoowe,506,381,243,358,108,100
26,Nugaal,Burtinle,,104,369,600,,524
27,Nugaal,Eyl,,89,181,,,714
28,Mudug,Gaalkacyo,3098,2121,476,1417,3125,399
29,Mudug,Galdogob,213,168,364,330,315,339
30,Mudug,Hobyo,1124,563,,1199,766,1399
31,Mudug,Jariiban,,,52,58,195,82
32,Mudug,Xarardheere,12,262,,,,
33,Galgaduud,Dhuusamarreeb,357,824,1681,100475,78560,551
34,Galgaduud,Cabudwaaq,180,,,,,
35,Galgaduud,Cadaado,,12318,,68,14,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,178,,,
38,Hiraan,Belet Weyne,168,668,1740,14373,,1618
39,Hiraan,Bulo Burto,,108,,97,,438
40,Hiraan,Jalalaqsi,116,136,,138,,
41,Middle Shabelle,Jowhar,,1800,732,909,389,1316
42,Middle Shabelle,Adan Yabaal,,,261,82,192,228
43,Middle Shabelle,Balcad,,,262,385,153,46
44,Middle Shabelle,Cadale,,,34,138,64,261
45,Banadir,Mogadishu,5743,1717,12383,12145,24686,56325
46,Lower Shabelle,Marka,889,582,433,605,312,346
47,Lower Shabelle,Afgooye,1986,731,340,2258,430,490
48,Lower Shabelle,Baraawe,,,,,33,
49,Lower Shabelle,Kurtunwaarey,81,47,6,,130,
50,Lower Shabelle,Qoryooley,58,,,9,178,
51,Lower Shabelle,Sablaale,,,,,12,
52,Lower Shabelle,Wanla Weyn,194,171,175,191,115,163
53,Bay,Baydhaba,486,3922,334,1868,336,4255
54,Bay,Buur Hakaba,,,,,,
55,Bay,Diinsoor,270,148,249,386,487,259
56,Bay,Qansax Dheere,399,469,183,471,207,383
57,Bakool,Xudur,497,449,434,385,1025,1070
58,Bakool,Ceel Barde,362,331,306,268,731,805
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,330,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,162,104,93,91,350,374
63,Gedo,Baardheere,205,,18,290,2545,
64,Gedo,Belet Xaawo,273,319,268,507,2092,634
65,Gedo,Ceel Waaq,137,,148,162,242,
66,Gedo,Doolow,9252,590,199,231,2067,2490
67,Gedo,Luuq,9485,255,212,947,3279,709
68,Middle Juba,Bu'aale,,,33,6,39,
69,Middle Juba,Jilib,,,14,,155,8
70,Middle Juba,Saakow,778,601,451,783,1348,614
71,Lower Juba,Kismaayo,372,274,207,599,1363,15094
72,Lower Juba,Afmadow,1542,1030,3230,3951,5497,2574
73,Lower Juba,Badhaadhe,169,161,203,367,293,568
74,Lower Juba,Jamaame,321,373,355,324,137,4221
