#,Region,District,Jul-2017,Aug-2017,Sep-2017,Oct-2017,Nov-2017,Dec-2017
,,,,,,,,
1,Awdal,Borama,1122,794,241,344,145,255
2,Awdal,Baki,,7,15,,28,
3,Awdal,Lughaye,414,,,14,6,7
4,Awdal,Zeylac,51,39,35,33,171,
5,Woqooyi Galbeed,Hargeysa,169,2226,548,479,422,494
6,Woqooyi Galbeed,Berbera,571,279,8955,82,77,78
7,Woqooyi Galbeed,Gebiley,164,147,115,124,72,86
8,Togdheer,Burco,539,1302,,91,119,18
9,Togdheer,Buuhoodle,11330,977,2164,493,419,10
10,Togdheer,Owdweyne,189,316,2531,126,269,328
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,8484,612,856,193,312,101
13,Sool,Caynabo,689,345,28,7,,
14,Sool,Taleex,,,,,26,
15,Sool,Xudun,230,,,,,
16,Sanaag,Ceerigaabo,,379,627,441,303,23
17,Sanaag,Ceel Afweyn,,445,608,73,50,65
18,Sanaag,Laasqoray,,216,1968,1845,312,321
19,Bari,Bossaso,50,67,52,223,482,
20,Bari,Bandarbeyla,,,,,11,
21,Bari,Caluula,,,,7,224,
22,Bari,Iskushuban,,,,22,287,
23,Bari,Qandala,,,,,4,9
24,Bari,Qardho,195,175,255,2402,504,
25,Nugaal,Garoowe,1970,,,497,1172,4
26,Nugaal,Burtinle,9,,,,752,
27,Nugaal,Eyl,,,,154,501,
28,Mudug,Gaalkacyo,1059,1016,2762,2411,5407,52
29,Mudug,Galdogob,7,,7,6,30,
30,Mudug,Hobyo,,,256,391,464,
31,Mudug,Jariiban,16,,547,14,37,
32,Mudug,Xarardheere,,210,,102,11,
33,Galgaduud,Dhuusamarreeb,3900,117,570,1150,666,
34,Galgaduud,Cabudwaaq,8820,,,,250,
35,Galgaduud,Cadaado,1080,,,,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,27,126,19,104,,
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,,,,,36,
41,Middle Shabelle,Jowhar,,582,,,,
42,Middle Shabelle,Adan Yabaal,,,,,8,
43,Middle Shabelle,Balcad,1140,,285,219,1500,
44,Middle Shabelle,Cadale,,200,,,,
45,Banadir,Mogadishu,34312,24577,16342,16439,23350,
46,Lower Shabelle,Marka,13915,12555,30505,325,900,
47,Lower Shabelle,Afgooye,561,16,392,6,3139,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,6230,250,,10,,
50,Lower Shabelle,Qoryooley,1480,,,,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,,,
53,Bay,Baydhaba,27539,22762,10434,8001,6662,25
54,Bay,Buur Hakaba,12,21,70,119,274,
55,Bay,Diinsoor,100,22,54,29,327,
56,Bay,Qansax Dheere,100,35,158,32,323,
57,Bakool,Xudur,900,312,44,100,23,
58,Bakool,Ceel Barde,,,,,19,
59,Bakool,Tayeeglow,3800,1500,1000,951,635,
60,Bakool,Waajid,3100,1805,700,1350,14,
61,Bakool,Rab Dhuure,3300,900,700,550,408,
62,Gedo,Garbahaarey,342,246,130,124,54,14
63,Gedo,Baardheere,246,528,767,255,260,270
64,Gedo,Belet Xaawo,9,10,16,3,60,8
65,Gedo,Ceel Waaq,,,,,,
66,Gedo,Doolow,217,111,68,165,66,62
67,Gedo,Luuq,263,304,114,185,46,144
68,Middle Juba,Bu'aale,,,24,202,773,92
69,Middle Juba,Jilib,,,16,71,451,90
70,Middle Juba,Saakow,194,358,344,360,1638,89
71,Lower Juba,Kismaayo,126,290,99,683,256,591
72,Lower Juba,Afmadow,138,116,1641,587,10,36
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,,,,,8,
