#,Region,District,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,
1,Awdal,Borama,6,383,237,603,277,587
2,Awdal,Baki,9111,204,96,21,44,79
3,Awdal,Lughaye,1647,27,97,14,12,156
4,Awdal,Zeylac,1290,108,47,88,,75
5,Woqooyi Galbeed,Hargeysa,34,145,143,95,82,202
6,Woqooyi Galbeed,Berbera,617,49,,3,,
7,Woqooyi Galbeed,Gebiley,198,27,,100,,9
8,Togdheer,Burco,11,22418,3240,,8520,3600
9,Togdheer,Buuhoodle,163,3097,292,564,39,1248
10,Togdheer,Owdweyne,,,7440,1804,,1320
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,95,3331,445,104,219,5099
13,Sool,Caynabo,110,317,234,233,304,1148
14,Sool,Taleex,,,,,118,17
15,Sool,Xudun,93,495,,,,82
16,Sanaag,Ceerigaabo,1541,692,573,501,583,503
17,Sanaag,Ceel Afweyn,315,49,139,23,12,8
18,Sanaag,Laasqoray,,86,,417,809,299
19,Bari,Bossaso,228,672,562,633,780,677
20,Bari,Bandarbeyla,67310,47,76,69,80,33
21,Bari,Caluula,,20,,33,,
22,Bari,Iskushuban,23202,664,501,432,439,2360
23,Bari,Qandala,,141,,19,,
24,Bari,Qardho,1495,1514,1090,786,1179,1291
25,Nugaal,Garoowe,4454,9,708,448,189,16
26,Nugaal,Burtinle,,136,72,102,12,45
27,Nugaal,Eyl,,100,,,,
28,Mudug,Gaalkacyo,1057,2187,6675,6675,1232,1257
29,Mudug,Galdogob,51144,1066,706,512,331,3423
30,Mudug,Hobyo,114,265,10,5277,63,6
31,Mudug,Jariiban,248,18,17,35,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,67,836,1446,100,56879,1366
34,Galgaduud,Cabudwaaq,184,14100,618,3600,,7
35,Galgaduud,Cadaado,34800,,294,8,4593,350
36,Galgaduud,Ceel Buur,,,216,,,
37,Galgaduud,Ceel Dheer,,105,108,,,77
38,Hiraan,Belet Weyne,233,198,,,546,612
39,Hiraan,Bulo Burto,,,,,,68
40,Hiraan,Jalalaqsi,,,,,,110
41,Middle Shabelle,Jowhar,5352,772,782,636,517,510
42,Middle Shabelle,Adan Yabaal,,188,207,180,57,153
43,Middle Shabelle,Balcad,18,280,252,268,196,193
44,Middle Shabelle,Cadale,31518,154,173,77,33,109
45,Banadir,Mogadishu,3069,80191,27993,16917,29011,68303
46,Lower Shabelle,Marka,382,260,56,21,196,2781
47,Lower Shabelle,Afgooye,111,608,239,306,790,3701
48,Lower Shabelle,Baraawe,141,59,,,246,
49,Lower Shabelle,Kurtunwaarey,852,223,152,226,,412
50,Lower Shabelle,Qoryooley,,107,356,44,65,
51,Lower Shabelle,Sablaale,,3,,,,77
52,Lower Shabelle,Wanla Weyn,722,40,5,8,,
53,Bay,Baydhaba,703,3728,4266,260,394,1241
54,Bay,Buur Hakaba,,,,,,
55,Bay,Diinsoor,51586,1683,356,229,237,308
56,Bay,Qansax Dheere,279,867,483,266,273,575
57,Bakool,Xudur,96,519,1358,375,442,546
58,Bakool,Ceel Barde,148,672,1372,663,693,634
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,310,456,1446,621,1027,715
63,Gedo,Baardheere,683,8928,3838,1150,1960,1158
64,Gedo,Belet Xaawo,669,2691,886,491,492,691
65,Gedo,Ceel Waaq,,,,24,,
66,Gedo,Doolow,2383,943,1885,99,93,1673
67,Gedo,Luuq,53,6083,2104,540,4784,803
68,Middle Juba,Bu'aale,23232,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,402,2023,1919,954,584,693
71,Lower Juba,Kismaayo,663,742,4553,551,346,530
72,Lower Juba,Afmadow,643,2950,2474,733,1307,1632
73,Lower Juba,Badhaadhe,25649,754,501,370,745,616
74,Lower Juba,Jamaame,509,373,366,281,380,422
