#,Region,District,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,
1,Awdal,Borama,585,752,812,238,242,71
2,Awdal,Baki,227,227,411,258,53,
3,Awdal,Lughaye,263,68,187,34,436,30
4,Awdal,Zeylac,138,101,42,181,447,36
5,Woqooyi Galbeed,Hargeysa,184,130,190,197,154,157
6,Woqooyi Galbeed,Berbera,19,24,80,78,12,
7,Woqooyi Galbeed,Gebiley,5,,7,,,
8,Togdheer,Burco,11,28,19,9,4,37
9,Togdheer,Buuhoodle,19,160,,,55,
10,Togdheer,Owdweyne,177,146,230,253,164,186
11,Togdheer,Sheikh,,,26,,,
12,Sool,Laas Caanood,502,,940,,,
13,Sool,Caynabo,184,112,105,150,158,93
14,Sool,Taleex,94,,114,104,,
15,Sool,Xudun,314,,196,34,,
16,Sanaag,Ceerigaabo,1384,622,883,1417,485,609
17,Sanaag,Ceel Afweyn,236,468,,45,12,33
18,Sanaag,Laasqoray,731,688,803,1073,726,1571
19,Bari,Bossaso,146,236,376,484,474,772
20,Bari,Bandarbeyla,56,56,63,67,329,218
21,Bari,Caluula,7,,,,,
22,Bari,Iskushuban,212,234,326,280,264,54
23,Bari,Qandala,3,5,4,,,
24,Bari,Qardho,1118,966,878,987,457,544
25,Nugaal,Garoowe,22,,,,,
26,Nugaal,Burtinle,13,6,18,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,1064,1281,821,849,872,1325
29,Mudug,Galdogob,128,108,144,202,85,195
30,Mudug,Hobyo,,21,21,272,117,430
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,127,55,210,138,1812,
34,Galgaduud,Cabudwaaq,22,,,,,
35,Galgaduud,Cadaado,108,,110,293,,14
36,Galgaduud,Ceel Buur,,1800,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,224,,317,231202,5,972
39,Hiraan,Bulo Burto,462,,345,160,4800,
40,Hiraan,Jalalaqsi,,,40,540,14520,
41,Middle Shabelle,Jowhar,,,,18558,1440,5160
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,322,,90,1721,,38070
44,Middle Shabelle,Cadale,48,,,,,
45,Banadir,Mogadishu,12341,7161,10997,17944,5870,3450
46,Lower Shabelle,Marka,28,203,41,63,49,92
47,Lower Shabelle,Afgooye,892,1225,335,435,168,958
48,Lower Shabelle,Baraawe,,,,,,117
49,Lower Shabelle,Kurtunwaarey,191,48,184,129,9,
50,Lower Shabelle,Qoryooley,63,,,24,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,108,,71
53,Bay,Baydhaba,14811,2577,2970,8738,790,647
54,Bay,Buur Hakaba,6,,,,13,
55,Bay,Diinsoor,583,,44,,,
56,Bay,Qansax Dheere,,,40,,,
57,Bakool,Xudur,2194,,,450,,
58,Bakool,Ceel Barde,1889,1844,1081,109,,
59,Bakool,Tayeeglow,129,421,1189,241,725,250
60,Bakool,Waajid,462,330,398,325,810,570
61,Bakool,Rab Dhuure,333,169,812,100,120,
62,Gedo,Garbahaarey,323,249,279,1956,571,73
63,Gedo,Baardheere,251,435,486,64101,1251,913
64,Gedo,Belet Xaawo,,,,,122,147
65,Gedo,Ceel Waaq,,,,,19,44
66,Gedo,Doolow,,,,3,285,136
67,Gedo,Luuq,,,,610,377,265
68,Middle Juba,Bu'aale,41,37,,27,,9
69,Middle Juba,Jilib,,133,10,96,9,9
70,Middle Juba,Saakow,985,2003,1164,3860,1149,1125
71,Lower Juba,Kismaayo,607,690,953,851,809,720
72,Lower Juba,Afmadow,323,294,390,231,453,87
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,910,452,739,646,536,562
