#,Region,District,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,
1,Awdal,Borama,280,862,559,821,530,553
2,Awdal,Baki,,303,135,46,169,122
3,Awdal,Lughaye,15,71,42,10,,12
4,Awdal,Zeylac,33,205,109,6,,13
5,Woqooyi Galbeed,Hargeysa,267,267,131,86,95,133
6,Woqooyi Galbeed,Berbera,4,134,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,18,16,9,169,95,93
9,Togdheer,Buuhoodle,377,433,236,821,1342,61
10,Togdheer,Owdweyne,126,191,83,204,60,132
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,170,280,820,388,204
13,Sool,Caynabo,111,123,74,281,115,142
14,Sool,Taleex,,,,,14,8
15,Sool,Xudun,,,122,297,36,8
16,Sanaag,Ceerigaabo,188,479,555,90,533,505
17,Sanaag,Ceel Afweyn,53,18,48,305,49,25
18,Sanaag,Laasqoray,24,2343,735,170,370,940
19,Bari,Bossaso,30,748,625,626,411,568
20,Bari,Bandarbeyla,243,234,226,229,129,136
21,Bari,Caluula,,,12,4,3,8
22,Bari,Iskushuban,,353,213,146,185,163
23,Bari,Qandala,,,30,13,6,32
24,Bari,Qardho,877,951,906,1571,625,1352
25,Nugaal,Garoowe,,,54,,18,13
26,Nugaal,Burtinle,,,40,,90,239
27,Nugaal,Eyl,,49,,,,179
28,Mudug,Gaalkacyo,569,1222,892,802,503,706
29,Mudug,Galdogob,167,93,129,108,133,160
30,Mudug,Hobyo,191,,254,306,,
31,Mudug,Jariiban,,,,,4,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,17159,,,3300,
34,Galgaduud,Cabudwaaq,630,,,252,,5
35,Galgaduud,Cadaado,,,,1008,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,65,359,364,285,180960,
39,Hiraan,Bulo Burto,38,961,230,102,,
40,Hiraan,Jalalaqsi,,243,348,60,7440,
41,Middle Shabelle,Jowhar,,102,,840,6810,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,,57,,,1200,
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,3075,3641,21444,4208,5644,5487
46,Lower Shabelle,Marka,101,78,2464,639,251,390
47,Lower Shabelle,Afgooye,17,85,1793,2072,115,89
48,Lower Shabelle,Baraawe,25,,,17,,
49,Lower Shabelle,Kurtunwaarey,29,9,353,1429,395,609
50,Lower Shabelle,Qoryooley,,89,712,129,3669,35
51,Lower Shabelle,Sablaale,5,184,62,13,,
52,Lower Shabelle,Wanla Weyn,25,340,511,13000,284,1153
53,Bay,Baydhaba,22394,1826,1719,1291,1086,1500
54,Bay,Buur Hakaba,7,14,52,6,,
55,Bay,Diinsoor,,127,50,2941,248,1083
56,Bay,Qansax Dheere,,,,6,,
57,Bakool,Xudur,,728,715,683,1400,712
58,Bakool,Ceel Barde,,392,140,250,1043,330
59,Bakool,Tayeeglow,510,340,830,580,600,200
60,Bakool,Waajid,570,100,700,270,,
61,Bakool,Rab Dhuure,300,,560,220,,
62,Gedo,Garbahaarey,263,153,273,222,356,278
63,Gedo,Baardheere,369,232,72,6795,302,569
64,Gedo,Belet Xaawo,119,53,1638,266,28,69
65,Gedo,Ceel Waaq,41,22,1140,,1374,66
66,Gedo,Doolow,119,176,3678,,47,198
67,Gedo,Luuq,221,95,5325,48,391,1772
68,Middle Juba,Bu'aale,,7,,,7,
69,Middle Juba,Jilib,,7,,,,
70,Middle Juba,Saakow,863,756,711,1305,6556,1923
71,Lower Juba,Kismaayo,756,101,484,531,163,596
72,Lower Juba,Afmadow,129,353,219,153,122,174
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,622,281,596,51,291,146
