#,Region,District,Jun-2021,Jul-2021,Aug-2021,Sep-2021,Oct-2021,Nov-2021,Dec-2021
,,,,,,,,,
1,Awdal,Borama,"233,250","275,000","290,000","323,750","312,500","305,000","305,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"525,000","562,500","450,000","415,000","400,000",,"310,000"
4,Awdal,Zeylac,"625,000","623,750","650,000","655,000","650,000","644,000","635,000"
5,Woqooyi Galbeed,Hargeysa,"492,500","530,000","480,000","440,000","450,000","457,000","431,250"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"402,500","450,000","356,000","390,000","342,500","376,000","395,000"
8,Togdheer,Burco,"482,500","462,500","396,000","402,500","402,500","406,000","387,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"2,625,000","2,800,000","2,700,000","2,837,500","2,800,000","2,620,000","2,500,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"2,692,500","2,520,000","2,580,000","2,762,500","2,750,000","2,210,000","2,425,000"
16,Sanaag,Ceerigaabo,"1,675,000","1,612,500","1,670,000","1,590,000","1,700,000","1,510,000","1,500,000"
17,Sanaag,Ceel Afweyn,"737,500","660,000","634,000","658,000","675,000","654,000","652,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"2,000,000","2,300,000","2,340,000","2,300,000","2,581,000","2,696,800","2,655,000"
20,Bari,Bandarbeyla,"2,025,000","2,200,000","2,200,000","2,230,000","2,420,000","2,504,000","2,590,000"
21,Bari,Caluula,"2,000,000","2,275,000","2,260,000","2,280,000","2,525,000","2,656,000","2,700,000"
22,Bari,Iskushuban,"2,000,000","2,225,000","2,200,000","2,195,000","2,410,000","2,600,000","2,610,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"2,873,750","3,093,750","2,894,000","2,727,500","2,565,000","2,265,000","2,250,000"
26,Nugaal,Burtinle,"2,442,500","2,465,000","2,142,000","2,162,500","2,158,750","2,130,000","2,080,000"
27,Nugaal,Eyl,"2,380,000","2,422,500","2,312,000","2,092,500","2,027,500","2,185,000","2,097,500"
28,Mudug,Gaalkacyo,"2,662,500","2,737,500","2,720,000","2,950,000","3,000,000","3,180,000","2,712,500"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"1,560,000","1,520,000","1,560,000","1,750,000","1,750,000","1,560,000","1,560,000"
31,Mudug,Jariiban,"2,343,750","2,348,750","2,264,000","2,311,250","2,220,000","2,196,000","2,087,500"
32,Mudug,Xarardheere,"718,750","685,000","720,000","705,000","720,000","694,000","642,500"
33,Galgaduud,Dhuusamarreeb,"1,145,000","1,124,500","1,071,200","1,148,750","1,175,000","1,216,600","1,040,000"
