#,Region,District,Jun-2015,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,,
1,Awdal,Borama,"310,800","326,500","356,800","390,000","422,500","430,000","370,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"216,000","280,000","292,000","300,000","297,500","255,000","200,000"
4,Awdal,Zeylac,"316,000","312,500","350,000","340,000","405,000","547,500","512,500"
5,Woqooyi Galbeed,Hargeysa,"426,200","427,500","461,725","362,500","350,000","330,000","325,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"376,000","352,500","374,250","368,750","365,000","328,750","310,750"
8,Togdheer,Burco,"312,000","304,000","325,000","285,000","310,000","325,000","315,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"1,270,000","1,250,000","1,187,500","1,175,000","1,225,000","1,175,000","1,175,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"1,020,000","875,000","925,000","950,000","1,112,500","1,012,500","1,037,500"
16,Sanaag,Ceerigaabo,"912,500","887,500","1,020,000","1,050,000","780,000","725,000","750,000"
17,Sanaag,Ceel Afweyn,"990,000","962,500","1,056,000","1,077,500","1,070,000","925,000","912,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"1,600,000","1,600,000","1,600,000","1,625,000","1,600,000","1,525,000","1,425,000"
20,Bari,Bandarbeyla,"1,330,000","1,300,000",,"1,387,500","1,375,000","1,312,500","1,237,500"
21,Bari,Caluula,"1,400,000","1,425,000",,"1,487,500","1,425,000","1,375,000","1,300,000"
22,Bari,Iskushuban,"1,310,000","1,275,000",,"1,362,500","1,325,000","1,300,000","1,150,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"1,296,250","1,407,000","1,391,250","1,390,000","1,267,500","1,320,000","1,262,500"
26,Nugaal,Burtinle,"1,255,000","1,255,000","1,157,500","1,482,500","1,410,000","1,347,500","1,252,500"
27,Nugaal,Eyl,"1,102,500","1,056,000","1,050,000","1,275,000","1,240,000","1,237,000","1,162,000"
28,Mudug,Gaalkacyo,"1,200,000","1,175,000","1,140,000","1,125,000","1,250,000","1,250,000","1,175,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"1,200,000","1,200,000","1,200,000","1,250,000","1,237,500","1,200,000","900,000"
31,Mudug,Jariiban,"1,235,000","1,212,000","1,300,000","1,375,000","1,392,500","1,417,500","1,315,000"
32,Mudug,Xarardheere,"870,000","862,500","900,000","900,000","930,000","960,000","850,000"
33,Galgaduud,Dhuusamarreeb,"880,000","825,000","850,000","875,000","850,000","850,000","775,000"
34,Galgaduud,Cabudwaaq,"800,000","1,000,000","900,000","1,125,000","1,200,000","1,200,000","1,200,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"660,000","800,000","500,000","800,000","800,000","760,000","625,000"
38,Hiraan,Belet Weyne,"940,000","1,025,000","1,020,000","1,125,000","1,000,000","950,000","850,000"
39,Hiraan,Bulo Burto,"725,000","800,000","890,000","950,000","840,000","900,000","925,000"
40,Hiraan,Jalalaqsi,"1,000,000","1,140,000","1,075,000","1,050,000","1,020,000","950,000","1,100,000"
41,Middle Shabelle,Jowhar,"1,320,000","1,237,500","1,250,000","1,220,000","1,250,000","1,380,000","1,230,000"
42,Middle Shabelle,Adan Yabaal,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000"
43,Middle Shabelle,Balcad,"1,120,000","1,025,000","1,025,000","1,150,000","1,150,000","1,100,000","1,140,000"
44,Middle Shabelle,Cadale,"900,000","900,000","700,000","425,000","450,000","800,000","1,000,000"
45,Banadir,Mogadishu,"1,700,000","1,700,000","1,620,000","1,525,000","1,650,000","1,975,000","1,725,000"
46,Lower Shabelle,Marka,"1,910,000","1,997,500","1,915,000","2,082,500","1,950,000","1,935,000","1,900,000"
47,Lower Shabelle,Afgooye,"1,350,000","1,700,000","1,700,000","1,487,500","1,700,000","1,350,000","1,400,000"
48,Lower Shabelle,Baraawe,"762,500","987,500","1,525,000","1,450,000","725,000","662,500","850,000"
49,Lower Shabelle,Kurtunwaarey,"1,195,000","1,285,000","1,312,500","1,365,000","1,327,500","1,315,000","1,195,000"
50,Lower Shabelle,Qoryooley,"1,012,500","1,037,500","1,000,000","1,175,000","975,000","987,500","975,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"1,012,500","1,075,000","1,200,000","1,350,000","1,175,000","1,195,000","1,150,000"
53,Bay,Baydhaba,"920,000","937,500","887,500","1,312,500","1,245,000","982,500","887,500"
54,Bay,Buur Hakaba,"1,190,000","1,125,000","1,300,000","1,300,000","1,250,000","1,250,000","1,250,000"
55,Bay,Diinsoor,"952,000","885,000","887,500","1,270,000","875,000","742,500","677,500"
56,Bay,Qansax Dheere,"1,237,000","1,150,000","1,045,000","1,400,000","1,292,500","1,097,500","1,032,500"
57,Bakool,Xudur,"804,000","772,500","792,000","830,000","862,500","837,500","754,000"
58,Bakool,Ceel Barde,"680,000","612,500","620,000","670,000","687,500","700,000","712,500"
59,Bakool,Tayeeglow,"714,000","750,000","800,000","837,500","865,000","765,000","700,000"
60,Bakool,Waajid,"1,160,000","1,100,000","1,100,000","1,150,000","1,150,000","912,500","925,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"646,000","816,000","868,000","837,500","812,500","775,000","725,000"
64,Gedo,Belet Xaawo,"880,000","856,000","840,000","925,000","931,750","952,500","957,500"
65,Gedo,Ceel Waaq,"850,000","850,000","900,000","825,000","825,000","855,000","850,000"
