#,Region,District,Dec-2014,Jan-2015,Feb-2015,Mar-2015,Apr-2015,May-2015,Jun-2015
,,,,,,,,,
1,Awdal,Borama,"360,200","370,250","378,300","375,000","362,500","280,000","310,800"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"204,000","215,000","215,000","175,000","177,500","177,500","216,000"
4,Awdal,Zeylac,"268,000","270,000","270,000","270,000","300,000","282,500","316,000"
5,Woqooyi Galbeed,Hargeysa,"400,000","337,500","345,000","395,000","387,500","420,000","426,200"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"318,000","303,750","297,500","308,750","258,750","290,000","376,000"
8,Togdheer,Burco,"291,000","282,750","257,500","287,500","280,000","321,250","312,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"1,000,000","1,050,000","1,175,000","1,262,500","1,325,000","1,312,500","1,270,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"825,000","762,500","825,000","975,000","1,225,000","1,225,000","1,020,000"
16,Sanaag,Ceerigaabo,"975,000","925,000","912,500","930,000","1,050,000","925,000","912,500"
17,Sanaag,Ceel Afweyn,"921,250","932,500","925,000","980,000","925,000","987,500","990,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"1,660,000","1,625,000","1,600,000","1,540,000","1,500,000","1,550,000","1,600,000"
20,Bari,Bandarbeyla,"1,330,000","1,262,500","1,275,000","1,240,000","1,200,000","1,250,000","1,330,000"
21,Bari,Caluula,"1,400,000","1,350,000","1,300,000","1,300,000","1,250,000","1,300,000","1,400,000"
22,Bari,Iskushuban,"1,350,000","1,275,000","1,212,500","1,200,000","1,200,000","1,200,000","1,310,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"1,340,000","1,308,000","1,377,500","1,310,000","1,255,000","1,335,000","1,296,250"
