#,Region,District,Dec-2017,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,,
1,Awdal,Borama,"290,000","297,750","301,250","320,000","353,000","400,000","425,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"300,000","300,000","400,000","300,000","350,000","350,000","400,000"
4,Awdal,Zeylac,"483,750","410,000","420,000","450,000","408,000","405,000","430,000"
5,Woqooyi Galbeed,Hargeysa,"392,500","460,000","500,000","525,000","500,000","527,500","512,500"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"357,000","378,600","371,250","440,000","342,000","412,500","472,500"
8,Togdheer,Burco,"487,500","450,000","462,500","497,500","522,250","505,000","535,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"1,650,000","1,413,750","1,061,875","1,437,500","1,495,000","1,550,000","1,437,500"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"1,362,500","1,175,000","1,150,000","1,187,500","1,225,000","1,427,500","1,387,500"
16,Sanaag,Ceerigaabo,"1,150,000","1,225,000","1,300,000","1,600,000","1,687,500","1,837,500","1,775,000"
17,Sanaag,Ceel Afweyn,"675,000","725,000","625,000","662,500","662,500","687,500","516,250"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"1,712,500","1,720,000","1,725,000","1,750,000","1,750,000","1,750,000","1,800,000"
20,Bari,Bandarbeyla,"1,212,500","1,200,000","1,225,000","1,300,000","1,300,000","1,312,500","1,425,000"
21,Bari,Caluula,"1,425,000","1,400,000","1,400,000","1,400,000","1,420,000","1,425,000","1,550,000"
22,Bari,Iskushuban,"1,387,500","1,400,000","1,400,000","1,425,000","1,400,000","1,412,500","1,537,500"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"1,590,000","1,612,500","1,592,500","1,745,000","1,852,000","1,965,000","2,037,500"
26,Nugaal,Burtinle,"1,448,750","1,543,000","1,612,500","1,671,250","1,722,000","1,780,000","1,720,000"
27,Nugaal,Eyl,"1,390,000","1,407,500","1,435,000","1,498,750","1,617,000","1,530,000","1,415,000"
28,Mudug,Gaalkacyo,"1,000,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,100,000"
31,Mudug,Jariiban,"1,592,500","1,605,000","1,618,750","1,633,750","1,393,000","1,598,750","1,703,750"
32,Mudug,Xarardheere,"750,000","600,000","700,000","700,000","750,000","850,000","850,000"
33,Galgaduud,Dhuusamarreeb,"800,000","825,000","825,000","980,000","1,100,000","1,100,000","1,200,000"
34,Galgaduud,Cabudwaaq,"1,400,000","1,500,000","1,500,000","1,500,000","1,635,000","1,680,000","1,624,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"900,000","800,000","800,000","800,000","850,000","850,000","700,000"
38,Hiraan,Belet Weyne,"900,000","800,000","700,000","675,000","630,000","1,025,000","950,000"
39,Hiraan,Bulo Burto,"850,000","800,000","725,000","700,000","800,000","900,000","875,000"
40,Hiraan,Jalalaqsi,"925,000","840,000","800,000","812,500","800,000","925,000","950,000"
41,Middle Shabelle,Jowhar,"1,340,000","1,362,500","1,362,500","1,412,500","1,487,500","1,487,500","1,487,500"
42,Middle Shabelle,Adan Yabaal,"937,500","950,000","950,000","962,500","1,150,000","1,087,500","1,000,000"
43,Middle Shabelle,Balcad,"962,500","987,500","950,000","1,025,000","1,012,500","1,037,500","1,037,500"
44,Middle Shabelle,Cadale,"700,000","625,000","600,000","400,000","537,500","675,000","675,000"
45,Banadir,Mogadishu,"1,825,000","1,680,000","1,700,000","1,675,000","1,625,000","1,725,000","1,625,000"
46,Lower Shabelle,Marka,"2,005,000","2,102,500","2,082,500","2,097,500","2,137,500","2,422,500","2,352,500"
47,Lower Shabelle,Afgooye,"1,150,000","1,350,000","1,250,000","1,400,000","1,450,000","1,550,000","1,350,000"
48,Lower Shabelle,Baraawe,"850,000","850,000","975,000","962,500","875,000","1,000,000","850,000"
49,Lower Shabelle,Kurtunwaarey,"750,000","812,500","712,500","712,500","885,000","857,500","937,500"
50,Lower Shabelle,Qoryooley,"975,000","1,112,500","1,000,000","1,000,000","916,667","975,000","788,750"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"1,100,000","1,062,500","1,200,000","1,150,000","1,350,000","1,412,500","1,412,500"
53,Bay,Baydhaba,"925,000","960,000","900,000","950,000","1,075,000","1,125,000","1,175,000"
54,Bay,Buur Hakaba,"1,175,000","1,290,000","1,162,500","1,150,000","1,400,000","1,250,000","1,250,000"
55,Bay,Diinsoor,"695,000","752,000","737,500","850,000","895,000","907,500","935,000"
56,Bay,Qansax Dheere,"1,150,000","1,130,000","1,025,000","1,112,500","1,392,500","1,325,000","1,192,500"
57,Bakool,Xudur,"925,000","1,040,000","950,000","962,500","1,110,000","987,500","950,000"
58,Bakool,Ceel Barde,"742,500","770,000","662,500","750,000","750,000","775,000","937,500"
59,Bakool,Tayeeglow,"762,500","710,000","700,000","787,500","840,000","860,000","850,000"
60,Bakool,Waajid,"815,000","800,000","850,000","900,000","920,000","920,000","962,500"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"755,000","730,000","747,500","785,000","768,000","835,000","857,500"
64,Gedo,Belet Xaawo,"737,500","778,000","812,500","793,750","817,000","843,750","875,000"
65,Gedo,Ceel Waaq,"737,500","748,000","810,000","837,500","880,000","932,500","945,000"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"750,000","740,000","842,500","850,000","860,000","887,500","902,500"
68,Middle Juba,Bu'aale,"782,500","750,000","775,000","812,500","650,000","675,000","725,000"
69,Middle Juba,Jilib,"795,000","740,000","750,000","725,000","581,250","692,500","737,500"
70,Middle Juba,Saakow,"700,000","612,500","585,000","635,000","672,500","687,500","700,000"
