#,Region,District,Dec-2022,Jan-2023,Feb-2023,Mar-2023,Apr-2023,May-2023,Jun-2023
,,,,,,,,,
1,Awdal,Borama,"440,000","357,000","390,000","440,500","478,125","483,000","459,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,"500,000","447,500","403,333","390,000","390,000"
4,Awdal,Zeylac,"575,000","537,500","537,500","550,000","600,000","600,000","600,000"
5,Woqooyi Galbeed,Hargeysa,"500,000","500,000","500,000","487,500","562,500","520,000","550,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"400,000","410,000","417,500","427,500","407,500","444,000","450,000"
8,Togdheer,Burco,"326,250","322,000","300,000","337,500","420,000","400,000","400,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"2,800,000","2,380,000",,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"2,325,000","2,120,000","1,900,000","1,850,000","1,937,500","2,560,000","2,850,000"
16,Sanaag,Ceerigaabo,"1,662,500","1,660,000","1,675,000","1,837,500","1,762,500","1,870,000","2,025,000"
17,Sanaag,Ceel Afweyn,"600,000","594,000","562,500","640,000","580,000","458,000","625,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"2,880,000","2,864,000","2,920,000","2,920,000","3,030,000","2,940,000","2,975,000"
20,Bari,Bandarbeyla,"2,400,000","2,432,000","2,440,000","2,400,000","2,560,000","2,592,000","2,640,000"
21,Bari,Caluula,"2,590,000","2,608,000","2,550,000","2,500,000","2,615,000","2,648,000","2,715,000"
22,Bari,Iskushuban,"2,560,000","2,536,000","2,535,000","2,480,000","2,540,000","2,600,000","2,625,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"2,866,000","2,559,000","2,357,250","2,501,000","2,550,000","2,676,000","2,837,500"
26,Nugaal,Burtinle,"2,104,000","1,986,600","1,944,500","2,046,500","2,137,500","2,182,800","2,432,500"
27,Nugaal,Eyl,"2,468,000","2,147,200","2,002,250","2,008,000","2,115,000","2,290,000","2,478,750"
28,Mudug,Gaalkacyo,"2,700,000","2,700,000","2,750,000","2,750,000","2,825,000","2,800,000","2,925,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,680,000","1,640,000"
31,Mudug,Jariiban,"2,099,000","1,978,800","1,940,000","1,963,000","1,965,500","2,195,000","2,438,000"
32,Mudug,Xarardheere,"780,000","680,000","650,000","713,750","675,000","666,000","667,500"
33,Galgaduud,Dhuusamarreeb,"1,040,000","956,800","1,144,000","1,430,000","1,452,500","1,222,000","1,137,000"
34,Galgaduud,Cabudwaaq,"1,462,500","1,352,000","1,300,000","1,365,000","1,560,000","1,560,000","1,462,500"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"907,500","970,000","1,150,000","1,400,000","1,250,000","1,200,000","1,060,000"
38,Hiraan,Belet Weyne,"850,000","800,000","787,500","875,000","900,000","1,000,000","1,100,000"
39,Hiraan,Bulo Burto,"850,000","858,000","850,000","887,500","900,000","950,000","1,075,000"
40,Hiraan,Jalalaqsi,"825,000","850,000","850,000","900,000","925,000","1,000,000","1,125,000"
41,Middle Shabelle,Jowhar,"932,500","964,000","1,010,000","1,122,500","1,292,500","1,262,500","1,137,500"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"875,000","750,000","750,000","775,000","800,000","825,000","1,150,000"
44,Middle Shabelle,Cadale,"605,000","644,000","585,000","650,000","800,000","775,000","800,000"
