#,Region,District,Dec-2015,Jan-2016,Feb-2016,Mar-2016,Apr-2016,May-2016,Jun-2016
,,,,,,,,,
1,Awdal,Borama,"370,000","370,000","319,000","249,750","252,250","305,000","296,875"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"200,000","157,500","190,000","200,000","202,500","270,000","280,000"
4,Awdal,Zeylac,"512,500","453,750","416,000","312,500","265,000","250,000","250,000"
5,Woqooyi Galbeed,Hargeysa,"325,000","365,000","272,000","250,000","365,000","320,000","300,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"310,750","366,250","361,000","332,000","262,500","275,000","340,000"
8,Togdheer,Burco,"315,000","335,000","225,000","280,000","323,750","352,500","317,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"1,175,000","1,162,500","1,090,000","1,187,500","1,237,500","1,200,000","1,000,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"1,037,500","1,075,000","960,000","1,137,500","1,183,750","1,020,000","955,000"
16,Sanaag,Ceerigaabo,"750,000","862,500","837,500","862,500","825,000","875,000","825,000"
17,Sanaag,Ceel Afweyn,"912,500","912,500","862,500","762,500","725,000","725,000","937,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"1,425,000","1,400,000","1,360,000","1,362,500","1,425,000","1,510,000","1,537,500"
20,Bari,Bandarbeyla,"1,237,500","1,175,000","1,100,000","1,075,000","1,062,500","1,080,000","1,050,000"
21,Bari,Caluula,"1,300,000","1,287,500","1,270,000","1,275,000","1,300,000","1,320,000","1,300,000"
22,Bari,Iskushuban,"1,150,000","1,112,500","1,040,000","1,025,000","1,050,000","1,020,000","1,000,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"1,262,500","1,337,500","1,358,000","1,242,500","1,235,000","1,147,500","1,300,000"
26,Nugaal,Burtinle,"1,252,500","1,233,750","1,238,000","1,205,000","1,207,500","1,177,500","1,177,500"
27,Nugaal,Eyl,"1,162,000","1,175,000","1,063,000","1,081,250","1,173,750","1,151,250","1,093,750"
28,Mudug,Gaalkacyo,"1,175,000","1,175,000","1,000,000","1,100,000","1,200,000","1,300,000","1,250,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"900,000","900,000","900,000","900,000","1,100,000","1,100,000","1,100,000"
31,Mudug,Jariiban,"1,315,000","1,270,000","1,244,000","1,150,000","1,197,500","1,212,500","1,297,500"
32,Mudug,Xarardheere,"850,000","760,000","850,000","850,000","850,000","840,000","960,000"
33,Galgaduud,Dhuusamarreeb,"775,000","675,000","620,000","725,000","850,000","850,000","885,000"
34,Galgaduud,Cabudwaaq,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,210,000","1,200,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"625,000","750,000","700,000","700,000","700,000","1,000,000","700,000"
38,Hiraan,Belet Weyne,"850,000","975,000","910,000","900,000","1,050,000","1,040,000","937,500"
39,Hiraan,Bulo Burto,"925,000","850,000","850,000","825,000","850,000","1,000,000","850,000"
40,Hiraan,Jalalaqsi,"1,100,000","1,100,000","1,050,000","950,000","1,050,000","1,150,000","980,000"
41,Middle Shabelle,Jowhar,"1,230,000","1,312,500","1,300,000","1,325,000","1,365,000","1,425,000","1,295,000"
42,Middle Shabelle,Adan Yabaal,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000"
43,Middle Shabelle,Balcad,"1,140,000","1,025,000","1,025,000","1,025,000","1,100,000","1,025,000","1,100,000"
44,Middle Shabelle,Cadale,"1,000,000","750,000","599,750","600,000","600,000","1,275,000","900,000"
45,Banadir,Mogadishu,"1,725,000","1,600,000","1,600,000","1,650,000","1,840,000","1,900,000","1,850,000"
46,Lower Shabelle,Marka,"1,900,000","1,915,000","1,907,500","1,917,500","1,877,500","1,980,000","1,912,500"
47,Lower Shabelle,Afgooye,"1,400,000","1,350,000","1,250,000","1,250,000","1,250,000","1,400,000","1,250,000"
48,Lower Shabelle,Baraawe,"850,000","700,000","517,500","687,500","1,057,500","1,650,000","887,500"
49,Lower Shabelle,Kurtunwaarey,"1,195,000","1,345,000","1,287,500","1,057,500","1,307,500","1,820,000","1,330,000"
50,Lower Shabelle,Qoryooley,"975,000","1,012,500","887,500","825,000","950,000","1,037,500","1,025,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"1,150,000","1,012,500","1,250,000","1,405,000","1,382,500","1,387,500","1,137,500"
