#,Region,District,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020
,,,,,,,,
1,Awdal,Borama,,,,,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,,,,,,
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,,,,,,
9,Togdheer,Buuhoodle,,,,58,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,,,11,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,1,,,,1,
17,Sanaag,Ceel Afweyn,21,,,,,
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,,,,,,
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,,1
25,Nugaal,Garoowe,,,,,,
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,1,9,9,,103,66
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,3,,,,,3
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,6,9,9,,92,180
34,Galgaduud,Cabudwaaq,19,52,52,62,30,75
35,Galgaduud,Cadaado,2,5,5,,1,2
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,28,6,6,10,,
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,11,11,11,,,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,10,,,15,1,5
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,394,205,205,101,81,59
46,Lower Shabelle,Marka,225,,,,,1
47,Lower Shabelle,Afgooye,,,,,5,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,14,,,,,
50,Lower Shabelle,Qoryooley,3,,,,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,3,,,,,
53,Bay,Baydhaba,185,102,102,41,22,21
54,Bay,Buur Hakaba,,8,8,,,
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,,5,5,25,15,33
57,Bakool,Xudur,,,,1,27,5
58,Bakool,Ceel Barde,,2,2,,6,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,,,,,,
65,Gedo,Ceel Waaq,33,53,53,,,
66,Gedo,Doolow,17,,,,,
67,Gedo,Luuq,5,6,6,,,
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,2,,,,,2
72,Lower Juba,Afmadow,,,,10,,
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,,,,,,
