#,Region,District,Jan-2019,Feb-2019,Mar-2019,Apr-2019,May-2019,Jun-2019
,,,,,,,,
1,Awdal,Borama,,,,,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,,,,,,
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,,,,,,
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,,65,,,29
13,Sool,Caynabo,,,23,,,
14,Sool,Taleex,2,,,,5,1
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,3,,,3,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,8,,,,4
19,Bari,Bossaso,11,2,65,6,,24
20,Bari,Bandarbeyla,,,1,,,
21,Bari,Caluula,3,11,1,,10,4
22,Bari,Iskushuban,1,,28,1,,
23,Bari,Qandala,,2,,,,
24,Bari,Qardho,,,,,,15
25,Nugaal,Garoowe,,6,1,,2,22
26,Nugaal,Burtinle,,,,,,6
27,Nugaal,Eyl,,,,,,3
28,Mudug,Gaalkacyo,13,2,,,,5
29,Mudug,Galdogob,,2,3,,,
30,Mudug,Hobyo,,,9,,,
31,Mudug,Jariiban,19,,,12,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,,,,,
34,Galgaduud,Cabudwaaq,,,,,,
35,Galgaduud,Cadaado,,,33,,,3
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,10,,2,,,
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,3,,,,,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,1,,4,,,
44,Middle Shabelle,Cadale,,,1,,,
45,Banadir,Mogadishu,10,172,216,392,,1315
46,Lower Shabelle,Marka,1,,,,,
47,Lower Shabelle,Afgooye,,,,,,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,5,,,
50,Lower Shabelle,Qoryooley,,,,,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,1,,,,
53,Bay,Baydhaba,143,203,2,46,,64
54,Bay,Buur Hakaba,1,,,,,
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,,,,,,
57,Bakool,Xudur,,,,,,
58,Bakool,Ceel Barde,,1,,,,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,,15,,,9,
64,Gedo,Belet Xaawo,,12,8,8,5,182
65,Gedo,Ceel Waaq,24,19,,11,12,
66,Gedo,Doolow,,,20,,,
67,Gedo,Luuq,,,,,48,
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,5,11,,23,16,9
72,Lower Juba,Afmadow,,,,2,,
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,,,24,,,
