#,Region,District,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,
1,Awdal,Borama,,,,,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,,,,,,
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,,,,,,
9,Togdheer,Buuhoodle,,,,,,10
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,,,,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,,,,1,1
19,Bari,Bossaso,,,,,2,3
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,1
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,26,,,,,
25,Nugaal,Garoowe,,,,,12,30
26,Nugaal,Burtinle,,,,,26,16
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,3248,513,457,655,1256,464
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,3288,187,133,104,140,133
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,133,63,24,83,48
34,Galgaduud,Cabudwaaq,484,50,82,103,165,19
35,Galgaduud,Cadaado,503,43,14,6,18,14
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,150,2,70,14,61,214
39,Hiraan,Bulo Burto,1024,26,108,27,94,65
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,526,114,20,20,42,25
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,68,,12,11,10,2
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,3989,458,177,245,436,451
46,Lower Shabelle,Marka,264,14,,33,15,7
47,Lower Shabelle,Afgooye,764,14,8,237,257,297
48,Lower Shabelle,Baraawe,1483,147,86,67,141,194
49,Lower Shabelle,Kurtunwaarey,,,,1,,
50,Lower Shabelle,Qoryooley,75,,,,,1
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,1,,,,27,11
53,Bay,Baydhaba,1438,12,6,21,94,179
54,Bay,Buur Hakaba,291,61,125,70,5,1
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,,,,,,2
57,Bakool,Xudur,107,3,2,,16,8
58,Bakool,Ceel Barde,,,,,,
59,Bakool,Tayeeglow,83,,,,,
60,Bakool,Waajid,344,5,6,3,21,20
61,Bakool,Rab Dhuure,,2,7,2,,3
62,Gedo,Garbahaarey,77,,51,104,37,95
63,Gedo,Baardheere,777,60,145,158,75,82
64,Gedo,Belet Xaawo,4884,471,371,517,987,648
65,Gedo,Ceel Waaq,2326,241,180,196,172,126
66,Gedo,Doolow,702,45,6,26,463,2
67,Gedo,Luuq,3339,157,87,108,202,127
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,8791,220,49,88,188,288
72,Lower Juba,Afmadow,3958,3,5,21,20,26
73,Lower Juba,Badhaadhe,674,3,16,12,13,9
74,Lower Juba,Jamaame,,,,,,
