#,Region,District,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,
1,Awdal,Borama,,,,,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,,,,,616,1825
6,Woqooyi Galbeed,Berbera,,,,4,4,20
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,,,,,9,25
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,468,340
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,2,,,,53,
13,Sool,Caynabo,,,,,38,14
14,Sool,Taleex,,,,,112,117
15,Sool,Xudun,,,,,105,59
16,Sanaag,Ceerigaabo,,,,,20,4
17,Sanaag,Ceel Afweyn,,,,,29,
18,Sanaag,Laasqoray,,,,,16,6
19,Bari,Bossaso,38,30,18,40,42,24
20,Bari,Bandarbeyla,,,,,13,
21,Bari,Caluula,,,,,7,22
22,Bari,Iskushuban,,,,4,2,
23,Bari,Qandala,,,,,1042,13
24,Bari,Qardho,2,,,8,35,125
25,Nugaal,Garoowe,,4,,12,38,24
26,Nugaal,Burtinle,,,,64,1207,111
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,14,6,12,402,57619,14479
29,Mudug,Galdogob,,,,48,2617,15
30,Mudug,Hobyo,,,,,505,1073
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,12,8,516
33,Galgaduud,Dhuusamarreeb,,,,4,8481,45
34,Galgaduud,Cabudwaaq,,,,4,8944,
35,Galgaduud,Cadaado,,4,,8,11,30
36,Galgaduud,Ceel Buur,,,,,,24
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,,,,4,204,529
39,Hiraan,Bulo Burto,,,,,,6
40,Hiraan,Jalalaqsi,,,,,30,
41,Middle Shabelle,Jowhar,,,,,,240
42,Middle Shabelle,Adan Yabaal,,2,,,149,
43,Middle Shabelle,Balcad,220,,,,,14
44,Middle Shabelle,Cadale,,,,,,110
45,Banadir,Mogadishu,272,28,56,108,17746,14822
46,Lower Shabelle,Marka,8,,,,971,9167
47,Lower Shabelle,Afgooye,44,8,,,376,2744
48,Lower Shabelle,Baraawe,,,,,20,120
49,Lower Shabelle,Kurtunwaarey,,,,,113,1035
50,Lower Shabelle,Qoryooley,,,,,148,3645
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,,,
53,Bay,Baydhaba,12,,,4,109,1657
54,Bay,Buur Hakaba,,,,,27,64
55,Bay,Diinsoor,,,,,236,457
56,Bay,Qansax Dheere,,,,,190,31
57,Bakool,Xudur,4,4,,4,219,529
58,Bakool,Ceel Barde,,,,,,21
59,Bakool,Tayeeglow,,6,,24,445,277
60,Bakool,Waajid,,,,,36,418
61,Bakool,Rab Dhuure,26,,,,772,157
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,,,,,391,355
64,Gedo,Belet Xaawo,16,48,12,,16,54
65,Gedo,Ceel Waaq,,,4,,,7
66,Gedo,Doolow,,,,,,
67,Gedo,Luuq,36,4,,,,413
68,Middle Juba,Bu'aale,5,,,,30,34
69,Middle Juba,Jilib,,,,4,34,49
70,Middle Juba,Saakow,,6,2,,,5
71,Lower Juba,Kismaayo,,,16,4,288,69
72,Lower Juba,Afmadow,6,2,2,4,23,25
73,Lower Juba,Badhaadhe,4,,,,4,5
74,Lower Juba,Jamaame,,,,,178,16
