#,Region,District,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,
1,Awdal,Borama,,4,,,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,2,6,,,,
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,
8,Togdheer,Burco,,4,,,,
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,4,,,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,32,10,60,62,32,22
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,4,18
25,Nugaal,Garoowe,,,,,,
26,Nugaal,Burtinle,,,,,12,4
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,2,6,30,42,74,24
29,Mudug,Galdogob,,,,,12,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,,,,,,4
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,4,8,,,
34,Galgaduud,Cabudwaaq,8,,8,,,
35,Galgaduud,Cadaado,2,,,,,
36,Galgaduud,Ceel Buur,,4,4,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,,,,,,10
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,,,,,,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,,,,,,
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,36,56,24,12,30,40
46,Lower Shabelle,Marka,,2,,,,28
47,Lower Shabelle,Afgooye,,8,,,,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,2,
50,Lower Shabelle,Qoryooley,,,,,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,,,4
53,Bay,Baydhaba,2,42,,14,6,
54,Bay,Buur Hakaba,,,2,,,
55,Bay,Diinsoor,16,,,,,
56,Bay,Qansax Dheere,,,,6,,
57,Bakool,Xudur,,12,,,,
58,Bakool,Ceel Barde,,,,,,
59,Bakool,Tayeeglow,4,,,,,
60,Bakool,Waajid,16,20,,,,8
61,Bakool,Rab Dhuure,20,16,2,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,12,2,8,,4,4
64,Gedo,Belet Xaawo,12,44,46,36,,84
65,Gedo,Ceel Waaq,,,,,4,
66,Gedo,Doolow,,,,,,
67,Gedo,Luuq,20,20,24,12,32,2
68,Middle Juba,Bu'aale,20,,,,4,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,8,,,,,
71,Lower Juba,Kismaayo,,,2,4,36,
72,Lower Juba,Afmadow,2,6,44,10,6,2
73,Lower Juba,Badhaadhe,,4,4,8,,
74,Lower Juba,Jamaame,,,,,,
