#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,"58,000","57,730","56,000","75,000","68,600","58,500","59,250"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"97,500","97,500",,"85,000","100,000","100,000","100,000"
4,Awdal,Zeylac,"125,000","125,000","125,000","125,000","125,000","125,000","125,000"
5,Woqooyi Galbeed,Hargeysa,"80,000","69,700","85,000","90,000","100,000","90,000","80,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"80,000","88,000","90,000","85,000","85,000","90,000","90,000"
8,Togdheer,Burco,"50,000","50,000","45,000","47,500","50,000","50,000","50,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"190,000","200,000","200,000","200,000","200,000","200,000","200,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
16,Sanaag,Ceerigaabo,"185,000","184,000","180,000","185,000","190,000","185,000","185,000"
17,Sanaag,Ceel Afweyn,"60,000","49,200","60,000","60,000","60,000","60,000",
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"128,750","130,000","130,000","130,000","140,000","146,250","150,000"
20,Bari,Bandarbeyla,"130,000","130,000","126,250","125,000","130,000","132,500","135,000"
21,Bari,Caluula,"200,000","200,000","200,000","200,000","200,000","220,000","220,000"
22,Bari,Iskushuban,"150,000","150,000","145,000","140,000","150,000","150,000","150,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"132,500","126,250","121,250","121,250","123,750","132,500","142,500"
26,Nugaal,Burtinle,"98,750","103,750","101,250","90,000","93,500","98,750","100,000"
27,Nugaal,Eyl,"146,250","140,000","131,250","117,500","120,000","131,250","130,000"
28,Mudug,Gaalkacyo,"140,000","140,000","140,000","140,000","140,000","140,000","140,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"190,000","190,000","190,000","190,000","190,000","190,000","190,000"
31,Mudug,Jariiban,"100,000","93,750","97,500","108,750","105,000","113,750","120,000"
32,Mudug,Xarardheere,"52,000","60,000","50,000","60,000","60,000","50,000","50,000"
33,Galgaduud,Dhuusamarreeb,"100,000","150,000","150,000","150,000","150,000","150,000","150,000"
34,Galgaduud,Cabudwaaq,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"150,000","150,000","150,000","200,000","200,000","150,000","150,000"
38,Hiraan,Belet Weyne,"150,000","140,000","137,500","140,000","135,000","130,000","147,500"
39,Hiraan,Bulo Burto,"90,000","90,000","88,750","93,000","90,000","92,500","95,000"
40,Hiraan,Jalalaqsi,"70,000","71,000","71,500","72,000","72,000","80,000","85,000"
41,Middle Shabelle,Jowhar,"120,000","120,000","120,000","120,000","113,750","120,000","120,000"
42,Middle Shabelle,Adan Yabaal,"37,500","37,500","33,750","33,750","47,500","52,500","47,500"
43,Middle Shabelle,Balcad,"47,500","52,500","48,750","48,750","33,750","33,750","50,000"
44,Middle Shabelle,Cadale,"21,250","21,250","21,250","32,500","20,000","20,000","18,750"
45,Banadir,Mogadishu,"80,000","84,000","95,000","95,000","95,000","105,000","96,000"
46,Lower Shabelle,Marka,"55,000","55,000","58,750","60,000","56,250","60,000","62,500"
47,Lower Shabelle,Afgooye,"55,000","55,000","55,000","45,000","65,000","75,000","75,000"
48,Lower Shabelle,Baraawe,"40,000","36,250","36,250","36,250","21,250","21,250","22,500"
49,Lower Shabelle,Kurtunwaarey,"56,250","63,750","62,500","58,750","57,500","50,000","63,750"
50,Lower Shabelle,Qoryooley,"90,000","57,500","70,000","76,750","60,000","57,500","68,750"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"78,750","71,250","51,250","60,000","107,500","180,000","132,500"
53,Bay,Baydhaba,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
54,Bay,Buur Hakaba,"105,000","102,000","102,500","95,000","97,500","97,500","97,500"
55,Bay,Diinsoor,"57,500","48,000","42,500","47,500","55,000","60,000","65,000"
56,Bay,Qansax Dheere,"65,000","49,000","60,000","60,000","60,000","70,000","75,000"
57,Bakool,Xudur,"72,500","67,000","83,750","78,750","75,000","85,000","75,000"
58,Bakool,Ceel Barde,"37,500","43,000","46,250","50,000","55,000","57,500","60,000"
59,Bakool,Tayeeglow,"60,000","63,000","65,000","65,000","45,000","60,000","72,500"
60,Bakool,Waajid,"45,000","51,000","55,000","47,500","52,500","63,750","65,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"140,000","146,000","135,000","135,000","145,000","147,500","148,750"
64,Gedo,Belet Xaawo,"137,500","152,000","155,000","150,000","162,500","156,750","153,750"
65,Gedo,Ceel Waaq,"105,000","104,000","102,500","94,000","90,000","78,750","82,500"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"165,000","182,000","185,000","182,000","185,000","177,500","190,000"
68,Middle Juba,Bu'aale,"65,000","62,500","70,000","70,250","65,000","70,000","67,500"
69,Middle Juba,Jilib,"67,500","65,250","70,000","68,750","70,000","70,000","67,500"
70,Middle Juba,Saakow,"66,250","67,250","70,000","71,250","67,500","73,750","69,500"
71,Lower Juba,Kismaayo,"200,000","200,000","200,000","220,000",,"200,000","150,000"
72,Lower Juba,Afmadow,"130,000","130,000","90,000","90,000","90,000","80,000","60,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"100,000","120,000","95,000","103,750","90,000","110,000","100,000"
