#,Region,District,Dec-2017,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,,
1,Awdal,Borama,"70,000","57,400","70,000","70,700","72,800","70,000","70,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"90,000","90,000","90,000","97,500","98,000","98,000","97,500"
4,Awdal,Zeylac,"100,000","100,000","120,000","120,000","100,000","100,000","100,000"
5,Woqooyi Galbeed,Hargeysa,"55,000","70,000","70,000","70,000","70,000","70,000","70,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"80,000","85,000","91,250","91,250","90,000","90,000","90,000"
8,Togdheer,Burco,"50,000","50,000","50,000","50,000","55,000","55,000","55,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"135,000","135,000","138,750","142,500","150,000","150,000","150,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"131,250","140,000","137,500","141,250","145,000","150,000","150,000"
16,Sanaag,Ceerigaabo,"145,000","150,000","146,250","157,500","160,000","162,500","167,500"
17,Sanaag,Ceel Afweyn,"42,500","45,000","45,000","41,500","41,500","50,000","57,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"100,000","100,000","110,000","120,000","120,000","120,000","120,000"
20,Bari,Bandarbeyla,"125,000","125,000","125,000","125,000","121,000","120,000","120,000"
21,Bari,Caluula,"200,000","200,000","200,000","200,000","200,000","200,000","200,000"
22,Bari,Iskushuban,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"141,250","141,250","137,500","136,250","127,000","125,000","121,250"
26,Nugaal,Burtinle,"87,500","96,000","96,250","97,500","94,000","91,250","91,250"
27,Nugaal,Eyl,"122,500","122,500","125,000","126,250","146,000","147,500","147,500"
28,Mudug,Gaalkacyo,"140,000","140,000","140,000","140,000","140,000","140,000","140,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
31,Mudug,Jariiban,"105,000","106,000","100,000","100,000","94,000","102,500","96,250"
32,Mudug,Xarardheere,"50,000","50,000","60,000","60,000","60,000","50,000","55,000"
33,Galgaduud,Dhuusamarreeb,"100,000","150,000","150,000","150,000","150,000","150,000","150,000"
34,Galgaduud,Cabudwaaq,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
38,Hiraan,Belet Weyne,"130,000","125,000","125,000","130,000","116,000","100,000","120,000"
39,Hiraan,Bulo Burto,"85,000","80,000","70,000","75,000","94,000","90,000","95,000"
40,Hiraan,Jalalaqsi,"74,000","72,000","71,000","72,000","73,600","80,000","82,500"
41,Middle Shabelle,Jowhar,"98,750","88,750","102,500","110,000","102,500","101,250","100,000"
