#,Region,District,Jun-2018,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,,
1,Awdal,Borama,"70,000","71,400","71,400","70,000","75,000","70,000","70,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"97,500","100,000","100,000","105,000","84,021","130,000","107,500"
4,Awdal,Zeylac,"100,000","120,000","120,000","150,000","100,000","100,000","150,000"
5,Woqooyi Galbeed,Hargeysa,"70,000","70,000","70,000","70,000","70,000","70,000","70,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"90,000","100,000","100,000","100,000","100,000","97,500","90,000"
8,Togdheer,Burco,"55,000","56,000","50,000","50,000","51,000","50,000","50,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
16,Sanaag,Ceerigaabo,"167,500","170,000","171,250","175,000","177,500","180,000","177,500"
17,Sanaag,Ceel Afweyn,"57,500","58,000","57,500","60,000","65,000","62,500","62,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"120,000","120,000","125,000","125,000","125,000","125,000","125,000"
20,Bari,Bandarbeyla,"120,000","126,000","125,000","125,000","130,000","130,000","130,000"
21,Bari,Caluula,"200,000","200,000","200,000","200,000","200,000","200,000","200,000"
22,Bari,Iskushuban,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"121,250","98,400","122,500","125,000","124,000","120,000","125,000"
26,Nugaal,Burtinle,"91,250","96,000","95,000","100,000","84,200","98,750",
27,Nugaal,Eyl,"147,500","150,000","140,000","138,750","150,000","145,000","143,750"
28,Mudug,Gaalkacyo,"140,000","140,000","140,000","140,000","140,000","140,000","140,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"150,000","150,000","150,000","150,000","180,000","180,000","180,000"
31,Mudug,Jariiban,"96,250","97,000","100,000","110,000","110,000","100,000","100,000"
32,Mudug,Xarardheere,"55,000","52,000","52,000","60,000","60,000","60,000","50,000"
33,Galgaduud,Dhuusamarreeb,"150,000","150,000","148,000","150,000","150,000","150,000","150,000"
34,Galgaduud,Cabudwaaq,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"100,000","150,000","150,000","135,000","135,000","135,000","130,000"
38,Hiraan,Belet Weyne,"120,000","134,000","135,000","135,000","140,000","145,000","152,500"
39,Hiraan,Bulo Burto,"95,000","90,000","100,000","100,000","88,000","90,000","90,000"
40,Hiraan,Jalalaqsi,"82,500","77,000","75,000","73,500","75,000","73,000","72,000"
41,Middle Shabelle,Jowhar,"100,000","112,500","117,500","120,000","116,250","100,000","100,000"
42,Middle Shabelle,Adan Yabaal,"42,500","53,750","43,750","41,250","42,500","45,000","45,000"
43,Middle Shabelle,Balcad,"32,500","33,750","33,750","35,000","35,000","26,250","42,500"
44,Middle Shabelle,Cadale,,,,,,,"40,000"
45,Banadir,Mogadishu,"85,000","81,000","100,000","90,000","96,000","100,000","100,000"
46,Lower Shabelle,Marka,"61,250","60,000","51,667","50,000","51,250","52,500","55,000"
47,Lower Shabelle,Afgooye,"70,000","75,000","65,000","55,000","45,000","60,000","55,000"
48,Lower Shabelle,Baraawe,"42,500","60,000","47,500","55,000","31,250","56,250","61,250"
49,Lower Shabelle,Kurtunwaarey,"31,000","37,250","46,250","66,250","65,000","87,500","83,750"
50,Lower Shabelle,Qoryooley,"55,000","82,500","82,500","80,000","87,500","65,000","65,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"108,750","142,500","81,250","66,250","61,250","80,000","62,500"
53,Bay,Baydhaba,"100,000","108,000","100,000","100,000","112,000","110,000","100,000"
54,Bay,Buur Hakaba,"95,000","98,000","95,000","93,750","103,000","107,500","60,000"
55,Bay,Diinsoor,"56,250","52,000","57,500","52,500","56,000","62,500","60,000"
56,Bay,Qansax Dheere,"60,000","60,000","62,500","63,750","66,000","75,000","75,000"
57,Bakool,Xudur,"73,750","75,000","73,750","76,250","78,000","75,000","72,500"
58,Bakool,Ceel Barde,"47,500","50,000","52,500","50,000","42,000","48,750","45,000"
59,Bakool,Tayeeglow,"57,500","65,000","67,500","65,000","70,000","60,000","81,250"
60,Bakool,Waajid,"65,000","70,000","62,500","70,000","74,000","70,000","75,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"121,250","115,000","123,750","135,000","140,000","155,000","155,000"
64,Gedo,Belet Xaawo,"185,000","182,000","180,000","183,750","186,000","205,000","187,500"
65,Gedo,Ceel Waaq,"88,750","90,000","95,000","102,500","111,800","115,000","113,750"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"182,500","172,000","177,500","182,500","196,000","185,000","177,500"
68,Middle Juba,Bu'aale,"50,000","65,000","76,250","80,000","85,000","86,250","80,000"
69,Middle Juba,Jilib,"52,500","62,500","72,500","75,750","80,000","85,000","75,000"
