#,Region,District,Jun-2023,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,,
1,Awdal,Borama,"68,000","68,000","70,000","68,000","72,000","67,000","70,200"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,"125,000","90,000","125,000","125,000","75,000","125,000","125,000"
5,Woqooyi Galbeed,Hargeysa,"70,000","70,000","70,000","70,000","70,000","70,000","70,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"87,000","65,600","80,000","85,000","85,000","90,000","29,250"
8,Togdheer,Burco,"46,250","46,000","45,000","42,500","45,000","45,000","45,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"200,000","205,000","225,000","200,000","205,000",,"200,000"
16,Sanaag,Ceerigaabo,"275,000","280,000","290,000","290,000","290,000","290,000","29,000"
17,Sanaag,Ceel Afweyn,"70,000","70,000","70,000","67,500","56,140","70,000","70,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"400,000","400,000","400,000","400,000","428,000","440,000","440,000"
20,Bari,Bandarbeyla,"300,000","300,000","300,000","300,000","320,000","320,000","320,000"
21,Bari,Caluula,"320,000","320,000","320,000","305,000","312,000","350,000","360,000"
22,Bari,Iskushuban,"295,000","300,000","300,000","300,000","300,000","300,000","300,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"252,500","220,000","210,500","218,750","217,600","203,000","238,000"
26,Nugaal,Burtinle,"230,000","212,000","212,500","211,500","205,200","194,000","196,000"
27,Nugaal,Eyl,"231,000","198,400","166,000","173,500","158,800","177,500","169,500"
28,Mudug,Gaalkacyo,"185,000","184,000","181,250","180,000","184,000","183,750","183,750"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"280,000",,"280,000","280,000","280,000","280,000",
31,Mudug,Jariiban,"173,000","181,000","195,500","175,500","213,600","206,000","195,000"
32,Mudug,Xarardheere,"60,000","55,000","60,000","55,000","57,000","60,000","55,000"
33,Galgaduud,Dhuusamarreeb,"100,000","100,000","100,000","100,000","118,000","130,000","140,000"
34,Galgaduud,Cabudwaaq,"130,000","130,000","130,000","130,000","130,000","130,000","182,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"178,750","200,000","200,000","225,000","237,000","246,250","177,500"
