#,Region,District,Dec-2016,Jan-2017,Feb-2017,Mar-2017,Apr-2017,May-2017,Jun-2017
,,,,,,,,,
1,Awdal,Borama,"52,875","68,000","52,500","56,000","50,000","60,900","63,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,"70,000"
4,Awdal,Zeylac,"90,000","90,000","90,000","56,000","90,000","85,000","85,000"
5,Woqooyi Galbeed,Hargeysa,"50,000","50,000","50,000","50,000","50,000","50,000","50,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"70,000","70,000","70,000","80,000","70,000","70,000","75,000"
8,Togdheer,Burco,"40,000","40,000","40,000","50,000","40,000","40,000","40,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,"125,000","125,000","130,000"
16,Sanaag,Ceerigaabo,"130,000","130,000","117,500","121,250","123,750","135,000","140,000"
17,Sanaag,Ceel Afweyn,"131,250","131,000","131,250",,"122,500","127,500","37,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"110,000","100,000","100,000","100,000","90,000","80,000","80,000"
20,Bari,Bandarbeyla,"125,000","125,000","125,000","125,000","125,000","125,000","125,000"
21,Bari,Caluula,"200,000","200,000","200,000","200,000","200,000","200,000","200,000"
22,Bari,Iskushuban,"125,000","125,000","125,000","125,000","143,750","150,000","150,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"122,500","125,000","125,000","125,000","111,250","116,250","120,000"
26,Nugaal,Burtinle,"123,750","123,750","105,000",,"85,000","85,000","90,000"
27,Nugaal,Eyl,"125,000","125,000","125,000",,"106,250","100,000","100,000"
28,Mudug,Gaalkacyo,"120,000","120,000","120,000","120,000","120,000","120,000","120,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"150,000","150,000","30,000","30,000","30,000","150,000","150,000"
31,Mudug,Jariiban,"100,000","100,000","100,000",,"95,000","95,000","100,000"
32,Mudug,Xarardheere,"50,000","50,000","50,000","50,000","50,000","60,000","50,000"
33,Galgaduud,Dhuusamarreeb,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
34,Galgaduud,Cabudwaaq,"110,000","110,000","110,000","100,000","100,000","100,000","100,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"100,000","100,000","100,000","100,000","100,000","100,000","100,000"
38,Hiraan,Belet Weyne,"120,000","126,000","125,000","130,000","132,500","132,000","131,250"
39,Hiraan,Bulo Burto,"70,000","62,000","60,000","67,500","72,500","79,000","80,000"
40,Hiraan,Jalalaqsi,"72,000","70,800","71,500",,"72,000","71,000","71,000"
41,Middle Shabelle,Jowhar,"100,000","80,000","80,000","100,000","102,500","90,000","107,500"
42,Middle Shabelle,Adan Yabaal,"30,000","30,000","30,000","30,000","34,000","41,250","46,250"
43,Middle Shabelle,Balcad,"32,500","32,500","31,250",,"31,250","30,000","30,000"
44,Middle Shabelle,Cadale,,"65,000","50,000",,"50,000","50,000","50,000"
45,Banadir,Mogadishu,"102,500","77,000","90,000","85,000","72,500","72,000","91,250"
46,Lower Shabelle,Marka,"37,500","37,500","55,000","50,000","52,500","47,500","45,000"
47,Lower Shabelle,Afgooye,"65,000","45,000","35,000","63,750","52,500","73,750","95,000"
48,Lower Shabelle,Baraawe,"42,500","32,500","50,000",,"45,000","42,500","50,000"
49,Lower Shabelle,Kurtunwaarey,"50,000","41,250","41,250",,"44,000","42,500","50,000"
50,Lower Shabelle,Qoryooley,"82,500","82,500","85,000","66,250","44,000","62,500","93,750"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"65,000","86,250","68,750","80,000","68,000","130,000","72,500"
53,Bay,Baydhaba,"100,000","82,000","90,000","95,000","80,000","100,000","100,000"
54,Bay,Buur Hakaba,"75,000","78,000","67,500",,"80,000","87,500","92,500"
55,Bay,Diinsoor,"52,500","53,000","50,000","51,250","57,500","55,000","55,000"
56,Bay,Qansax Dheere,"41,375","58,000","55,000","56,250","60,000","63,000","60,000"
57,Bakool,Xudur,"51,250","52,000","47,500","57,500","71,250","72,000","66,250"
58,Bakool,Ceel Barde,"37,500","33,000","35,000","32,500","40,000","39,000","41,250"
59,Bakool,Tayeeglow,"40,000","44,000","47,000",,"42,500","63,000","60,000"
60,Bakool,Waajid,"32,500","32,000","45,000","42,500","47,500","46,000","47,500"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"102,500","100,000","112,500","107,500","110,000","100,000","102,500"
64,Gedo,Belet Xaawo,"160,000","156,000","161,250","125,000","177,500","172,800","187,500"
65,Gedo,Ceel Waaq,"87,500","90,000","97,500","105,000","100,000","100,000","97,500"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"165,000","156,000","142,500","167,500","172,500","166,000","175,000"
68,Middle Juba,Bu'aale,"68,250","60,000","62,000","68,750","65,000","68,750","82,500"
69,Middle Juba,Jilib,"62,500","62,500","65,000","67,500","66,250","67,500","70,000"
70,Middle Juba,Saakow,"63,250","67,500","75,000","73,750","70,000","68,750","75,000"
71,Lower Juba,Kismaayo,"120,000","150,000","120,000","110,000","120,000","180,000","150,000"
72,Lower Juba,Afmadow,"80,000","85,000","90,000","70,000","75,000","85,000","90,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"87,500","100,000","90,250","90,000","97,500","117,500","88,750"
