#,Region,District,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,
1,Awdal,Borama,3,6,,1,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,,,,,,
5,Woqooyi Galbeed,Hargeysa,4,6,2,,,
6,Woqooyi Galbeed,Berbera,1,1,,,,
7,Woqooyi Galbeed,Gebiley,1,1,,,,
8,Togdheer,Burco,1,4,1,,1,
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,2,2,,1,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,2,2,,,,3
19,Bari,Bossaso,11,19,5,6,1,
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,9,13,,,,
25,Nugaal,Garoowe,1,1,1,1,2,
26,Nugaal,Burtinle,1,2,1,,,
27,Nugaal,Eyl,,,1,,,
28,Mudug,Gaalkacyo,5,7,9,3,,
29,Mudug,Galdogob,1,1,,,,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,5,7,,17,,12
34,Galgaduud,Cabudwaaq,,,,,,1
35,Galgaduud,Cadaado,72,95,46,33,8,5
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,2,,
38,Hiraan,Belet Weyne,10,13,7,5,6,5
39,Hiraan,Bulo Burto,,,,,2,1
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,18,38,12,20,20,8
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,9,28,12,5,8,3
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,291,425,193,128,170,93
46,Lower Shabelle,Marka,3,9,19,7,4,16
47,Lower Shabelle,Afgooye,10,11,6,2,,
48,Lower Shabelle,Baraawe,11,17,4,10,6,12
49,Lower Shabelle,Kurtunwaarey,,5,16,10,17,9
50,Lower Shabelle,Qoryooley,,,,,,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,,,
53,Bay,Baydhaba,13,29,39,19,60,35
54,Bay,Buur Hakaba,,1,4,,,
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,2,2,,1,1,
57,Bakool,Xudur,,,,,,
58,Bakool,Ceel Barde,,3,,,1,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,,,,8,,
65,Gedo,Ceel Waaq,,,2,3,4,3
66,Gedo,Doolow,,,,41,2,
67,Gedo,Luuq,,,,1,3,
68,Middle Juba,Bu'aale,22,31,16,14,26,22
69,Middle Juba,Jilib,44,70,38,35,47,44
70,Middle Juba,Saakow,24,36,13,16,21,21
71,Lower Juba,Kismaayo,15,36,22,47,65,24
72,Lower Juba,Afmadow,,,,,1,
73,Lower Juba,Badhaadhe,,,,,,2
74,Lower Juba,Jamaame,,,,,,
