#,Region,District,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,
1,Awdal,Borama,0,0,2,2,2,0
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,0,0,0
4,Awdal,Zeylac,2,3,2,7,4,3
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,4,1,0,4,3,4
7,Woqooyi Galbeed,Gebiley,1,1,0,0,0,0
8,Togdheer,Burco,17,5,6,11,6,3
9,Togdheer,Buuhoodle,0,0,0,0,0,0
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,0,1,0,1,1,0
12,Sool,Laas Caanood,1,1,1,3,0,5
13,Sool,Caynabo,1,0,0,0,0,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,1,0,1,2,4,0
16,Sanaag,Ceerigaabo,0,0,0,0,0,0
17,Sanaag,Ceel Afweyn,0,0,0,6,0,5
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,1,0,0,4,0,0
20,Bari,Bandarbeyla,0,1,0,0,0,0
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,1,0,0,2,0,0
23,Bari,Qandala,,,,,,
24,Bari,Qardho,7,2,3,2,1,2
25,Nugaal,Garoowe,2,5,3,3,1,4
26,Nugaal,Burtinle,0,1,0,1,1,2
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,9,2,0,0,2,1
29,Mudug,Galdogob,0,0,0,0,2,0
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,0,0,0,0,2,0
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,0,0,0,0,0,0
34,Galgaduud,Cabudwaaq,,,,,,
35,Galgaduud,Cadaado,0,0,0,0,0,0
36,Galgaduud,Ceel Buur,0,0,0,0,0,0
37,Galgaduud,Ceel Dheer,0,0,0,0,0,0
38,Hiraan,Belet Weyne,42,19,24,19,19,11
39,Hiraan,Bulo Burto,0,0,0,0,0,0
40,Hiraan,Jalalaqsi,0,0,0,0,0,0
41,Middle Shabelle,Jowhar,29,39,16,4,4,0
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,2,3,2,1,7,3
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,17,0,11,15,18,3
47,Lower Shabelle,Afgooye,12,5,5,2,1,10
48,Lower Shabelle,Baraawe,60,24,23,35,14,19
49,Lower Shabelle,Kurtunwaarey,16,0,8,9,8,7
50,Lower Shabelle,Qoryooley,0,0,0,0,0,0
51,Lower Shabelle,Sablaale,1,0,0,0,0,5
52,Lower Shabelle,Wanla Weyn,0,0,0,1,0,0
53,Bay,Baydhaba,,,,,,
54,Bay,Buur Hakaba,0,0,0,0,0,0
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,0,5,3,2,1,0
57,Bakool,Xudur,2,0,0,6,0,2
58,Bakool,Ceel Barde,0,0,0,0,0,0
59,Bakool,Tayeeglow,0,2,0,10,0,18
60,Bakool,Waajid,3,3,0,0,1,1
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,0,0,0,0,0,0
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,0,0,0,0,0,0
65,Gedo,Ceel Waaq,0,0,0,0,0,0
66,Gedo,Doolow,0,0,0,0,0,0
67,Gedo,Luuq,0,0,0,0,0,0
68,Middle Juba,Bu'aale,0,0,0,0,0,2
69,Middle Juba,Jilib,0,0,1,3,4,2
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,9,3,3,6,10,8
72,Lower Juba,Afmadow,0,0,0,0,0,1
73,Lower Juba,Badhaadhe,0,1,0,1,0,1
74,Lower Juba,Jamaame,1,2,2,2,1,5
