#,Region,District,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,
1,Awdal,Borama,,1,,9,,
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,1,,1,9,2,9
5,Woqooyi Galbeed,Hargeysa,3,1,3,255,3,3
6,Woqooyi Galbeed,Berbera,1,,,234,1,
7,Woqooyi Galbeed,Gebiley,,,,26,5,
8,Togdheer,Burco,5,5,2,254,4,10
9,Togdheer,Buuhoodle,,2,5,21,1,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,18,,
12,Sool,Laas Caanood,,7,2,365,2,1
13,Sool,Caynabo,,,,3,,
14,Sool,Taleex,,1,,6,3,
15,Sool,Xudun,,9,2,13,,3
16,Sanaag,Ceerigaabo,,,,17,,
17,Sanaag,Ceel Afweyn,,,,15,,
18,Sanaag,Laasqoray,,1,7,211,1,2
19,Bari,Bossaso,,1,2,130,9,13
20,Bari,Bandarbeyla,,,,1,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,1,2
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,4,2,82,,
25,Nugaal,Garoowe,,4,15,205,21,8
26,Nugaal,Burtinle,,3,7,73,7,5
27,Nugaal,Eyl,,,,65,,
28,Mudug,Gaalkacyo,18,9,4,530,14,21
29,Mudug,Galdogob,1,9,22,54,7,23
30,Mudug,Hobyo,,,,174,,10
31,Mudug,Jariiban,,2,2,17,2,1
32,Mudug,Xarardheere,,,,29,,
33,Galgaduud,Dhuusamarreeb,3,4,15,182,3,
34,Galgaduud,Cabudwaaq,,,,838,,
35,Galgaduud,Cadaado,,2,19,379,,10
36,Galgaduud,Ceel Buur,,,,34,,
37,Galgaduud,Ceel Dheer,,4,17,90,,
38,Hiraan,Belet Weyne,23,19,19,242,37,28
39,Hiraan,Bulo Burto,3,,1,38,1,
40,Hiraan,Jalalaqsi,,,,2,,
41,Middle Shabelle,Jowhar,2,9,12,99,12,14
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,4,11,8,160,11,2
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,14,97,139,1528,212,195
46,Lower Shabelle,Marka,2,2,1,219,9,20
47,Lower Shabelle,Afgooye,9,2,4,67,12,5
48,Lower Shabelle,Baraawe,,2,13,35,16,23
49,Lower Shabelle,Kurtunwaarey,4,2,1,43,5,3
50,Lower Shabelle,Qoryooley,2,,,68,2,13
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,1,2,17,,
53,Bay,Baydhaba,34,13,12,613,198,107
54,Bay,Buur Hakaba,25,2,1,234,12,
55,Bay,Diinsoor,,,,,4,
56,Bay,Qansax Dheere,1,,,8,6,
57,Bakool,Xudur,,,,16,,
58,Bakool,Ceel Barde,,1,1,4,1,
59,Bakool,Tayeeglow,,,,9,6,
60,Bakool,Waajid,12,1,6,144,1,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,4,,
63,Gedo,Baardheere,,,,2,,2
64,Gedo,Belet Xaawo,1,,3,33,2,1
65,Gedo,Ceel Waaq,,2,2,8,7,2
66,Gedo,Doolow,,,2,52,12,
67,Gedo,Luuq,,,12,33,1,1
68,Middle Juba,Bu'aale,13,12,9,85,13,11
69,Middle Juba,Jilib,14,17,23,185,22,23
70,Middle Juba,Saakow,4,11,8,65,13,10
71,Lower Juba,Kismaayo,28,13,10,295,15,21
72,Lower Juba,Afmadow,5,1,5,66,9,1
73,Lower Juba,Badhaadhe,,,,,,8
74,Lower Juba,Jamaame,6,,,53,2,1
