#,Region,District,Jan-2019,Feb-2019,Mar-2019,Apr-2019,May-2019,Jun-2019
,,,,,,,,
1,Awdal,Borama,,,,,,1
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,7,,26,3,,5
5,Woqooyi Galbeed,Hargeysa,2,1,1,7,8,3
6,Woqooyi Galbeed,Berbera,,,2,1,,2
7,Woqooyi Galbeed,Gebiley,,1,1,2,1,
8,Togdheer,Burco,5,3,,7,1,1
9,Togdheer,Buuhoodle,,,8,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,10,2,,7,3,
13,Sool,Caynabo,,,3,,,
14,Sool,Taleex,,1,,,2,1
15,Sool,Xudun,2,2,,,,
16,Sanaag,Ceerigaabo,,5,,1,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,4,,,,2
19,Bari,Bossaso,10,11,9,7,,4
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,8,,,
23,Bari,Qandala,,1,,,7,
24,Bari,Qardho,,,1,1,,2
25,Nugaal,Garoowe,,4,1,2,,1
26,Nugaal,Burtinle,3,3,,6,9,
27,Nugaal,Eyl,2,1,4,,,
28,Mudug,Gaalkacyo,11,3,,12,6,4
29,Mudug,Galdogob,11,4,1,,,2
30,Mudug,Hobyo,3,,,,,
31,Mudug,Jariiban,1,2,8,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,,,,,
34,Galgaduud,Cabudwaaq,,,,,1,1
35,Galgaduud,Cadaado,,,,,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,21,14,,11,,25
39,Hiraan,Bulo Burto,,,,,1,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,16,10,,33,,16
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,5,7,49,11,2,12
44,Middle Shabelle,Cadale,,,9,,,
45,Banadir,Mogadishu,178,126,108,177,,156
46,Lower Shabelle,Marka,23,18,13,25,15,10
47,Lower Shabelle,Afgooye,4,6,4,3,1,1
48,Lower Shabelle,Baraawe,7,7,8,7,7,3
49,Lower Shabelle,Kurtunwaarey,7,2,12,2,2,
50,Lower Shabelle,Qoryooley,25,23,,14,8,
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,14,,,
53,Bay,Baydhaba,35,36,8,54,19,36
54,Bay,Buur Hakaba,1,,,,,
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,3,,,1,3,6
57,Bakool,Xudur,,,,,,
58,Bakool,Ceel Barde,,,,2,,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,8
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,1,,2,,,1
65,Gedo,Ceel Waaq,1,3,,8,5,
66,Gedo,Doolow,,,7,,,
67,Gedo,Luuq,,,9,,,
68,Middle Juba,Bu'aale,11,10,15,16,12,11
69,Middle Juba,Jilib,17,13,11,22,32,25
70,Middle Juba,Saakow,6,9,,11,12,9
71,Lower Juba,Kismaayo,18,10,1,7,11,7
72,Lower Juba,Afmadow,4,5,2,3,,5
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,,,18,,,
