#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,"1,148,937.5","1,107,200.0","1,152,700.0","1,112,450.0","1,125,718.8","1,091,343.8","1,209,425.0"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,"1,040,000.0","1,061,000.0","1,068,250.0","1,164,300.0","1,068,375.0","1,082,562.5","1,066,562.5"
5,Woqooyi Galbeed,Hargeysa,"1,256,687.5","1,310,415.0","1,347,977.5","1,292,662.5","1,295,267.5","1,195,940.0","1,192,392.5"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"1,329,175.0","1,327,080.0","1,332,580.0","1,335,250.0","1,324,910.0","1,327,580.0","1,321,910.0"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"5,722,375.0","5,922,500.0","6,019,312.5","6,068,850.0","6,040,625.0","6,072,250.0","6,289,450.0"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,"6,115,000.0","5,904,825.0","5,704,000.0","5,797,125.0","5,934,750.0","6,042,250.0","6,074,875.0"
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"4,844,937.5","4,871,450.0","4,834,619.0","4,915,244.0","5,115,244.0","5,224,744.0","5,311,744.0"
20,Bari,Bandarbeyla,"5,139,250.0","5,155,200.0","5,081,994.0","5,152,244.0","5,339,119.0","5,443,494.0","5,535,494.0"
21,Bari,Caluula,"4,915,250.0","4,925,850.0","4,865,619.0","4,919,744.0","5,109,744.0","5,213,994.0","5,308,994.0"
22,Bari,Iskushuban,"5,096,500.0","5,107,100.0","5,035,619.0","5,087,994.0","5,292,244.0","5,396,994.0","5,493,994.0"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"5,506,375.0","5,715,375.0","5,769,187.5","5,796,350.0","5,639,662.5","5,533,006.3","5,442,437.5"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"3,285,000.0","3,285,000.0","3,285,000.0","3,285,000.0","3,245,000.0","3,245,000.0","3,245,000.0"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"1,999,500.0","2,016,000.0","2,063,500.0","2,018,500.0","1,973,500.0","1,958,500.0","1,958,500.0"
33,Galgaduud,Dhuusamarreeb,"3,681,500.0","3,816,000.0","3,856,000.0","4,276,000.0","4,142,000.0","4,102,000.0","3,993,000.0"
34,Galgaduud,Cabudwaaq,"3,309,750.0","4,020,420.0","3,565,000.0","3,619,700.0","3,647,500.0","3,607,500.0","3,620,000.0"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"2,800,000.0","2,800,000.0","2,800,000.0","2,882,000.0","2,874,000.0","2,704,350.0","2,697,250.0"
38,Hiraan,Belet Weyne,"2,674,875.0","2,776,100.0","2,846,750.0","3,164,750.0","3,099,500.0","3,241,000.0","2,891,000.0"
39,Hiraan,Bulo Burto,"2,448,250.0","2,456,050.0","2,474,875.0","2,692,500.0","2,863,750.0","2,907,000.0","2,665,750.0"
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,"1,871,312.5","1,773,125.0","1,770,562.5","1,766,312.5","1,937,562.5","1,831,312.5","1,826,000.0"
42,Middle Shabelle,Adan Yabaal,"3,807,812.5","3,763,437.5","3,782,687.5","3,750,125.0","3,577,437.5","3,853,875.0","3,820,625.0"
