#,Region,District,Jun-2023,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,,
1,Awdal,Borama,"1,953,000.0","2,004,000.0","2,196,250.0","2,151,500.0","2,232,750.0","2,172,500.0","2,064,650.0"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,"1,263,250.0","1,257,500.0","1,263,250.0","1,235,750.0","1,377,000.0","1,319,875.0","1,289,625.0"
5,Woqooyi Galbeed,Hargeysa,"1,736,792.5","1,833,590.0","1,904,980.0","1,904,275.0","2,058,957.5","1,933,400.0","1,827,575.0"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"1,703,535.0","1,829,860.0","1,987,285.0","2,019,187.5","1,981,900.0","1,905,812.5","1,894,090.0"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"9,304,317.6","9,662,052.5","9,512,075.8","10,107,352.6","10,411,661.6","9,970,238.5","9,639,803.0"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,"8,736,250.0","8,803,650.0","8,889,812.5","8,842,875.0","9,223,200.0","9,283,250.0","9,545,875.0"
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"7,443,000.0","7,450,960.0","7,465,375.0","7,424,375.0","7,833,700.0","7,806,250.0","7,945,687.5"
20,Bari,Bandarbeyla,"7,829,375.0","7,829,460.0","7,852,250.0","7,807,750.0","8,191,600.0","8,164,625.0","8,306,750.0"
21,Bari,Caluula,"7,773,375.0","7,750,260.0","7,815,625.0","7,695,250.0","8,072,300.0","7,998,500.0","8,181,500.0"
22,Bari,Iskushuban,"7,754,250.0","7,737,160.0","7,770,125.0","7,725,250.0","8,151,500.0","8,091,250.0","8,225,625.0"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"8,291,625.0","8,631,270.0","8,463,843.8","8,993,718.8","9,241,170.0","8,840,562.5","8,519,250.0"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"5,680,500.0","5,715,650.0","5,604,750.0","5,709,750.0","7,821,500.0","7,047,500.0","6,977,500.0"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"3,312,250.0","3,041,150.0","3,092,875.0","3,283,000.0","3,174,250.0","3,165,437.5","2,514,500.0"
33,Galgaduud,Dhuusamarreeb,"5,189,500.0","5,236,300.0","5,218,500.0","5,568,500.0","5,674,500.0","5,755,875.0","5,468,250.0"
34,Galgaduud,Cabudwaaq,"4,503,157.0","4,526,532.0","4,412,532.0","4,493,268.0","4,476,198.0","4,453,918.0","4,465,668.0"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"4,619,887.5","4,471,800.0","4,584,137.5","4,897,075.0","4,994,300.0","5,017,762.5","4,222,262.5"
38,Hiraan,Belet Weyne,"3,360,750.0","3,258,000.0","3,455,000.0","3,441,000.0","3,436,000.0","4,202,250.0","3,768,000.0"
39,Hiraan,Bulo Burto,"3,575,000.0","3,443,400.0","3,496,750.0","3,503,000.0","3,338,750.0","3,509,562.5","3,757,000.0"
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,"2,499,249.0","2,541,712.5","2,579,999.0","2,509,499.5","3,075,939.0","3,141,375.0","3,145,500.0"
42,Middle Shabelle,Adan Yabaal,"5,082,249.0","5,057,400.0","5,065,749.0","5,073,499.5","5,056,539.0","5,180,000.0","5,107,875.0"
43,Middle Shabelle,Balcad,,,,,,,
44,Middle Shabelle,Cadale,,,,,,,
45,Banadir,Mogadishu,"3,342,629.2","3,282,924.0","3,163,773.2","3,090,544.0","3,089,987.3","3,165,975.0","3,217,602.3"
46,Lower Shabelle,Marka,"3,357,749.0","3,273,150.0","3,305,624.0","3,275,124.5","3,257,439.0","3,261,250.0","3,310,500.0"
47,Lower Shabelle,Afgooye,"2,640,686.5","2,736,525.0","2,667,499.0","2,556,749.5","2,860,339.0","2,936,250.0","2,860,875.0"
48,Lower Shabelle,Baraawe,,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,,,
50,Lower Shabelle,Qoryooley,"2,587,249.0","2,713,650.0","2,834,374.0","2,992,124.5","2,985,639.0","2,703,625.0","2,957,000.0"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"2,432,499.0","2,238,525.0","2,182,124.0","2,250,999.5","2,352,439.0","2,644,000.0","2,504,187.5"
53,Bay,Baydhaba,"2,687,625.0","2,688,050.0","2,774,312.5","2,837,500.0","2,943,350.0","3,060,875.0","3,400,500.0"
54,Bay,Buur Hakaba,,,,,,,
55,Bay,Diinsoor,"2,641,312.5","2,510,600.0","2,590,000.0","2,633,000.0","2,521,650.0","2,485,312.5","2,979,250.0"
56,Bay,Qansax Dheere,"2,983,187.5","2,701,700.0","2,643,000.0","2,700,750.0","2,705,450.0","2,743,625.0","3,445,125.0"
57,Bakool,Xudur,"4,607,250.0","4,445,300.0","3,912,437.5","3,689,937.5","3,564,750.0","3,536,375.0","4,020,875.0"
58,Bakool,Ceel Barde,"2,674,000.0","2,660,400.0","2,688,125.0","2,744,375.0","2,775,400.0","2,963,250.0","3,132,125.0"
59,Bakool,Tayeeglow,,,,,,,
60,Bakool,Waajid,"3,242,062.5","3,005,200.0","2,962,437.5","2,951,187.5","2,856,400.0","2,879,187.5","3,018,625.0"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"3,568,875.0","3,286,850.0","3,083,000.0","2,864,125.0","2,764,900.0","3,259,250.0","3,634,500.0"
64,Gedo,Belet Xaawo,"5,343,687.5","5,056,450.0","5,008,125.0","5,256,156.3","5,189,050.0","5,363,250.0","5,443,625.0"
65,Gedo,Ceel Waaq,"5,073,250.0","5,074,500.0","5,099,500.0","5,390,625.0","5,520,250.0","5,569,000.0","5,666,865.0"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"4,584,625.0","4,355,850.0","4,249,000.0","4,297,875.0","4,345,100.0","4,808,000.0","5,107,375.0"
68,Middle Juba,Bu'aale,"3,495,700.0","2,937,060.0","2,877,500.0","2,810,250.0","3,158,800.0","3,538,187.5","3,256,550.0"
69,Middle Juba,Jilib,"3,370,572.5","3,074,620.0","2,831,687.5","2,743,135.0","2,936,885.0","3,414,322.5","3,294,072.5"
70,Middle Juba,Saakow,"3,522,875.0","2,946,900.0","2,960,125.0","2,983,875.0","2,923,975.0","3,492,652.3","3,190,062.5"
71,Lower Juba,Kismaayo,"3,655,635.0","3,319,270.0","3,318,500.0","3,216,760.0","3,310,735.0","3,743,635.0","3,665,635.0"
72,Lower Juba,Afmadow,"2,910,048.3","2,677,596.7","2,592,666.7","2,465,506.7","2,509,397.5","2,982,881.7","2,991,590.0"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"3,040,135.0","2,652,870.0","2,575,750.0","2,442,260.0","2,499,335.0","2,970,510.0","3,116,510.0"
