#,Region,District,Dec-2015,Jan-2016,Feb-2016,Mar-2016,Apr-2016,May-2016,Jun-2016
,,,,,,,,,
1,Awdal,Borama,"1,050,325.0","1,045,225.0","998,125.0","1,012,575.0","1,017,925.0","1,010,600.0","1,000,105.0"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,"944,587.5","961,850.0","964,850.0","935,800.0","960,725.0","910,350.0","909,725.0"
5,Woqooyi Galbeed,Hargeysa,"1,013,690.0","1,021,371.3","1,045,462.5","1,090,698.8","1,093,725.0","1,096,237.5","1,034,097.5"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"1,049,330.0","1,069,580.0","1,065,500.0","1,084,347.5","1,103,500.0","1,049,750.0","1,069,370.0"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"4,694,750.0","4,683,875.0","4,796,175.0","4,893,125.0","4,990,968.8","4,537,575.0","4,648,750.0"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,"5,097,374.5","5,024,600.0","5,165,690.0","5,240,982.0","5,267,550.0","4,995,275.0","4,907,860.0"
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"4,224,032.5","4,195,657.5","4,299,820.0","4,266,532.5","4,303,470.0","4,150,970.0","4,054,250.0"
20,Bari,Bandarbeyla,"4,396,095.0","4,435,845.0","4,463,170.0","4,436,595.0","4,485,470.0","4,762,470.0","4,521,000.0"
21,Bari,Caluula,"4,396,595.0","4,374,470.0","4,474,070.0","4,451,720.0","4,509,720.0","4,365,970.0","4,287,750.0"
22,Bari,Iskushuban,"4,366,720.0","4,386,345.0","4,467,620.0","4,441,970.0","4,504,845.0","4,364,270.0","4,289,250.0"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"4,063,750.0","3,934,750.0","4,066,750.0","4,195,000.0","4,359,500.0","4,011,375.0","3,993,125.0"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
