#,Region,District,Dec-2021,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,,
1,Awdal,Borama,"1,207,218.8","1,521,750.0","1,331,937.5","1,385,700.0","1,410,900.0","1,387,195.0","1,509,890.0"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,"1,059,000.0","1,157,000.0","963,500.0","980,125.0","988,500.0","1,006,700.0","1,094,750.0"
5,Woqooyi Galbeed,Hargeysa,"1,269,423.8","1,345,075.0","1,345,031.3","1,406,355.0","1,455,056.3","1,443,522.5","1,552,508.8"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"1,421,816.3","1,465,585.0","1,482,724.3","1,507,147.5","1,544,112.5","1,643,250.0","1,705,642.5"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"8,469,500.0","9,039,100.0","9,623,750.0","9,812,656.3","9,919,497.0","9,769,100.0","9,937,500.0"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,"8,068,500.0","8,193,200.0","8,329,062.5","8,598,125.0","8,964,687.5","9,038,900.0","9,280,062.5"
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"7,545,744.0","7,556,097.0","7,640,500.0","7,813,869.0","8,027,747.0","8,085,100.0","8,332,244.0"
20,Bari,Bandarbeyla,"7,704,244.0","7,745,497.0","7,791,625.0","8,026,619.0","8,208,497.0","8,315,500.0","8,568,244.0"
21,Bari,Caluula,"7,642,744.0","7,688,197.0","7,759,250.0","7,967,744.0","8,165,497.0","8,257,700.0","8,555,994.0"
22,Bari,Iskushuban,"7,693,494.0","7,662,297.0","7,716,250.0","7,923,994.0","8,210,747.0","8,338,300.0","8,599,244.0"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"8,796,781.3","8,845,850.0","9,099,500.0","9,293,375.0","9,794,875.0","9,659,400.0","9,538,250.0"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"4,809,375.0","4,822,750.0","5,095,500.0","5,397,375.0","5,524,500.0","5,650,500.0","5,667,312.5"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"2,006,447.5","2,110,150.0","2,103,500.0","3,421,750.0","3,426,500.0","3,441,950.0","3,493,312.5"
33,Galgaduud,Dhuusamarreeb,"5,472,750.0","5,425,100.0","5,463,812.5","5,669,365.0","5,763,437.5","5,540,300.0","5,630,687.5"
