#,Region,District,Dec-2017,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,,
1,Awdal,Borama,"4,000","3,200","3,500","3,000","3,500","4,000","3,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"6,000","6,000","6,000","5,500","5,000","5,500","5,500"
4,Awdal,Zeylac,"5,000","5,500","6,000","6,000","6,000","6,000","6,000"
5,Woqooyi Galbeed,Hargeysa,"5,500","5,000","5,000","4,000","4,000","3,500","4,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"4,000","4,000","3,500","3,500","3,600","3,000","3,500"
8,Togdheer,Burco,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,"3,000",,,,"5,000","5,000","5,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"30,000","28,400","28,000","28,000","25,200","25,000","25,000"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"27,500","26,000","25,000","25,250","25,200","26,000","24,500"
26,Nugaal,Burtinle,"23,000","21,200","25,500","24,500","24,400","24,000",
27,Nugaal,Eyl,"24,000","24,000","24,000","24,500","25,200",,"25,500"
28,Mudug,Gaalkacyo,"13,000","14,000","14,000","14,000","14,000","14,000","14,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"27,000","27,000","24,750","24,750","26,000","26,000","24,000"
31,Mudug,Jariiban,"28,000","27,600","27,000","28,000","28,000","28,000","26,500"
32,Mudug,Xarardheere,,,,,"8,000",,
33,Galgaduud,Dhuusamarreeb,"12,000","18,000","18,000","18,000","16,000","16,000","16,000"
34,Galgaduud,Cabudwaaq,"18,000","15,750","18,000","18,000","18,000","10,000","14,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"9,000","12,000","10,000","8,000","8,000","10,000","10,000"
38,Hiraan,Belet Weyne,"12,000","10,400","10,000","9,000","10,000","11,000","12,000"
39,Hiraan,Bulo Burto,"10,500","10,000","9,000","9,000","8,000","8,000","9,000"
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,"7,000","9,000","6,200","6,275","7,000","7,000","7,000"
42,Middle Shabelle,Adan Yabaal,"22,500","19,250","19,250","20,500","21,500","22,750","21,500"
43,Middle Shabelle,Balcad,"8,000","9,000","8,000","8,000","8,000","8,000","7,000"
44,Middle Shabelle,Cadale,"12,000","12,000","13,000","13,000","13,000","12,000","12,000"
45,Banadir,Mogadishu,"6,600","9,300","9,300","9,300","8,650","8,650","8,650"
46,Lower Shabelle,Marka,"8,600","8,600","8,600","8,600","8,000","8,000","8,000"
47,Lower Shabelle,Afgooye,"10,000","7,667","5,667","6,000","7,000","9,000","5,667"
48,Lower Shabelle,Baraawe,,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,,,
50,Lower Shabelle,Qoryooley,"6,750","6,500","5,550","5,550","5,575","6,000","6,100"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"8,000","8,000","5,333","5,333","5,333","4,000","4,000"
53,Bay,Baydhaba,"6,575","6,400","5,375","5,200","4,500","4,500","3,900"
54,Bay,Buur Hakaba,"5,000","4,400","3,500","3,250","2,625","3,000","3,000"
55,Bay,Diinsoor,"5,800","5,500","5,175","4,550","4,500","4,550","4,100"
56,Bay,Qansax Dheere,"6,000","5,400","5,000","4,000","4,000","4,000","4,000"
57,Bakool,Xudur,"13,125","13,200","13,500","15,000","15,600","14,000","11,250"
58,Bakool,Ceel Barde,,,,,,"15,000","16,000"
59,Bakool,Tayeeglow,"7,000","7,000","6,000","6,000","6,000","6,000","6,000"
60,Bakool,Waajid,"12,000","12,000","12,000","12,000","12,800","13,000","9,750"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"12,000","9,000","8,250","8,000","7,800","8,000","7,250"
64,Gedo,Belet Xaawo,"15,000","13,800","13,500","14,500","13,200","13,750","13,750"
65,Gedo,Ceel Waaq,"13,000","12,000","11,000","11,750","12,100","13,200","13,075"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"13,000","12,000","11,250","11,500","12,600","13,000","12,500"
68,Middle Juba,Bu'aale,"6,750","9,250","11,000","13,375","12,250","13,000","10,108"
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,"7,150","8,050","8,600","9,000","9,000","9,000","9,000"
71,Lower Juba,Kismaayo,,,,,,,
72,Lower Juba,Afmadow,,,,,,,
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
