#,Region,District,Jun-2016,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,,
1,Awdal,Borama,"3,000","3,500","3,000","3,500","3,500","3,000","3,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"5,000","5,000","5,000",,,,"3,000"
4,Awdal,Zeylac,"5,750","6,400","6,000","6,000","6,000","6,000","7,000"
5,Woqooyi Galbeed,Hargeysa,"4,000","4,000","4,000","4,000","4,000","4,000","4,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"3,500","3,700","3,500","3,500","3,600","3,800","3,500"
8,Togdheer,Burco,"4,000","4,000","4,000","4,500","4,500","4,500","4,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"14,950","19,000","20,000",,,,"20,000"
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,"16,000","18,750","17,000",,,,"17,250"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"23,000","22,000","22,000","22,000","22,000","22,000","23,500"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"22,500","25,500","26,500","26,000","26,000","27,500","27,500"
26,Nugaal,Burtinle,"21,500","23,000","25,000",,,,"26,000"
27,Nugaal,Eyl,"29,000","30,000","29,000",,,,"30,000"
28,Mudug,Gaalkacyo,"11,000","12,000","12,000","12,000","12,000","15,000","15,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,"20,000"
31,Mudug,Jariiban,"24,500","25,000","26,000",,,,"26,000"
32,Mudug,Xarardheere,"9,200","10,000","10,750","10,750",,,"13,000"
33,Galgaduud,Dhuusamarreeb,"17,000","18,000","18,000","16,000","16,000","16,750","16,750"
34,Galgaduud,Cabudwaaq,"8,000","16,000","14,000","14,000","14,800","17,500","17,500"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"10,000","13,000","13,000","14,500","9,000","9,750","10,000"
38,Hiraan,Belet Weyne,"12,000","11,500","11,000","11,500","13,000","14,500","16,500"
39,Hiraan,Bulo Burto,"11,250","11,000","10,200","10,000","12,800","14,750","14,000"
40,Hiraan,Jalalaqsi,"8,200","8,000","8,000",,,,"14,000"
41,Middle Shabelle,Jowhar,"6,666","6,666","6,000","6,000","6,000","6,750","6,000"
42,Middle Shabelle,Adan Yabaal,"24,000","24,000","24,000","24,000","12,000","12,000","14,000"
43,Middle Shabelle,Balcad,"10,666","10,666","8,000",,,,"7,000"
44,Middle Shabelle,Cadale,"9,000","9,000","9,000",,,,
45,Banadir,Mogadishu,"5,950","5,950","6,080","6,600","6,600","7,725","9,300"
46,Lower Shabelle,Marka,"6,600","6,600","6,600",,,,"10,666"
47,Lower Shabelle,Afgooye,"5,667","5,667","6,334","6,334","7,000","7,834","10,334"
48,Lower Shabelle,Baraawe,"8,500","7,150","7,000",,,,"6,900"
49,Lower Shabelle,Kurtunwaarey,"10,000","9,250","9,000",,,,
50,Lower Shabelle,Qoryooley,"5,500","6,000","6,500","7,250","7,500","8,750","8,250"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"5,333","5,333","4,000",,"5,555",,"9,333"
53,Bay,Baydhaba,"6,000","5,800","5,800","5,425","5,525","8,225","9,500"
54,Bay,Buur Hakaba,"4,000","4,000","3,600",,,,"7,000"
55,Bay,Diinsoor,"5,300","6,025","7,000","6,550","5,900","7,250","9,300"
56,Bay,Qansax Dheere,"5,000","5,000","4,000","4,875","5,000","5,750","7,000"
57,Bakool,Xudur,"12,750","12,375","12,000","12,000","12,000","13,125","17,625"
58,Bakool,Ceel Barde,"8,000","9,000","9,200","10,000","10,000","11,000",
59,Bakool,Tayeeglow,"5,250","6,000","6,200",,,,"8,000"
60,Bakool,Waajid,"7,250","8,000","7,000","7,000","7,000","9,250","11,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"7,500","7,000","7,300","7,500","9,800","11,000","11,000"
64,Gedo,Belet Xaawo,"13,000","13,000","13,000","13,750","14,000","15,000","15,000"
65,Gedo,Ceel Waaq,"12,500","11,375","11,000","11,500","11,000","12,000","12,000"
66,Gedo,Doolow,"11,500","12,000","12,000",,,,
67,Gedo,Luuq,"11,500","12,000","12,000","12,000","12,400","13,000","13,000"
68,Middle Juba,Bu'aale,,,,,,,
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,,,,,,,
71,Lower Juba,Kismaayo,,,,,,,
72,Lower Juba,Afmadow,"10,000","10,000","8,000","8,000","9,000",,"10,700"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
