#,Region,District,Jun-2015,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,,
1,Awdal,Borama,"3,800","3,500","3,800","3,000","3,000","3,100","3,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"4,400",,,,,"4,100","4,500"
4,Awdal,Zeylac,"4,800","4,800","4,800","4,800","5,550","5,700","5,725"
5,Woqooyi Galbeed,Hargeysa,"3,500","4,000","4,000","3,500","4,000","4,000","3,500"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"3,600","3,500","3,500","3,400","3,400","3,400","2,850"
8,Togdheer,Burco,"4,000","4,000","4,000","4,000","4,000","4,000","4,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,"16,000","16,000","15,600","16,250","16,250","16,500","16,500"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"22,800","22,000","22,000","22,000","22,750","23,000","24,500"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"20,000","21,200","20,000","21,250","22,000","22,750","23,250"
26,Nugaal,Burtinle,"17,500","18,500","17,250","18,000","19,000","20,000","19,500"
27,Nugaal,Eyl,"24,000","24,800","22,250","24,000","25,000","26,000","27,000"
28,Mudug,Gaalkacyo,"7,600","8,000","8,400","9,000","10,000","10,000","10,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,"20,000","22,800","20,500","23,000","23,000","22,000","21,000"
32,Mudug,Xarardheere,,,,,,,"9,000"
33,Galgaduud,Dhuusamarreeb,"14,000","14,000","14,000","14,000","14,000","14,000","14,000"
34,Galgaduud,Cabudwaaq,"8,000","8,000","8,000","8,000","8,000","8,000","8,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"14,000","15,000","14,000","15,000","11,000","11,000","11,000"
38,Hiraan,Belet Weyne,"12,000","12,000","11,000","11,750","12,500","14,500","13,750"
39,Hiraan,Bulo Burto,"14,000","14,000","10,400","10,750","12,000","12,000","11,000"
40,Hiraan,Jalalaqsi,"8,000","9,400","8,000","8,000","8,000","8,000","8,000"
41,Middle Shabelle,Jowhar,"12,000","10,233","6,600","6,600","9,333","9,333","6,666"
42,Middle Shabelle,Adan Yabaal,"20,000","20,000","20,000","24,000","20,000","20,000","26,000"
43,Middle Shabelle,Balcad,"9,333","9,333","10,600","9,333","9,333","8,000","8,666"
44,Middle Shabelle,Cadale,"10,000","10,000","10,000","8,000","9,000","9,000","9,000"
45,Banadir,Mogadishu,"8,000","8,000","6,640","6,475","6,000","6,000","5,750"
46,Lower Shabelle,Marka,"8,650","8,800","8,000","8,000","8,000","8,000","8,000"
47,Lower Shabelle,Afgooye,"7,333","7,000","7,333","6,667","7,000","7,667","7,334"
48,Lower Shabelle,Baraawe,"8,375","8,500","7,375","6,125","5,500","5,250","6,700"
49,Lower Shabelle,Kurtunwaarey,"8,000","8,000","8,000","8,500","12,000","12,000","5,000"
50,Lower Shabelle,Qoryooley,"8,000","7,500","7,500","8,000","7,750","8,000","7,500"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"6,666","6,666","4,000","5,333","8,000","8,000","4,667"
53,Bay,Baydhaba,"5,560","5,400","5,725","5,500","5,950","5,800","5,650"
54,Bay,Buur Hakaba,"4,000","4,000","3,000","3,500","3,000","3,000","3,000"
55,Bay,Diinsoor,"4,440","4,300","4,500","4,500","5,050","4,750","4,550"
56,Bay,Qansax Dheere,"5,000","4,250","4,250","4,500","5,250","5,500","5,000"
57,Bakool,Xudur,"9,900","9,000","7,500","8,250","8,250","9,500","10,000"
58,Bakool,Ceel Barde,"13,800","14,250","10,000","10,000","12,000",,"10,000"
59,Bakool,Tayeeglow,"6,000","5,625","6,000","6,750","7,000","7,000","6,750"
60,Bakool,Waajid,"9,600","9,000","8,000","6,000","6,000","5,000","5,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"7,960","7,000","7,300","7,450","7,750","8,000","7,250"
64,Gedo,Belet Xaawo,"11,600","12,300","13,000","13,000","13,000","13,000","13,000"
65,Gedo,Ceel Waaq,"8,500","8,500","9,600","10,500","11,000","12,250","11,500"
66,Gedo,Doolow,"10,000","10,000","10,000","10,000","10,000","10,000","11,000"
67,Gedo,Luuq,"12,000","10,200","10,000","10,000","9,250","10,000","10,000"
68,Middle Juba,Bu'aale,,,,,,,
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,,,,,,,
71,Lower Juba,Kismaayo,"8,000",,,,,,
72,Lower Juba,Afmadow,"8,000","8,500","8,600","8,000","8,000","7,000","7,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
