#,Region,District,Dec-2019,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,,
1,Awdal,Borama,"4,500","4,000","3,500","3,500","3,625","3,500","3,540"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,"6,000","6,000","6,000"
4,Awdal,Zeylac,"5,000","5,000","6,000","6,000","5,000","5,000","5,300"
5,Woqooyi Galbeed,Hargeysa,"4,450","4,475","4,000","3,750","3,925","4,125","4,066"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"5,000","4,000","3,500","3,250","2,950","2,625","2,600"
8,Togdheer,Burco,"6,000","5,000","5,000","5,000","5,125","5,500","5,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,"10,000",,"10,000",,
17,Sanaag,Ceel Afweyn,,"3,750","3,750","3,500","6,333",,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"34,000","34,200","33,500","34,000","36,000","36,000","35,400"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"27,000","26,400","24,500","24,800","27,250","24,500","25,400"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,"29,600","29,000","28,000","26,400","27,500","27,750","29,200"
28,Mudug,Gaalkacyo,"13,000","13,000","13,000","13,000","12,000","12,000","12,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"26,000","24,000","24,000","24,000","30,000","30,000","31,200"
31,Mudug,Jariiban,"24,800","24,000","24,000",,"27,700","26,000","26,800"
32,Mudug,Xarardheere,"11,000","9,000","9,000","9,000",,"11,000",
33,Galgaduud,Dhuusamarreeb,"16,500","16,500","16,500","16,500","17,500","17,000","15,600"
34,Galgaduud,Cabudwaaq,"17,500","16,800","22,400","22,400","16,900","16,800","16,800"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"10,000","10,000","10,000","10,000","10,000","10,625","10,600"
38,Hiraan,Belet Weyne,"16,000","13,500","12,000","12,000","12,875","13,500","14,000"
39,Hiraan,Bulo Burto,"13,000","12,000","9,500","8,000","8,750","9,000","9,600"
40,Hiraan,Jalalaqsi,,,,"7,000","6,750","6,000","8,000"
41,Middle Shabelle,Jowhar,"6,125","4,875","4,500","5,000","5,000","4,000","5,250"
42,Middle Shabelle,Adan Yabaal,"20,250","18,250","17,500","17,500","20,500","21,750","21,500"
43,Middle Shabelle,Balcad,"8,000","7,000","5,000","6,000","6,000","6,000","5,000"
44,Middle Shabelle,Cadale,"10,000","10,000","10,000","11,000","14,250","14,000","14,000"
45,Banadir,Mogadishu,"8,520","8,650","8,650","6,000","6,725","8,975","7,160"
46,Lower Shabelle,Marka,"10,600","10,600","9,300","8,000","8,000","8,000","8,000"
47,Lower Shabelle,Afgooye,"8,000","6,000","3,667","3,333","5,166","6,667","5,833"
48,Lower Shabelle,Baraawe,"7,500","7,500","7,500","7,325","8,400","8,500",
49,Lower Shabelle,Kurtunwaarey,,,,,,,
50,Lower Shabelle,Qoryooley,"6,125","7,000","6,125","6,150","4,000","4,000","5,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"8,000","4,666","4,666","3,333","3,333","3,333","4,166"
53,Bay,Baydhaba,"6,500","5,975","5,200","5,200","5,200","5,200","5,680"
54,Bay,Buur Hakaba,"4,000","3,500","3,000","3,000","3,375","4,000","4,500"
55,Bay,Diinsoor,"5,050","4,200","2,550","3,100","5,675","5,300","5,080"
56,Bay,Qansax Dheere,"5,250","4,000","4,000","4,000","5,000","5,125","5,400"
57,Bakool,Xudur,"12,000","10,875","10,500","10,000","11,625","10,500","10,500"
58,Bakool,Ceel Barde,,"16,000","16,000","15,000","18,000","17,000","18,000"
59,Bakool,Tayeeglow,"7,000","6,250","5,000","5,000","5,000","6,000","6,000"
60,Bakool,Waajid,"10,000","9,000","7,500","7,000","8,625","9,000","9,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"6,750","5,750","4,750","4,600","4,750","6,125","7,500"
64,Gedo,Belet Xaawo,"17,000","16,500","16,000","15,000","15,750","17,000","16,300"
65,Gedo,Ceel Waaq,"13,500","13,125","13,000","13,800","15,125","17,250","18,800"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"10,000","8,750","8,500","8,000","8,500","9,500","8,800"
68,Middle Juba,Bu'aale,"9,750","7,800","6,225","6,000","6,000","6,225","6,700"
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,"9,500","6,500","5,625","5,750","5,600","6,175","6,660"
71,Lower Juba,Kismaayo,,,,,,,
72,Lower Juba,Afmadow,,,,,,,
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
