#,Region,District,Dec-2022,Jan-2023,Feb-2023,Mar-2023,Apr-2023,May-2023,Jun-2023
,,,,,,,,,
1,Awdal,Borama,"6,750","6,167","7,125","7,000","7,000","7,000","6,250"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,"8,000","8,125","7,750","8,000","8,000"
4,Awdal,Zeylac,"8,000","8,000","7,000","8,000","8,000","7,200","8,000"
5,Woqooyi Galbeed,Hargeysa,"3,500","3,500","5,500","6,625","7,250","7,000","7,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"6,125","5,500","6,500","6,125","5,950","5,500","6,250"
8,Togdheer,Burco,"6,000","5,500","5,625","5,875","6,000","6,000","5,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"54,500","48,800","48,500","48,000","47,000","44,400","42,500"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"44,000","43,400","44,500","46,250","46,000","44,100","44,000"
26,Nugaal,Burtinle,,,,,"47,500","44,800","44,000"
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"24,000","24,000","24,000","24,000","24,000","24,000","24,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"40,000","40,000","40,000","40,000","40,000","48,000","48,000"
31,Mudug,Jariiban,,,,,"48,667","45,333","47,000"
32,Mudug,Xarardheere,,,,,,"8,700","8,750"
33,Galgaduud,Dhuusamarreeb,"26,000","26,000","26,000","26,000","26,000","26,000","26,000"
34,Galgaduud,Cabudwaaq,"15,600","10,400","10,400","18,200","20,800","20,800","20,800"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"18,650","18,500","21,500","26,000","26,000","26,000","24,250"
38,Hiraan,Belet Weyne,"20,000","15,200","14,000","15,000","14,000","14,000","15,000"
39,Hiraan,Bulo Burto,"16,500","14,600","13,000","13,000","13,000","12,400","13,000"
40,Hiraan,Jalalaqsi,"12,000","12,000","12,000","12,000","11,000","12,000","12,500"
41,Middle Shabelle,Jowhar,"14,000","13,800","11,750","9,500","10,000","9,250","8,250"
42,Middle Shabelle,Adan Yabaal,"29,000","28,000","28,000","28,000","28,000","29,000","28,000"
43,Middle Shabelle,Balcad,"18,000","15,000","16,000","17,000","17,000","16,000","16,000"
44,Middle Shabelle,Cadale,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
45,Banadir,Mogadishu,"16,000","15,160","14,600","15,475","15,450","14,600","14,600"
46,Lower Shabelle,Marka,"13,000","13,000","13,000","13,000","13,000","13,000","13,000"
47,Lower Shabelle,Afgooye,"17,000","15,600","12,500","12,000","11,000","11,500","12,000"
48,Lower Shabelle,Baraawe,,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,,,
50,Lower Shabelle,Qoryooley,"18,000","17,200","15,000","12,625","11,500","10,125","8,750"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"12,833","10,399","9,333","9,833","9,666","8,000","9,000"
53,Bay,Baydhaba,"17,300","13,120","9,300","9,300","9,300","8,560","8,000"
54,Bay,Buur Hakaba,"12,750","11,700","10,625","10,250","10,875","9,300","7,625"
55,Bay,Diinsoor,"14,000","12,600","10,750","10,500","10,750","9,000","7,000"
56,Bay,Qansax Dheere,"18,000","14,200","9,500","8,000","8,500","8,500","6,750"
57,Bakool,Xudur,"24,750","20,000","18,000","17,250","17,750","18,000","16,500"
58,Bakool,Ceel Barde,"22,500","18,000","17,000","17,750","18,000","16,200","15,000"
59,Bakool,Tayeeglow,"14,000","12,800","10,250","8,000","8,750","8,000","7,000"
60,Bakool,Waajid,"19,000","18,000","17,000","17,750","18,000","17,200","15,750"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"16,500","15,400","15,500","15,000","15,000","15,400","16,750"
64,Gedo,Belet Xaawo,"22,000","24,600","26,000","26,750","27,000","28,000","28,000"
65,Gedo,Ceel Waaq,"23,000","24,200","24,750","25,000","26,000","27,200","28,000"
66,Gedo,Doolow,"23,500","24,000","24,500","25,000","25,500","23,600","23,250"
67,Gedo,Luuq,"20,500","21,000","21,000","19,000","20,000","20,400","21,750"
68,Middle Juba,Bu'aale,"17,000","14,600","13,000","13,000","14,250","13,700","14,750"
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,"17,000","15,400","13,000","13,125","14,000","14,040","15,450"
71,Lower Juba,Kismaayo,,,,,,,
72,Lower Juba,Afmadow,,,,,,,
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
