#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,"3,500","3,500","3,500","3,500","3,500","3,350","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,"8,000","8,000",,
4,Awdal,Zeylac,"5,000","5,000","5,000","5,000","5,000","5,500","5,000"
5,Woqooyi Galbeed,Hargeysa,"4,250","4,800","5,000","5,000","5,250","4,425","4,450"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"3,100","4,120","4,400","4,480","4,475","4,000","5,000"
8,Togdheer,Burco,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,"5,000",,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"28,000","28,000","28,000","29,250","31,750","33,000","34,000"
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"27,000","28,750","29,500","30,000","28,500","28,000","27,000"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,"28,500","28,750","29,250","29,000","30,000","30,000","29,600"
28,Mudug,Gaalkacyo,"13,000","13,000","13,000","13,000","13,000","13,000","13,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"28,000","28,000","29,000","26,000","26,000","26,000","26,000"
31,Mudug,Jariiban,"23,500","24,000","25,000","25,500","25,000","26,000","24,800"
32,Mudug,Xarardheere,,"11,000","11,000",,"11,000","11,000","11,000"
33,Galgaduud,Dhuusamarreeb,"16,000","16,000","16,000","18,000","18,000","18,000","16,500"
34,Galgaduud,Cabudwaaq,"15,000","22,000","17,000","17,000","18,000","18,000","17,500"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"11,000","11,000","11,000","11,000","11,000","10,000","10,000"
38,Hiraan,Belet Weyne,"14,000","14,000","14,000","15,000","15,500","17,000","16,000"
39,Hiraan,Bulo Burto,"12,000","12,000","11,000","12,800","13,000","13,000","13,000"
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,"6,500","6,625","6,000","5,500","6,875","6,000","6,125"
42,Middle Shabelle,Adan Yabaal,"20,250","20,500","21,000","20,000","19,250","19,750","20,250"
43,Middle Shabelle,Balcad,"6,000","6,500","6,500","6,000","8,000","9,000","8,000"
44,Middle Shabelle,Cadale,"12,000","11,000","10,000","14,000","14,000","14,000","10,000"
45,Banadir,Mogadishu,"8,000","8,260","8,650","8,325","9,300","9,300","8,520"
46,Lower Shabelle,Marka,"8,000","8,000","9,300","9,475","10,600","10,600","10,600"
47,Lower Shabelle,Afgooye,"7,000","7,667","10,169","9,000","8,000","8,000","8,000"
48,Lower Shabelle,Baraawe,"6,850","7,250","7,900","7,500","7,500","7,500","7,500"
49,Lower Shabelle,Kurtunwaarey,,,,,,,
50,Lower Shabelle,Qoryooley,"5,288","5,288","8,500","8,500","8,500","8,500","6,125"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"5,333","6,666","7,333","7,333","7,333","8,000","8,000"
53,Bay,Baydhaba,"5,200","8,520","8,550","8,050","6,950","6,800","6,500"
54,Bay,Buur Hakaba,"4,000","5,600","6,000","5,000","5,750","4,875","4,000"
55,Bay,Diinsoor,"2,450","4,800","5,800","5,800","5,800","5,950","5,050"
56,Bay,Qansax Dheere,"5,000","6,600","7,250","6,500","7,000","6,500","5,250"
57,Bakool,Xudur,"10,500","12,900","14,250","15,000","15,000","15,000","12,000"
58,Bakool,Ceel Barde,"20,000","22,333",,,,,
59,Bakool,Tayeeglow,"6,000","7,000","7,000","7,000","7,000","7,000","7,000"
60,Bakool,Waajid,"9,000","10,400","11,250","12,000","12,000","10,000","10,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"7,500","8,300","8,500","9,000","9,000","8,500","6,750"
64,Gedo,Belet Xaawo,"16,750","17,000","17,250","17,800","18,000","17,500","17,000"
65,Gedo,Ceel Waaq,"11,750","11,800","12,500","13,000","13,625","13,750","13,500"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"11,000","10,600","10,750","11,400","12,000","11,000","10,000"
68,Middle Juba,Bu'aale,"6,400","7,275","8,000","9,000","9,000","9,375","9,750"
69,Middle Juba,Jilib,,,,,,,
70,Middle Juba,Saakow,"6,000","7,000","8,175","9,000","9,000","8,750","9,500"
71,Lower Juba,Kismaayo,,,,,,,
72,Lower Juba,Afmadow,,,,,,,
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,,,,,,,
