#,Region,District,Dec-2021,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,,
1,Awdal,Borama,"4,625","4,500","4,500","5,000","4,700","3,850","3,750"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,"8,000",,,,
4,Awdal,Zeylac,,,,,,,
5,Woqooyi Galbeed,Hargeysa,"6,000","6,100","6,500","6,125","6,500","6,500","6,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"6,350","6,480","6,500","6,500","6,500","6,400","6,500"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"44,000","42,000","42,000","44,000","50,500","46,400","50,000"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"14,750","15,000","17,000","18,000","18,000","18,000","18,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"54,000","54,000","54,000","54,000","54,000",,"60,000"
31,Mudug,Jariiban,,,,,,"36,000",
32,Mudug,Xarardheere,"13,250","13,400","14,500","15,000","13,750","14,200","15,000"
33,Galgaduud,Dhuusamarreeb,"23,500","26,000","25,250","25,750","26,000","24,000","25,333"
34,Galgaduud,Cabudwaaq,"18,000","26,000","26,000","26,000","26,000","26,000","26,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"17,250","15,000","15,000","15,000","15,000","15,000","15,000"
39,Hiraan,Bulo Burto,"14,000","13,400","13,500","14,500","14,000","15,000","16,000"
40,Hiraan,Jalalaqsi,"13,500","13,000","13,000","15,750","16,000","18,000","20,000"
41,Middle Shabelle,Jowhar,"10,125","11,000","12,000","14,500","14,375","15,800","17,000"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"13,000","14,000","15,000","16,000","17,000","18,600","20,000"
44,Middle Shabelle,Cadale,"16,000","16,000","16,000","20,000","17,000","17,000","17,000"
45,Banadir,Mogadishu,"13,950","12,220","15,300","17,800","18,275","17,560","19,475"
46,Lower Shabelle,Marka,"12,500","13,200","13,750","14,000","15,000","14,800","17,000"
47,Lower Shabelle,Afgooye,"13,500","13,800","13,500","14,750","16,250","16,000","17,250"
48,Lower Shabelle,Baraawe,"15,000","15,375","15,000","17,625","19,500","21,000","21,500"
49,Lower Shabelle,Kurtunwaarey,"12,000","14,000","13,125","13,875","14,500","16,560","17,500"
50,Lower Shabelle,Qoryooley,"11,500","12,600","12,250","12,375","14,500","15,000","18,625"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"12,000","12,000","13,333","15,250","17,000","17,000","17,583"
53,Bay,Baydhaba,"16,500","17,180","16,000","14,600","14,600","14,360","17,300"
54,Bay,Buur Hakaba,"14,000","14,000","12,750","13,750","13,000","13,000","14,750"
55,Bay,Diinsoor,"15,750","19,700","19,000","20,000","21,250","19,600","21,250"
56,Bay,Qansax Dheere,"15,875","17,900","17,375","21,250","23,250","22,600","25,250"
57,Bakool,Xudur,"29,000","29,000","27,500","24,000","24,000","24,000","24,000"
58,Bakool,Ceel Barde,"35,000","37,800","43,750","50,000","47,500","40,000","35,000"
59,Bakool,Tayeeglow,"13,500","13,200","12,000","12,000","12,000","12,000","16,000"
60,Bakool,Waajid,"17,000","18,000","18,000","17,000","17,500","18,000","19,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"19,000","19,000","18,750","18,250","18,000","18,000","18,000"
64,Gedo,Belet Xaawo,"20,750","20,800","20,750","21,000","22,250","23,000","23,000"
65,Gedo,Ceel Waaq,"16,250","17,000","17,750","19,500","20,000","20,000","21,250"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"16,500","17,600","16,500","18,000","17,500","16,400","17,000"
68,Middle Juba,Bu'aale,"18,000","18,000","14,333","12,500","14,000","14,040","16,625"
69,Middle Juba,Jilib,"15,000","16,000","13,500","13,000","14,750","16,050","17,625"
70,Middle Juba,Saakow,"17,000","17,000","12,500","11,750","16,500","16,080","17,625"
71,Lower Juba,Kismaayo,"17,500","17,000","17,000","18,500","18,000","26,000","24,000"
72,Lower Juba,Afmadow,"14,000","14,000","14,000","14,000","14,000","15,000","14,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"14,000","14,000","14,750","14,000","14,500","15,000","17,000"
