#,Region,District,Jun-2015,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,,
1,Awdal,Borama,"4,120","4,100","4,120","4,000","4,000","4,000","4,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,"5,000","5,000","5,000","5,000","4,000",
4,Awdal,Zeylac,"4,800","4,800","4,800","4,800","4,250","5,000","4,500"
5,Woqooyi Galbeed,Hargeysa,"4,000","4,000","4,000","4,000","4,000","4,500","4,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,"3,500"
8,Togdheer,Burco,"4,000","4,000","4,000","4,000","4,000","4,000","4,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"19,500","20,800","19,500","20,000","21,000","22,000","22,500"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"14,800","14,500","13,600","13,500","14,000","14,000","14,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"11,000",,"10,000","10,000","10,000","10,000","10,000"
33,Galgaduud,Dhuusamarreeb,"16,000","16,000","16,000","16,000","16,000","16,000","16,000"
34,Galgaduud,Cabudwaaq,"10,000","10,000","10,000","10,000","10,000","10,000","10,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"14,000","15,000","16,000","16,000","16,000","16,000","12,000"
38,Hiraan,Belet Weyne,"10,000","9,250","9,000","9,000","9,000","9,000","9,000"
39,Hiraan,Bulo Burto,"15,000","14,000","10,400","11,000","13,200","12,000","11,000"
40,Hiraan,Jalalaqsi,"9,750","8,800","8,000","8,000","7,000","7,000","8,500"
41,Middle Shabelle,Jowhar,"11,160","9,900","6,967","7,000","6,600","5,900","6,666"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"10,000","10,600","6,600","6,600","6,600","6,600","6,666"
44,Middle Shabelle,Cadale,"12,000","12,000","12,000","10,000","10,000","10,000","10,000"
45,Banadir,Mogadishu,"10,600","10,600","6,300","6,500","8,000","8,600","6,250"
46,Lower Shabelle,Marka,"9,825","9,150","7,725","6,000","5,650","5,900","6,000"
47,Lower Shabelle,Afgooye,"10,666","9,667","7,334","6,667","8,334","6,333","6,334"
48,Lower Shabelle,Baraawe,"9,100","9,200","6,750","5,375","4,700","5,650","5,425"
49,Lower Shabelle,Kurtunwaarey,"8,500","8,500","4,750","4,350","4,200","4,600","3,900"
50,Lower Shabelle,Qoryooley,"8,800","7,250","4,875","4,100","4,125","4,150","3,750"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"9,333","8,000","6,666","6,666","8,000","8,000","6,666"
53,Bay,Baydhaba,"7,760","7,500","6,875","5,125","5,750","5,900","5,438"
54,Bay,Buur Hakaba,"8,000","7,000","6,000","6,000","6,500","6,000","6,000"
55,Bay,Diinsoor,"7,000","6,500","7,100","7,000","6,750","6,500","6,125"
56,Bay,Qansax Dheere,"7,000","6,000","5,250","5,500","6,250","6,000","6,000"
57,Bakool,Xudur,"10,600","11,250","9,700","9,000","10,875","13,500","15,000"
58,Bakool,Ceel Barde,,,,,,,
59,Bakool,Tayeeglow,"7,200","7,000","7,000","8,000","8,000","8,000","7,250"
60,Bakool,Waajid,"7,600","7,000","6,000","6,000","6,000","7,000","6,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"10,100","8,600","8,000","8,000","8,000","8,000","7,250"
64,Gedo,Belet Xaawo,,,,,,,
65,Gedo,Ceel Waaq,"12,000","12,400","13,000","13,375","13,750","14,500","15,000"
66,Gedo,Doolow,"12,000","11,600","11,000","11,000","11,500","12,000","13,000"
67,Gedo,Luuq,"12,600","12,000","12,600","12,250","11,500","12,000","13,000"
68,Middle Juba,Bu'aale,"8,200","7,000","6,000","6,000","6,600","7,800","7,600"
69,Middle Juba,Jilib,"8,250","8,000","6,750","5,875","5,000","6,625","8,500"
70,Middle Juba,Saakow,"9,700","8,500",,"6,125","6,800","7,125","8,000"
71,Lower Juba,Kismaayo,"10,000","9,000","11,000","11,000","8,000","9,000","10,000"
72,Lower Juba,Afmadow,"11,000","13,000","13,225","11,000","11,000","10,600","10,500"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"7,700","6,375","5,600","4,800","4,900","5,300","6,300"
