#,Region,District,Dec-2019,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,,
1,Awdal,Borama,"4,500","4,500","4,500","4,000","4,500","4,500","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,"7,000","8,000","7,500",,,
4,Awdal,Zeylac,"5,000","5,000","5,000","6,000","5,000",,
5,Woqooyi Galbeed,Hargeysa,"4,850","4,500","5,000","4,750","5,250","5,000","5,200"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,"6,000","5,875",,
8,Togdheer,Burco,"5,000","4,500","4,500","4,500","4,875","5,875","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"25,000","24,600","22,250","22,800","25,625","24,875","24,200"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"13,000","13,000","13,000","13,000","12,750","13,000","13,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"32,000","29,000","29,000","29,000","37,500","37,500","48,000"
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"16,000","13,000","13,000","13,000","14,500","14,000","13,400"
33,Galgaduud,Dhuusamarreeb,"17,000","17,000","17,000","17,000","17,500","18,000","18,000"
34,Galgaduud,Cabudwaaq,"17,000","17,000","22,400","22,400","22,400","22,400","22,480"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"12,000","9,000","10,000","11,000","12,750","13,000","13,000"
39,Hiraan,Bulo Burto,"10,000","9,000","10,000","9,000","11,500","12,750","13,000"
40,Hiraan,Jalalaqsi,"10,000","8,250","8,000","8,000","10,000","11,250","11,000"
41,Middle Shabelle,Jowhar,"7,125","6,075","5,500","6,750","8,000","7,700","8,000"
42,Middle Shabelle,Adan Yabaal,,,,,"8,100",,
43,Middle Shabelle,Balcad,"8,000","7,500","7,000","7,500","9,250","10,000","10,000"
44,Middle Shabelle,Cadale,"11,000","11,000","11,000","11,000","14,000","14,000","14,000"
45,Banadir,Mogadishu,"9,040","8,650","9,300","7,000","8,125","11,475","9,560"
46,Lower Shabelle,Marka,"7,650","7,825","8,650","7,800","8,875","9,225","9,125"
47,Lower Shabelle,Afgooye,"8,667","8,334","8,000","9,000","10,500","11,500","11,667"
48,Lower Shabelle,Baraawe,"7,325","7,500","7,625","7,625","8,750","9,000","9,250"
49,Lower Shabelle,Kurtunwaarey,"6,150","5,700","6,850","6,975","6,825","7,000","7,300"
50,Lower Shabelle,Qoryooley,"5,000","5,650","6,375","6,775","6,325","6,850","7,500"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"10,666","8,000","8,000","8,000","8,000","11,000","10,000"
53,Bay,Baydhaba,"8,300","8,125","10,000","10,000","9,700","10,000","10,640"
54,Bay,Buur Hakaba,"6,000","6,000","6,000","6,000","7,500","8,250","9,000"
55,Bay,Diinsoor,"6,250","5,500","4,250","4,750","6,750","7,000","6,600"
56,Bay,Qansax Dheere,"7,250","4,250","5,000","5,750","7,750","8,250","8,000"
57,Bakool,Xudur,"15,500","13,875","13,500","12,375","13,125","13,000","12,700"
58,Bakool,Ceel Barde,,,,,,"20,000","20,000"
59,Bakool,Tayeeglow,"8,000","7,500","6,000","6,000","8,000","8,000","8,000"
60,Bakool,Waajid,"10,000","9,000","9,000","7,000","7,000","9,000","9,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"9,000","8,500","8,000","8,600","10,000","13,000","13,200"
64,Gedo,Belet Xaawo,"17,000","16,500","17,000","17,600","18,250","20,250","18,000"
65,Gedo,Ceel Waaq,"16,375","16,125","15,500","16,300","17,500","19,750","19,400"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"10,500","10,000","10,000","9,200","9,500","9,750","9,000"
68,Middle Juba,Bu'aale,"10,000","10,000","10,000","8,000","8,575","11,700","14,900"
69,Middle Juba,Jilib,"9,000","9,000","9,000","8,000","9,075","11,650","14,780"
70,Middle Juba,Saakow,"10,350","10,000","10,000","8,000","8,775","12,000","16,333"
71,Lower Juba,Kismaayo,"12,667","13,000","13,000","12,000","13,250","16,500","18,400"
72,Lower Juba,Afmadow,"13,000","13,000","13,000","11,000","11,500","14,500","14,200"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"7,300","8,500","8,500","8,300","9,400","11,750","10,200"
