#,Region,District,Jun-2021,Jul-2021,Aug-2021,Sep-2021,Oct-2021,Nov-2021,Dec-2021
,,,,,,,,,
1,Awdal,Borama,"4,000","4,000","4,100","4,500","4,625","4,500","4,625"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,"6,500",,
4,Awdal,Zeylac,,,,,,,
5,Woqooyi Galbeed,Hargeysa,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,,,,,
8,Togdheer,Burco,"6,000","5,650","5,560","5,825","6,000","6,280","6,350"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"36,000","37,500","38,800","40,000","41,000","43,200","44,000"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,"38,000",,"28,000","30,000",,
28,Mudug,Gaalkacyo,"14,000","14,000","14,000","14,000","14,000","14,000","14,750"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"54,000","54,000","54,000","54,000","54,000","54,000","54,000"
31,Mudug,Jariiban,,,"27,500","30,000",,,
32,Mudug,Xarardheere,"13,250","12,500","12,800","13,500","13,250","13,000","13,250"
33,Galgaduud,Dhuusamarreeb,"22,750","22,500","24,000","25,000","25,250","24,200","23,500"
34,Galgaduud,Cabudwaaq,"18,000","18,000","18,000","18,000","18,000","18,000","18,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,"13,000",
38,Hiraan,Belet Weyne,"14,000","13,500","14,800","14,000","15,000","16,800","17,250"
39,Hiraan,Bulo Burto,"14,500","15,000","14,600","14,000","13,250","14,000","14,000"
40,Hiraan,Jalalaqsi,"13,000","14,000","13,000","13,000","14,000","14,000","13,500"
41,Middle Shabelle,Jowhar,"8,500","12,550","10,400","8,250","9,125","8,900","10,125"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"13,000","14,000","14,000","10,000","9,000","11,000","13,000"
44,Middle Shabelle,Cadale,"12,000","15,000","15,000","15,000","15,000","14,000","16,000"
45,Banadir,Mogadishu,"9,950","11,300","12,000","12,000","11,475","11,960","13,950"
46,Lower Shabelle,Marka,"9,300","10,292","10,480","10,275","9,300","11,800","12,500"
47,Lower Shabelle,Afgooye,"9,000","12,000","12,600","12,000","10,000","11,200","13,500"
48,Lower Shabelle,Baraawe,"10,375","9,000","9,000","10,375","11,500","13,875","15,000"
49,Lower Shabelle,Kurtunwaarey,"11,125","11,500","11,000","11,000","9,450","12,125","12,000"
50,Lower Shabelle,Qoryooley,"9,500","10,500","10,000","8,500","8,125","11,000","11,500"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"7,583","13,000","10,067","8,000","8,000","9,600","12,000"
53,Bay,Baydhaba,"9,400","10,625","10,600","11,075","11,500","13,060","16,500"
54,Bay,Buur Hakaba,"9,500","9,500","10,000","10,000","10,000","12,000","14,000"
55,Bay,Diinsoor,"6,625","9,125","8,300","8,750","9,500","12,000","15,750"
56,Bay,Qansax Dheere,"8,500","9,000","8,200","9,000","9,375","12,100","15,875"
57,Bakool,Xudur,"21,500","29,000","29,400","26,000","22,500","27,200","29,000"
58,Bakool,Ceel Barde,"35,000","35,000","35,000","35,000","35,000","35,000","35,000"
59,Bakool,Tayeeglow,"8,000","9,125","9,900","10,000","10,000","12,000","13,500"
60,Bakool,Waajid,"13,000","13,000","14,000","14,000","14,000","15,800","17,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"11,500","12,750","13,000","13,750","14,000","17,200","19,000"
64,Gedo,Belet Xaawo,"18,500","19,000","19,200","20,000","20,000","20,200","20,750"
65,Gedo,Ceel Waaq,"18,000","17,500","17,000","16,250","15,500","15,200","16,250"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"12,500","13,000","13,800","14,000","14,000","15,000","16,500"
68,Middle Juba,Bu'aale,"12,750","13,375","14,100","14,000","14,750","16,000","18,000"
69,Middle Juba,Jilib,"11,500","12,750","14,000","14,000","14,500","15,333","15,000"
70,Middle Juba,Saakow,"12,750","14,000","14,200","14,000","15,000","15,667","17,000"
71,Lower Juba,Kismaayo,"15,000","15,500","17,000","16,500","17,000","17,000","17,500"
72,Lower Juba,Afmadow,"12,000","12,000","12,000","13,500","14,000","14,000","14,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"9,750","11,000","11,000","9,725","11,650","11,720","14,000"
