#,Region,District,Jun-2020,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020
,,,,,,,,,
1,Awdal,Borama,"4,500","4,500","4,750","4,625","4,300","4,375","4,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,"6,500",
4,Awdal,Zeylac,,,,,,,
5,Woqooyi Galbeed,Hargeysa,"5,200","5,125","5,875","5,500","6,000","6,000","6,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,"5,000","5,000","4,433","5,500","7,500","8,600"
8,Togdheer,Burco,"6,000","6,000","6,000","6,000","6,000","5,250","5,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"24,200","25,375","26,000","25,875","25,875","27,375","29,750"
26,Nugaal,Burtinle,,,,,,,"682,125"
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"13,000","13,000","13,000","13,000","13,000","13,500","14,250"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"48,000","48,000",,"54,750","54,000","54,000",
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"13,400","13,000","13,000","12,000","12,500","14,000","12,750"
33,Galgaduud,Dhuusamarreeb,"18,000","18,000","16,800","16,000","16,000","16,000","15,750"
34,Galgaduud,Cabudwaaq,"22,480","26,000","20,000","20,000","20,000","20,000","20,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"13,000","13,000","12,600","11,000","11,000","11,250","11,500"
39,Hiraan,Bulo Burto,"13,000","13,000","12,400","12,000","12,000","12,000","12,000"
40,Hiraan,Jalalaqsi,"11,000","12,000","13,600","14,000",,"14,000","13,000"
41,Middle Shabelle,Jowhar,"8,000","8,000","7,250","6,500","7,275","6,750","5,560"
42,Middle Shabelle,Adan Yabaal,,,,,"20,000",,
43,Middle Shabelle,Balcad,"10,000","10,250","11,000","9,000",,"9,000","9,000"
44,Middle Shabelle,Cadale,"14,000","14,000","14,000","14,000","13,000","13,500",
45,Banadir,Mogadishu,"9,560","9,950","12,000","11,475","8,325","9,300","9,950"
46,Lower Shabelle,Marka,"9,125","9,142","8,950","7,400","6,700","6,600","6,880"
47,Lower Shabelle,Afgooye,"11,667","11,000","10,083","8,750","8,000","8,750","8,800"
48,Lower Shabelle,Baraawe,"9,250","9,000","7,375",,,"5,250","5,250"
49,Lower Shabelle,Kurtunwaarey,"7,300","7,300","5,850",,"4,800","4,825","5,000"
50,Lower Shabelle,Qoryooley,"7,500","7,050","6,750","5,000","4,950","5,200","5,300"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"10,000","8,000","8,000","8,000","8,000","8,000","8,000"
53,Bay,Baydhaba,"10,640","10,000","19,600","6,392","6,875","7,225","6,600"
54,Bay,Buur Hakaba,"9,000","9,000","7,600","7,250","7,125","8,000","8,000"
55,Bay,Diinsoor,"6,600","8,000","7,500","5,625","5,000","5,375","6,500"
56,Bay,Qansax Dheere,"8,000","7,750","5,800","5,000","5,000","6,000","6,000"
57,Bakool,Xudur,"12,700","12,500","14,500","13,500","13,500","13,500","13,500"
58,Bakool,Ceel Barde,"20,000","20,000","20,000","20,000","21,000","21,500","20,750"
59,Bakool,Tayeeglow,"8,000","7,250","7,000","24,000","6,000","6,000","6,250"
60,Bakool,Waajid,"9,000","10,625","12,000","12,000","12,000","12,500","12,500"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"13,200","13,000","15,400","12,500","11,000","11,500","11,250"
64,Gedo,Belet Xaawo,"18,000","19,500","18,600","19,000","17,000","17,500","17,750"
65,Gedo,Ceel Waaq,"19,400","20,750","23,800","16,250","16,000","16,750","15,750"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"9,000","8,750","8,000","8,000","8,500","9,750","10,000"
68,Middle Juba,Bu'aale,"14,900","16,550","17,000","12,250","6,325","6,050","6,375"
69,Middle Juba,Jilib,"14,780","16,500","16,625","12,875","6,350","6,050","6,450"
70,Middle Juba,Saakow,"16,333","16,875","17,500","13,125","6,692","6,242","6,575"
71,Lower Juba,Kismaayo,"18,400","16,250","14,250","14,000","12,000","11,250","11,000"
72,Lower Juba,Afmadow,"14,200","12,250","11,500","11,000","12,250","10,750","10,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"10,200","10,000","8,775","7,300","7,300","7,000","7,250"
