#,Region,District,Jun-2018,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,,
1,Awdal,Borama,"4,500","4,500","5,000","4,500","4,500","4,500","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,"8,000"
4,Awdal,Zeylac,,"124,800","6,000","5,000","6,000","6,000","6,000"
5,Woqooyi Galbeed,Hargeysa,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,"8,000","7,000",,,,
8,Togdheer,Burco,"6,000","6,000","6,000","5,000","5,200","5,000","5,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"23,500","22,100","24,000","23,500","23,200","22,250","20,750"
26,Nugaal,Burtinle,,,,,,"852,500",
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"16,000","16,000","16,000","14,000","14,000","14,000","14,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"24,000","24,000","24,000","24,000","24,000","24,000","28,000"
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,"13,000","13,000","13,000","13,000","13,000","13,000","13,000"
33,Galgaduud,Dhuusamarreeb,"16,000","16,000","16,000","16,000","16,000","16,000","16,000"
34,Galgaduud,Cabudwaaq,"19,000","22,400","20,000","22,400","22,000","22,100","22,100"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"7,000","6,000","6,000","6,000","6,000","8,000","8,000"
39,Hiraan,Bulo Burto,"10,000","10,000","9,000","9,000","10,000","9,000","9,000"
40,Hiraan,Jalalaqsi,"7,000","7,000","6,000","6,000","6,000","7,000","7,000"
41,Middle Shabelle,Jowhar,"6,400","6,000","4,675","4,200","4,200","4,300","4,450"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"9,000","8,000","6,750","6,000","5,000","6,000","7,000"
44,Middle Shabelle,Cadale,"12,500","12,500","12,500","10,000","10,000","10,000","10,000"
45,Banadir,Mogadishu,"10,125","8,520","6,275","5,475","5,820","6,600","6,600"
46,Lower Shabelle,Marka,"6,800","6,800","5,475","5,333","5,467","5,467","5,983"
47,Lower Shabelle,Afgooye,"8,333","7,334","6,000","5,333","5,333","5,333","6,000"
48,Lower Shabelle,Baraawe,"8,000","5,625","4,375","4,000","4,200","4,200","4,200"
49,Lower Shabelle,Kurtunwaarey,"4,700","3,750","3,700","3,300","3,325","3,375","3,800"
50,Lower Shabelle,Qoryooley,"5,900","4,750","3,550","3,250","3,450","3,875","4,400"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"10,666","6,666","6,666","5,333","5,333","5,333","5,333"
53,Bay,Baydhaba,"6,575","5,600","5,450","4,719","4,355","5,200","5,000"
54,Bay,Buur Hakaba,"7,000","6,400","6,000","6,000","5,000","5,500","6,500"
55,Bay,Diinsoor,"6,250","5,600","5,000","5,000","4,100","4,250","3,900"
56,Bay,Qansax Dheere,"6,000","4,400","4,000","4,500","4,000","5,000","5,000"
57,Bakool,Xudur,"13,500","12,300","12,000","14,000","14,600","12,750","12,000"
58,Bakool,Ceel Barde,,,,,,,
59,Bakool,Tayeeglow,"5,000","5,000","5,000","5,000","6,000","6,000","6,000"
60,Bakool,Waajid,"15,000","11,200","6,500","6,000","8,200","9,000","9,375"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"8,750","7,200","6,750","6,000","6,600","6,750","7,000"
64,Gedo,Belet Xaawo,,,,"14,000","13,200","14,750","14,750"
65,Gedo,Ceel Waaq,"13,875","12,400","12,000","10,250","10,400","10,500","10,000"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"12,500","12,400","12,500","11,000","9,000","9,250","8,500"
68,Middle Juba,Bu'aale,"8,250","6,125","5,900","6,500","6,825","6,600","5,000"
69,Middle Juba,Jilib,"7,500","5,500","6,000","5,000","5,000","5,000","5,000"
70,Middle Juba,Saakow,"8,225","6,500","6,700","6,700","6,000","5,450","5,300"
71,Lower Juba,Kismaayo,"9,000","10,000","10,000","10,000","9,000","9,750","10,000"
72,Lower Juba,Afmadow,,"12,000","10,000","10,000","9,000","10,750","11,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"3,533","4,450","3,700","3,875","3,475","3,625","4,825"
