#,Region,District,Dec-2022,Jan-2023,Feb-2023,Mar-2023,Apr-2023,May-2023,Jun-2023
,,,,,,,,,
1,Awdal,Borama,"7,000","7,000","8,000","7,750","8,000","8,200","8,750"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,"8,500","8,125","8,000","8,000","8,000"
4,Awdal,Zeylac,,,,,,,
5,Woqooyi Galbeed,Hargeysa,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,,,"7,750","7,000","7,625","7,900",
8,Togdheer,Burco,"6,125","6,000","6,000","6,000","6,500","6,200","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,"42,200","43,250"
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"42,400","42,800","43,500","44,000","45,750","44,520","45,250"
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"18,000","18,000","18,000","18,000","18,000","18,000","18,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"56,000","56,000","56,000","56,000","56,000","64,000","80,000"
31,Mudug,Jariiban,,,,,"48,000",,
32,Mudug,Xarardheere,"13,000","14,300","14,500","13,625","13,000","12,920","13,150"
33,Galgaduud,Dhuusamarreeb,"26,000","26,000","26,000","26,000","26,000","26,000","26,000"
34,Galgaduud,Cabudwaaq,"26,000","26,000","26,000","26,000","26,000","26,000","26,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"11,000","11,000","11,500","13,000","12,000","11,000","13,000"
39,Hiraan,Bulo Burto,"13,500","13,000","12,000","12,000","12,000","12,000","12,750"
40,Hiraan,Jalalaqsi,"10,000","10,000","10,000","9,500","10,000","12,000","12,000"
41,Middle Shabelle,Jowhar,"10,250","9,500","9,250","9,000","10,125","9,375","8,875"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"13,000","13,000","12,000","14,000","11,000","12,000","12,000"
44,Middle Shabelle,Cadale,"20,000","20,000","20,000","20,000","20,000","18,000","18,000"
45,Banadir,Mogadishu,"15,475","15,160","14,600","14,600","15,300","14,100","13,300"
46,Lower Shabelle,Marka,"12,000","12,000","12,500","13,000","13,000","12,750","13,000"
47,Lower Shabelle,Afgooye,"12,000","12,600","12,250","12,000","12,750","12,500","12,500"
48,Lower Shabelle,Baraawe,"14,250","15,000","12,375","12,000","12,625","13,000","13,000"
49,Lower Shabelle,Kurtunwaarey,"9,750","10,600","10,500","10,500","9,375","9,000","12,000"
50,Lower Shabelle,Qoryooley,"10,875","10,500","9,425","10,375","10,125","8,875","9,375"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"12,750","12,000","12,750","12,750","13,000","13,000","12,000"
53,Bay,Baydhaba,"14,600","13,700","13,800","15,275","16,700","16,560","16,000"
54,Bay,Buur Hakaba,"14,000","13,000","11,250","11,375","12,125","11,400","9,000"
55,Bay,Diinsoor,"14,000","12,900","11,250","10,000","10,750","9,900","8,000"
56,Bay,Qansax Dheere,"24,000","18,200","11,750","11,500","13,375","14,000","12,750"
57,Bakool,Xudur,"22,500","20,000","18,000","18,000","18,375","18,500","18,500"
58,Bakool,Ceel Barde,"20,000","18,000","17,000","17,750","18,000","16,200","15,000"
59,Bakool,Tayeeglow,"14,750","12,800","10,500","9,000","9,750","10,000","9,750"
60,Bakool,Waajid,"17,250","16,000","15,000","14,250","14,000","14,000","13,250"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"16,000","15,400","15,500","15,000","15,000","15,400","16,750"
64,Gedo,Belet Xaawo,"25,500","26,000","27,000","27,750","28,000","28,000","28,000"
65,Gedo,Ceel Waaq,"24,000","25,400","26,000","26,750","28,000","28,800","29,000"
66,Gedo,Doolow,"23,500","24,600","25,000","26,500","26,000","24,000","23,500"
67,Gedo,Luuq,"20,000","20,400","19,250","17,750","18,250","19,400","20,750"
68,Middle Juba,Bu'aale,"13,250","13,000","12,500","13,250","14,000","13,600","14,500"
69,Middle Juba,Jilib,"13,500","12,400","13,000","12,500","13,750","13,300","13,750"
70,Middle Juba,Saakow,"13,500","13,300","13,333","13,000","13,500","13,880","14,350"
71,Lower Juba,Kismaayo,"16,000","16,000","14,000","12,500","12,500","13,000","13,000"
72,Lower Juba,Afmadow,"11,000","11,000","11,000","11,000","11,000","12,000","12,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"9,500","9,420","10,000","9,500","8,750","8,000","8,000"
