#,Region,District,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
,,,,,,,,,
1,Awdal,Borama,"4,000","4,000","4,000","4,000","4,000","4,000","4,000"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,,,"5,000",,,,
5,Woqooyi Galbeed,Hargeysa,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"8,600","6,750",,"4,750",,,
8,Togdheer,Burco,"5,000","5,000","5,000","5,000","5,250","6,000","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,,,,,,,
20,Bari,Bandarbeyla,,,,,,,
21,Bari,Caluula,,,,,,,
22,Bari,Iskushuban,,,,,,,
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"29,750","28,750","29,667","31,600","33,500","35,600","36,000"
26,Nugaal,Burtinle,"682,125",,,,,"30,000",
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,"14,250","14,000","14,000","14,000","14,000","14,000","14,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,"54,000","54,000","54,000"
31,Mudug,Jariiban,,,,"28,000","36,000","34,000",
32,Mudug,Xarardheere,"12,750","185,250","13,000","14,400","13,250","13,900","13,250"
33,Galgaduud,Dhuusamarreeb,"15,750","16,000","11,008","22,400","23,750","22,200","22,750"
34,Galgaduud,Cabudwaaq,"20,000","20,000","20,000","20,000","20,000","18,400","18,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,,
38,Hiraan,Belet Weyne,"11,500","11,000","11,000","13,500","14,000","14,000","14,000"
39,Hiraan,Bulo Burto,"12,000","12,000","12,000","12,400","13,500","14,000","14,500"
40,Hiraan,Jalalaqsi,"13,000","13,000",,"13,000","14,000","13,400","13,000"
41,Middle Shabelle,Jowhar,"5,560","20,000","8,167","9,475","8,250","8,000","8,500"
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,"9,000",,,"11,000","11,000","12,000","13,000"
44,Middle Shabelle,Cadale,,,,"11,000","14,000","12,000","12,000"
45,Banadir,Mogadishu,"9,950","9,625",,"9,300","10,275","10,640","9,950"
46,Lower Shabelle,Marka,"6,880","8,150","8,878","9,400","9,300","9,300","9,300"
47,Lower Shabelle,Afgooye,"8,800","8,000","9,111","9,000","7,667","9,467","9,000"
48,Lower Shabelle,Baraawe,"5,250",,,"7,950","8,000","8,340","10,375"
49,Lower Shabelle,Kurtunwaarey,"5,000",,,"8,000","8,000","9,300","11,125"
50,Lower Shabelle,Qoryooley,"5,300","6,500","7,000","7,250","8,000","8,160","9,500"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"8,000","8,000","8,444","9,333","9,333","9,866","7,583"
53,Bay,Baydhaba,"6,600","7,300","7,300","7,580","8,000","8,660","9,400"
54,Bay,Buur Hakaba,"8,000","7,000","7,000","8,000","9,000","9,000","9,500"
55,Bay,Diinsoor,"6,500","6,250",,"5,100","5,750","6,000","6,625"
56,Bay,Qansax Dheere,"6,000","6,750","7,000","7,000","7,625","8,000","8,500"
57,Bakool,Xudur,"13,500","14,500","13,000","15,000","22,000","22,600","21,500"
58,Bakool,Ceel Barde,"20,750","20,000","21,000","21,000","27,500","31,800","35,000"
59,Bakool,Tayeeglow,"6,250","6,750",,"6,000","7,000","7,000","8,000"
60,Bakool,Waajid,"12,500","12,250","12,000","12,000","12,250","13,000","13,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"11,250","12,000","12,000","11,600","11,250","11,000","11,500"
64,Gedo,Belet Xaawo,"17,750","18,500","19,000","19,000","18,500","18,000","18,500"
65,Gedo,Ceel Waaq,"15,750","16,750","17,000","16,200","17,000","17,600","18,000"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"10,000","10,500","11,000","12,000","12,500","12,400","12,500"
68,Middle Juba,Bu'aale,"6,375","425,000","8,100","10,000","12,250","13,100","12,750"
69,Middle Juba,Jilib,"6,450","7,875","8,660","10,000","10,000","10,400","11,500"
70,Middle Juba,Saakow,"6,575","8,000","8,000","9,200","9,775","10,200","12,750"
71,Lower Juba,Kismaayo,"11,000","11,000",,"13,000","13,500","15,000","15,000"
72,Lower Juba,Afmadow,"10,000","10,000",,"11,000","12,000","12,000","12,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"7,250","7,000",,"9,000","8,700","9,000","9,750"
