#,Region,District,Dec-2021,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,,
1,Awdal,Borama,47,46,47,35,45,46,48
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,39,56,,,,,
4,Awdal,Zeylac,79,79,80,81,82,79,81
5,Woqooyi Galbeed,Hargeysa,64,53,60,65,64,64,65
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,47,51,47,55,46,57,54
8,Togdheer,Burco,70,64,70,69,66,73,78
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,78,82,88,86,97,93,89
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,66,66,70,64,67,59,54
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,95,88,92,90,96,99,97
20,Bari,Bandarbeyla,72,65,67,63,64,65,66
21,Bari,Caluula,75,69,65,65,66,69,64
22,Bari,Iskushuban,77,74,74,73,72,74,69
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,78,89,93,92,86,89,88
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,,,,,
28,Mudug,Gaalkacyo,92,83,80,73,70,73,73
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,40,40,40,41,41,,40
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,37,35,35,34,35,36,34
33,Galgaduud,Dhuusamarreeb,40,35,43,47,48,46,45
34,Galgaduud,Cabudwaaq,39,38,41,54,60,62,65
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,52,41,46,44,38,42,40
38,Hiraan,Belet Weyne,30,30,30,26,30,35,32
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,41,42,48,40,54,50,37
41,Middle Shabelle,Jowhar,157,142,102,67,66,59,54
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,84,68,62,67,60,56,36
44,Middle Shabelle,Cadale,50,56,60,48,52,52,49
45,Banadir,Mogadishu,120,131,118,81,88,113,108
46,Lower Shabelle,Marka,203,193,189,175,161,154,140
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,67,52,53,55,62,64,62
49,Lower Shabelle,Kurtunwaarey,105,70,77,64,69,67,63
50,Lower Shabelle,Qoryooley,84,74,82,75,62,59,49
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,145,131,122,115,104,98,93
53,Bay,Baydhaba,59,49,42,44,61,81,68
54,Bay,Buur Hakaba,46,58,59,48,52,69,65
55,Bay,Diinsoor,51,37,34,26,28,48,49
56,Bay,Qansax Dheere,54,44,42,33,37,51,45
57,Bakool,Xudur,40,32,27,22,24,28,31
58,Bakool,Ceel Barde,27,19,13,10,12,19,21
59,Bakool,Tayeeglow,55,54,56,44,47,54,39
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,43,42,41,38,38,41,43
64,Gedo,Belet Xaawo,40,37,42,41,42,41,40
65,Gedo,Ceel Waaq,48,46,44,49,54,54,59
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,44,41,40,32,34,44,45
68,Middle Juba,Bu'aale,10,23,26,24,25,28,22
69,Middle Juba,Jilib,22,30,29,31,29,33,21
70,Middle Juba,Saakow,19,27,31,26,27,29,20
71,Lower Juba,Kismaayo,90,95,147,135,139,104,94
72,Lower Juba,Afmadow,86,93,71,71,71,67,86
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,64,67,51,55,53,56,47
