#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,105,100,92,90,85,80,91
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,53,50,,
4,Awdal,Zeylac,71,63,55,55,75,66,50
5,Woqooyi Galbeed,Hargeysa,98,84,86,83,83,55,66
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,63,53,65,63,65,66,63
8,Togdheer,Burco,129,127,111,90,100,104,104
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,103,95,86,93,103,108,100
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,99,89,83,77,78,76,82
17,Sanaag,Ceel Afweyn,145,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,90,88,81,81,88,86,85
20,Bari,Bandarbeyla,76,71,66,65,69,64,68
21,Bari,Caluula,64,64,64,64,65,63,65
22,Bari,Iskushuban,76,78,76,75,75,76,69
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,133,133,122,122,129,136,135
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,53,52,55,53,54,58,173
28,Mudug,Gaalkacyo,77,86,89,100,100,100,91
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,53,53,47,52,56,56,56
31,Mudug,Jariiban,80,230,74,74,70,72,58
32,Mudug,Xarardheere,54,51,50,50,56,62,53
33,Galgaduud,Dhuusamarreeb,45,40,40,39,50,50,43
34,Galgaduud,Cabudwaaq,74,64,64,62,53,53,53
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,75,75,56,59,59,54,50
38,Hiraan,Belet Weyne,75,60,61,53,53,54,59
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,220,197,197,233,227,243,198
42,Middle Shabelle,Adan Yabaal,48,47,45,46,50,54,46
43,Middle Shabelle,Balcad,103,171,141,119,134,193,128
44,Middle Shabelle,Cadale,67,64,58,36,47,49,100
45,Banadir,Mogadishu,199,223,215,240,240,255,241
46,Lower Shabelle,Marka,307,306,287,313,284,388,285
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,215,261,200,116,104,171,164
49,Lower Shabelle,Kurtunwaarey,195,193,147,190,241,222,199
50,Lower Shabelle,Qoryooley,178,178,145,158,172,185,188
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,169,134,200,178,181,145,135
53,Bay,Baydhaba,206,124,131,136,158,162,169
54,Bay,Buur Hakaba,288,171,183,240,224,291,327
55,Bay,Diinsoor,263,130,106,108,109,106,125
56,Bay,Qansax Dheere,249,199,163,143,178,177,177
57,Bakool,Xudur,100,66,59,56,66,75,85
58,Bakool,Ceel Barde,48,42,,,,,
59,Bakool,Tayeeglow,135,131,123,123,126,129,124
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,122,106,104,97,99,106,132
64,Gedo,Belet Xaawo,51,50,50,48,48,49,51
65,Gedo,Ceel Waaq,65,65,62,48,65,75,69
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,76,76,83,77,73,72,78
68,Middle Juba,Bu'aale,86,74,73,55,62,78,77
69,Middle Juba,Jilib,99,83,82,58,73,79,83
70,Middle Juba,Saakow,77,64,59,56,59,79,75
71,Lower Juba,Kismaayo,138,138,101,113,,100,100
72,Lower Juba,Afmadow,100,120,71,70,75,58,54
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,114,89,83,84,108,50,130
