#,Region,District,Jun-2020,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020
,,,,,,,,,
1,Awdal,Borama,56,52,42,46,58,58,53
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,76,75,75,81,,83,
4,Awdal,Zeylac,57,61,65,57,69,68,71
5,Woqooyi Galbeed,Hargeysa,73,72,61,63,69,71,64
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,58,60,55,52,60,55,51
8,Togdheer,Burco,89,98,91,92,100,96,85
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,99,105,102,101,90,90,102
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,92,110,94,79,83,84,72
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,82,84,82,80,77,79,84
20,Bari,Bandarbeyla,68,70,70,67,66,68,68
21,Bari,Caluula,57,57,55,50,52,55,56
22,Bari,Iskushuban,74,77,73,67,66,73,70
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,115,108,103,92,107,105,100
26,Nugaal,Burtinle,,,,,,,72
27,Nugaal,Eyl,71,71,,75,,61,51
28,Mudug,Gaalkacyo,103,113,119,114,117,120,122
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,45,47,,40,40,40,
31,Mudug,Jariiban,72,66,63,66,,62,
32,Mudug,Xarardheere,52,56,51,61,59,54,53
33,Galgaduud,Dhuusamarreeb,48,45,49,47,51,54,57
34,Galgaduud,Cabudwaaq,65,67,63,65,63,63,63
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,50,58,56,58,58,57,56
38,Hiraan,Belet Weyne,79,80,78,69,63,55,48
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,131,113,88,71,,80,71
41,Middle Shabelle,Jowhar,182,181,251,230,201,224,265
42,Middle Shabelle,Adan Yabaal,,44,,,47,,
43,Middle Shabelle,Balcad,101,111,91,125,,118,127
44,Middle Shabelle,Cadale,52,46,70,55,46,72,
45,Banadir,Mogadishu,192,210,194,172,207,231,201
46,Lower Shabelle,Marka,260,284,299,305,329,311,337
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,146,150,190,,,267,229
49,Lower Shabelle,Kurtunwaarey,184,251,201,,265,260,184
50,Lower Shabelle,Qoryooley,125,140,154,202,194,179,179
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,156,191,193,180,180,192,190
53,Bay,Baydhaba,218,218,177,203,215,178,170
54,Bay,Buur Hakaba,305,214,221,232,246,235,313
55,Bay,Diinsoor,131,110,111,160,144,150,120
56,Bay,Qansax Dheere,223,268,341,347,"1,124",298,332
57,Bakool,Xudur,91,93,73,89,92,96,94
58,Bakool,Ceel Barde,57,58,51,52,53,54,49
59,Bakool,Tayeeglow,128,132,145,463,142,150,159
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,134,136,366,122,115,123,120
64,Gedo,Belet Xaawo,54,55,55,54,59,55,53
65,Gedo,Ceel Waaq,54,49,49,69,66,62,60
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,102,101,111,111,103,103,83
68,Middle Juba,Bu'aale,51,46,44,61,109,102,104
69,Middle Juba,Jilib,55,48,46,58,107,124,107
70,Middle Juba,Saakow,48,46,40,60,108,115,97
71,Lower Juba,Kismaayo,61,68,100,107,125,133,136
72,Lower Juba,Afmadow,75,80,117,73,,102,110
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,77,94,95,102,101,114,103
