#,Region,District,Jun-2022,Jul-2022,Aug-2022,Sep-2022,Oct-2022,Nov-2022,Dec-2022
,,,,,,,,,
1,Awdal,Borama,48,56,54,48,56,,55
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,81,79,76,60,66,62,66
5,Woqooyi Galbeed,Hargeysa,65,66,56,66,62,71,71
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,54,59,53,52,49,,46
8,Togdheer,Burco,78,69,63,63,65,70,61
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,89,85,88,75,79,71,70
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,54,56,53,52,50,54,51
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,97,91,92,93,97,96,103
20,Bari,Bandarbeyla,66,67,61,62,61,63,60
21,Bari,Caluula,64,63,57,57,57,60,65
22,Bari,Iskushuban,69,67,67,66,68,71,71
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,88,84,82,85,89,98,102
26,Nugaal,Burtinle,,,,,,,
27,Nugaal,Eyl,,,43,,,,
28,Mudug,Gaalkacyo,73,74,76,76,76,77,77
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,40,40,40,41,41,40,40
31,Mudug,Jariiban,,,,,,,
32,Mudug,Xarardheere,34,33,33,34,34,34,43
33,Galgaduud,Dhuusamarreeb,45,43,32,38,42,46,42
34,Galgaduud,Cabudwaaq,65,60,57,60,67,61,63
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,40,41,35,35,42,44,48
38,Hiraan,Belet Weyne,32,30,34,34,32,35,43
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,37,35,42,59,59,62,69
41,Middle Shabelle,Jowhar,54,51,55,79,92,103,91
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,36,40,54,84,65,57,67
44,Middle Shabelle,Cadale,49,43,51,49,63,36,30
45,Banadir,Mogadishu,108,116,110,113,132,125,129
46,Lower Shabelle,Marka,140,142,148,171,157,173,191
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,62,65,43,59,38,68,116
49,Lower Shabelle,Kurtunwaarey,63,47,57,60,72,74,94
50,Lower Shabelle,Qoryooley,49,50,57,85,81,100,90
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,93,86,89,116,121,129,127
53,Bay,Baydhaba,68,67,69,74,79,81,81
54,Bay,Buur Hakaba,65,61,66,78,79,76,78
55,Bay,Diinsoor,49,46,61,93,88,76,71
56,Bay,Qansax Dheere,45,41,49,56,55,54,55
57,Bakool,Xudur,31,33,32,32,32,32,36
58,Bakool,Ceel Barde,21,22,23,30,30,30,40
59,Bakool,Tayeeglow,39,40,48,57,61,61,61
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,43,42,42,49,51,49,47
64,Gedo,Belet Xaawo,40,40,41,41,42,47,41
65,Gedo,Ceel Waaq,59,62,61,56,46,43,39
66,Gedo,Doolow,,,,,,40,40
67,Gedo,Luuq,45,36,36,42,46,46,41
68,Middle Juba,Bu'aale,22,21,24,23,20,27,35
69,Middle Juba,Jilib,21,20,25,21,25,29,39
70,Middle Juba,Saakow,20,18,25,19,23,29,36
71,Lower Juba,Kismaayo,94,118,127,135,129,152,144
72,Lower Juba,Afmadow,86,98,76,80,123,114,118
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,47,58,68,71,69,90,105
