#,Region,District,Jun-2023,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,,
1,Awdal,Borama,57,65,69,65,38,71,55
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,49,58,60,46,46,46,47
4,Awdal,Zeylac,75,71,75,75,63,56,56
5,Woqooyi Galbeed,Hargeysa,79,79,59,59,59,64,64
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,53,50,50,44,50,57,57
8,Togdheer,Burco,80,76,70,67,53,70,74
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,,,,,,,
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,61,54,52,49,51,45,45
17,Sanaag,Ceel Afweyn,,,,,,,
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,112,115,105,92,97,95,102
20,Bari,Bandarbeyla,77,85,84,66,67,66,72
21,Bari,Caluula,70,67,63,63,63,67,69
22,Bari,Iskushuban,82,85,86,73,73,71,76
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,105,108,95,96,98,104,99
26,Nugaal,Burtinle,55,,,,54,58,61
27,Nugaal,Eyl,,,,,52,54,54
28,Mudug,Gaalkacyo,84,86,86,86,74,74,74
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,34,,38,36,21,21,
31,Mudug,Jariiban,52,,,,52,54,54
32,Mudug,Xarardheere,42,42,68,40,40,40,43
33,Galgaduud,Dhuusamarreeb,49,38,40,46,52,52,47
34,Galgaduud,Cabudwaaq,66,,45,45,48,45,
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,44,44,43,43,32,33,34
38,Hiraan,Belet Weyne,73,77,60,60,52,44,45
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,90,83,71,69,65,57,50
41,Middle Shabelle,Jowhar,128,126,148,132,133,123,125
42,Middle Shabelle,Adan Yabaal,,,,,,,
43,Middle Shabelle,Balcad,96,91,89,104,110,108,108
44,Middle Shabelle,Cadale,44,40,43,44,44,46,49
45,Banadir,Mogadishu,135,139,168,190,190,198,200
46,Lower Shabelle,Marka,200,209,263,348,321,300,345
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,152,131,104,110,103,124,94
49,Lower Shabelle,Kurtunwaarey,71,84,93,95,76,102,72
50,Lower Shabelle,Qoryooley,104,100,116,123,100,107,103
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,148,150,154,139,145,126,127
53,Bay,Baydhaba,216,220,194,173,162,150,129
54,Bay,Buur Hakaba,200,214,202,200,195,175,90
55,Bay,Diinsoor,234,263,251,246,246,239,110
56,Bay,Qansax Dheere,228,267,244,215,194,181,82
57,Bakool,Xudur,82,114,133,146,143,123,96
58,Bakool,Ceel Barde,91,100,100,100,100,91,73
59,Bakool,Tayeeglow,193,194,168,146,133,116,
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,76,93,102,127,172,157,117
64,Gedo,Belet Xaawo,34,39,40,37,38,38,38
65,Gedo,Ceel Waaq,49,49,37,35,36,50,40
66,Gedo,Doolow,45,49,52,53,52,53,39
67,Gedo,Luuq,41,47,47,46,48,50,43
68,Middle Juba,Bu'aale,41,48,51,52,77,54,68
69,Middle Juba,Jilib,51,64,70,63,67,53,65
70,Middle Juba,Saakow,45,56,58,52,85,57,72
71,Lower Juba,Kismaayo,215,212,204,179,183,175,160
72,Lower Juba,Afmadow,140,150,133,136,136,115,111
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,150,115,103,113,133,105,94
