#,Region,District,Dec-2018,Jan-2019,Feb-2019,Mar-2019,Apr-2019,May-2019,Jun-2019
,,,,,,,,,
1,Awdal,Borama,72,87,85,82,107,104,105
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,,,,
4,Awdal,Zeylac,53,56,54,55,49,67,71
5,Woqooyi Galbeed,Hargeysa,100,90,91,110,103,90,98
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,56,57,54,50,45,63,63
8,Togdheer,Burco,105,90,83,100,118,125,129
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,93,103,94,92,96,105,103
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,83,75,67,69,81,97,99
17,Sanaag,Ceel Afweyn,140,130,138,140,145,129,145
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,89,88,82,80,81,80,90
20,Bari,Bandarbeyla,68,70,70,70,71,70,76
21,Bari,Caluula,63,60,57,58,60,63,64
22,Bari,Iskushuban,65,67,70,70,70,73,76
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,115,116,109,117,121,128,133
26,Nugaal,Burtinle,,85,97,127,69,69,
27,Nugaal,Eyl,69,72,70,45,59,59,53
28,Mudug,Gaalkacyo,100,75,75,85,85,77,77
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,57,40,40,45,54,53,53
31,Mudug,Jariiban,75,79,80,80,85,85,80
32,Mudug,Xarardheere,53,50,51,51,50,62,54
33,Galgaduud,Dhuusamarreeb,50,50,50,48,55,60,45
34,Galgaduud,Cabudwaaq,73,74,74,74,74,74,74
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,63,56,56,68,68,75,75
38,Hiraan,Belet Weyne,80,80,83,96,86,83,75
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,322,316,233,185,229,215,220
42,Middle Shabelle,Adan Yabaal,44,44,44,44,46,48,48
43,Middle Shabelle,Balcad,157,155,141,123,113,103,103
44,Middle Shabelle,Cadale,,81,116,65,58,67,67
45,Banadir,Mogadishu,242,235,180,202,206,189,199
46,Lower Shabelle,Marka,387,365,349,291,291,297,307
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,226,198,219,241,244,213,215
49,Lower Shabelle,Kurtunwaarey,276,263,205,231,207,193,195
50,Lower Shabelle,Qoryooley,219,199,171,173,173,162,178
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,288,288,231,214,216,179,169
53,Bay,Baydhaba,178,220,219,207,202,209,206
54,Bay,Buur Hakaba,297,249,232,275,265,334,288
55,Bay,Diinsoor,319,270,260,253,222,281,263
56,Bay,Qansax Dheere,293,276,249,294,293,278,249
57,Bakool,Xudur,99,93,94,94,106,101,100
58,Bakool,Ceel Barde,46,44,44,40,44,47,48
59,Bakool,Tayeeglow,136,133,152,168,181,169,135
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,209,198,200,219,192,145,122
64,Gedo,Belet Xaawo,70,73,69,64,63,55,51
65,Gedo,Ceel Waaq,105,104,113,82,76,74,65
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,115,102,83,84,77,82,76
68,Middle Juba,Bu'aale,158,145,139,90,82,95,86
69,Middle Juba,Jilib,155,162,155,132,94,119,99
70,Middle Juba,Saakow,126,135,120,123,114,90,77
71,Lower Juba,Kismaayo,108,118,147,144,142,133,138
72,Lower Juba,Afmadow,73,80,105,95,85,84,100
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,166,200,117,100,150,120,114
