#,Region,District,Dec-2017,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,,
1,Awdal,Borama,58,57,58,61,64,73,77
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,50,50,67,55,70,64,73
4,Awdal,Zeylac,69,59,56,60,49,48,50
5,Woqooyi Galbeed,Hargeysa,65,92,100,105,100,92,103
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,60,76,53,68,50,59,62
8,Togdheer,Burco,81,75,77,83,87,84,89
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,106,88,66,87,88,94,90
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,,,,,,
16,Sanaag,Ceerigaabo,70,74,81,98,101,109,108
17,Sanaag,Ceel Afweyn,225,,,,133,138,103
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,107,108,108,109,109,109,111
20,Bari,Bandarbeyla,61,63,68,72,72,73,79
21,Bari,Caluula,58,58,58,58,59,58,62
22,Bari,Iskushuban,82,83,85,84,84,88,87
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,86,90,92,103,105,109,116
26,Nugaal,Burtinle,63,73,63,68,71,74,
27,Nugaal,Eyl,58,59,60,61,64,,55
28,Mudug,Gaalkacyo,50,75,83,83,83,75,75
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,44,44,48,48,46,46,46
31,Mudug,Jariiban,57,58,60,58,50,57,64
32,Mudug,Xarardheere,44,35,41,44,47,50,50
33,Galgaduud,Dhuusamarreeb,40,41,41,49,55,55,60
34,Galgaduud,Cabudwaaq,70,75,68,68,74,76,71
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,53,47,50,50,53,53,41
38,Hiraan,Belet Weyne,75,77,70,75,63,93,79
39,Hiraan,Bulo Burto,,,,,,,
40,Hiraan,Jalalaqsi,,,,,,,
41,Middle Shabelle,Jowhar,231,231,239,247,232,232,232
42,Middle Shabelle,Adan Yabaal,42,49,49,47,53,48,47
43,Middle Shabelle,Balcad,128,123,136,146,135,130,115
44,Middle Shabelle,Cadale,58,52,46,31,41,54,54
45,Banadir,Mogadishu,277,210,213,209,203,163,160
46,Lower Shabelle,Marka,265,263,260,300,305,346,346
47,Lower Shabelle,Afgooye,,,,,,,
48,Lower Shabelle,Baraawe,113,118,130,128,114,127,106
49,Lower Shabelle,Kurtunwaarey,124,133,111,21,139,146,199
50,Lower Shabelle,Qoryooley,142,188,172,177,164,150,134
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,118,133,150,144,150,132,132
53,Bay,Baydhaba,141,150,167,183,239,250,301
54,Bay,Buur Hakaba,235,293,332,354,533,417,417
55,Bay,Diinsoor,120,137,143,187,199,199,228
56,Bay,Qansax Dheere,192,209,205,278,348,331,298
57,Bakool,Xudur,70,79,70,64,71,71,84
58,Bakool,Ceel Barde,,,,,,52,59
59,Bakool,Tayeeglow,109,101,117,131,140,143,142
60,Bakool,Waajid,,,,,,,
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,63,81,91,98,98,104,118
64,Gedo,Belet Xaawo,49,56,60,55,62,61,64
65,Gedo,Ceel Waaq,57,62,74,71,73,71,72
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,58,62,75,74,68,68,72
68,Middle Juba,Bu'aale,119,112,111,124,104,78,88
69,Middle Juba,Jilib,159,120,120,126,106,120,98
70,Middle Juba,Saakow,100,74,69,79,86,79,85
71,Lower Juba,Kismaayo,108,133,138,150,135,150,156
72,Lower Juba,Afmadow,89,81,71,83,82,83,
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,170,144,135,173,178,213,241
