#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
1,Awdal,Borama,"4,200","4,500","4,500","4,500","5,200","5,000","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"7,000","7,000",,"6,000","6,375","7,500","8,000"
4,Awdal,Zeylac,"7,000","8,000","7,250","8,000","7,000","7,500","8,000"
5,Woqooyi Galbeed,Hargeysa,"5,000","5,300","5,250","5,300","5,250","5,750","5,175"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"6,500","6,500","6,000","6,000","6,000","6,000","6,500"
8,Togdheer,Burco,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"18,500","19,000","19,875","20,000","20,000","20,000","20,400"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"18,250","17,500","17,000","17,600","17,000","17,500","18,000"
16,Sanaag,Ceerigaabo,"17,000","15,400","15,000","15,500","15,000","15,250","15,000"
17,Sanaag,Ceel Afweyn,"6,500","6,700","6,250","6,000","6,000","6,000",
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"19,000","19,200","20,000","20,000","18,500","19,500","20,000"
20,Bari,Bandarbeyla,"20,000","21,200","22,000","22,000","21,000","22,000","22,000"
21,Bari,Caluula,"25,000","25,000","25,000","25,000","24,500","25,000","25,000"
22,Bari,Iskushuban,"20,000","20,000","20,000","20,000","20,000","20,000","22,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"17,000","17,500","18,000","18,000","17,250","16,750","16,500"
26,Nugaal,Burtinle,"22,000","22,750","23,000","23,000","23,000","22,500","22,000"
27,Nugaal,Eyl,"23,250","23,750","24,750","25,000","25,000","25,000","24,400"
28,Mudug,Gaalkacyo,"22,000","22,000","22,000","22,000","22,000","22,000","22,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"29,000","29,000","30,000","26,000","26,000","26,000","25,000"
31,Mudug,Jariiban,"21,500","22,500","24,750","24,750","24,750","23,500","22,400"
32,Mudug,Xarardheere,"17,000","17,000","17,000","17,000","17,000","17,000","17,000"
33,Galgaduud,Dhuusamarreeb,"20,000","20,000","20,000","22,000","20,000","20,000","20,000"
34,Galgaduud,Cabudwaaq,"22,000","22,000","22,000","20,400","24,000","24,000","24,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"16,000","16,000","16,000","16,000","16,000","16,000","16,000"
38,Hiraan,Belet Weyne,"15,000","15,000","15,000","15,000","15,000","15,000","15,000"
39,Hiraan,Bulo Burto,"18,000","18,000","17,000","16,000","16,000","17,000","17,000"
40,Hiraan,Jalalaqsi,"18,000","18,000","18,000","18,000","18,000","20,000","20,000"
41,Middle Shabelle,Jowhar,"13,000","13,000","15,000","15,000","15,000","15,000","15,000"
42,Middle Shabelle,Adan Yabaal,"25,000","25,750","26,750","27,250","24,750","24,000","24,250"
43,Middle Shabelle,Balcad,"15,000","14,000","15,000","15,000","15,000","15,000","14,000"
44,Middle Shabelle,Cadale,"14,000","14,000","14,000","14,000","15,000","14,750","14,000"
45,Banadir,Mogadishu,"12,000","11,600","11,000","11,500","12,250","12,000","12,000"
46,Lower Shabelle,Marka,"15,500","13,250","14,000","14,250","15,000","15,000","15,000"
47,Lower Shabelle,Afgooye,"13,500","13,500","13,500","13,000","14,000","13,500","13,500"
48,Lower Shabelle,Baraawe,"15,000","15,000","15,000","15,000","11,900","17,000","17,000"
49,Lower Shabelle,Kurtunwaarey,"16,000","16,000","16,000","16,000","16,000","20,000","18,750"
50,Lower Shabelle,Qoryooley,"15,000","15,000","14,000","14,000","16,000","16,000","17,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"13,000","13,000","13,000","13,000","13,000","13,000","13,000"
53,Bay,Baydhaba,"15,000","15,000","15,000","15,000","15,000","15,250","15,250"
54,Bay,Buur Hakaba,"14,000","14,000","14,000","14,500","15,000","15,500","14,500"
55,Bay,Diinsoor,"18,000","18,000","18,000","18,000","19,500","20,000","20,000"
56,Bay,Qansax Dheere,"17,250","17,000","17,000","17,000","17,000","19,500","20,000"
57,Bakool,Xudur,"18,250","18,000","18,000","18,000","22,500","23,000","18,500"
