#,Region,District,Dec-2015,Jan-2016,Feb-2016,Mar-2016,Apr-2016,May-2016,Jun-2016
,,,,,,,,,
1,Awdal,Borama,"4,500","4,500","4,500","4,500","4,500","4,500","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"6,000","5,500","4,500","6,000","5,500","5,500","5,500"
4,Awdal,Zeylac,"7,050","6,000","6,000","7,000","6,000","7,000","7,000"
5,Woqooyi Galbeed,Hargeysa,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"5,000","5,200","5,000","5,000","5,000","5,000","5,000"
8,Togdheer,Burco,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"14,000","14,000","14,000","14,000","14,625","14,300","14,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"16,250","16,750","17,000","16,500","16,000","16,000","16,000"
16,Sanaag,Ceerigaabo,"17,250","15,900","16,000","16,000","15,250","15,000","15,000"
17,Sanaag,Ceel Afweyn,"16,000","16,000","16,000","15,750","16,000","16,000","16,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"14,250","14,000","13,400","14,000","14,000","14,000","14,000"
20,Bari,Bandarbeyla,"18,000","17,000","16,000","16,000","16,000","16,000","17,000"
21,Bari,Caluula,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
22,Bari,Iskushuban,"16,000","16,000","16,000","16,000","16,000","16,000","16,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"14,000","14,500","14,400","15,000","15,250","16,000","15,500"
26,Nugaal,Burtinle,"15,250","15,000","15,400","16,250","17,000","17,000","17,000"
27,Nugaal,Eyl,"18,000","17,500","18,000","18,000","18,000","18,000","18,000"
28,Mudug,Gaalkacyo,"16,250","16,250","17,400","16,000","16,250","15,800","16,500"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"18,000","18,000","18,000","18,000","18,000","18,000","18,000"
31,Mudug,Jariiban,"17,000","17,000","17,000","17,000","17,000","17,000","17,000"
32,Mudug,Xarardheere,"16,000","16,000","16,000","16,000","16,000","16,000","16,000"
33,Galgaduud,Dhuusamarreeb,"19,000","19,000","18,000","18,000","18,000","18,000","18,000"
34,Galgaduud,Cabudwaaq,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"15,000","15,000","15,000","15,000","15,250","15,000","16,000"
38,Hiraan,Belet Weyne,"14,000","14,000","14,000","14,000","14,500","15,400","16,000"
39,Hiraan,Bulo Burto,"20,000","18,000","18,000","18,000","16,800","20,000","23,000"
40,Hiraan,Jalalaqsi,"18,000","16,000","16,000","16,000","16,000","18,000","18,000"
41,Middle Shabelle,Jowhar,"14,000","13,000","14,000","12,000","13,000","13,000","13,000"
42,Middle Shabelle,Adan Yabaal,"30,000","25,000","35,000","35,000","40,000","35,000","30,000"
43,Middle Shabelle,Balcad,"14,000","13,000","13,000","13,000","14,000","13,000","13,000"
44,Middle Shabelle,Cadale,"15,000","15,000","15,000","15,000","15,000","15,000","15,000"
45,Banadir,Mogadishu,"11,250","12,000","12,000","12,000","12,000","12,000","12,000"
46,Lower Shabelle,Marka,"14,000","14,000","14,000","14,000","14,000","14,000","14,000"
47,Lower Shabelle,Afgooye,"13,000","12,000","13,000","13,000","12,000","13,000","13,000"
48,Lower Shabelle,Baraawe,"15,000","14,500","14,000","14,500","15,000","15,000","15,500"
49,Lower Shabelle,Kurtunwaarey,"15,000","15,000","14,000","14,000","15,000","15,500","16,000"
50,Lower Shabelle,Qoryooley,"14,000","14,000","13,000","13,000","14,000","15,000","15,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"13,000","13,000","13,000","13,000","13,000","13,000","13,500"
53,Bay,Baydhaba,"14,000","14,000","14,000","14,000","14,000","14,000","14,000"
54,Bay,Buur Hakaba,"13,250","13,750","13,200","14,000","13,500","13,600","14,000"
55,Bay,Diinsoor,"22,000","22,000","23,200","20,000","20,000","18,000","18,000"
56,Bay,Qansax Dheere,"17,000","17,000","16,800","16,800","16,000","16,000","16,000"
57,Bakool,Xudur,"18,000","18,000","18,000","18,000","18,250","20,400","22,500"
58,Bakool,Ceel Barde,"24,250","24,000","25,000","24,000","24,000","25,400","24,000"
59,Bakool,Tayeeglow,"15,000","15,000","15,000","15,000","16,000","16,000","16,000"
60,Bakool,Waajid,"21,500","18,500","19,200","20,000","22,000","20,600","19,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"16,000","16,000","16,000","15,000","16,000","16,000","16,000"
64,Gedo,Belet Xaawo,"19,000","19,000","18,000","18,000","18,750","18,000","18,000"
65,Gedo,Ceel Waaq,"18,000","18,000","18,000","16,000","16,250","19,300","20,000"
66,Gedo,Doolow,"20,000","20,000","20,000","19,000","20,000","20,000","20,000"
67,Gedo,Luuq,"20,000","20,000","18,400","18,000","20,000","16,800","19,000"
68,Middle Juba,Bu'aale,"17,500","15,000","14,000","15,000","15,000","15,000","16,375"
69,Middle Juba,Jilib,"14,000","14,000","14,500","14,000","14,000","14,750","14,000"
70,Middle Juba,Saakow,"16,250","15,000","15,000","15,000","15,000","16,000","16,500"
71,Lower Juba,Kismaayo,"13,500","14,000","13,000","13,000","12,000","13,000","12,000"
72,Lower Juba,Afmadow,"18,500","18,000","16,000","16,000","16,000","17,000","16,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"14,000","14,000","16,000","14,000","14,400","14,000","15,750"
