#,Region,District,Jun-2016,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,,
1,Awdal,Borama,"4,500","4,500","4,050","4,158","4,500","4,500","4,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"5,500","5,000","6,000",,,,"6,000"
4,Awdal,Zeylac,"7,000","7,000","7,000","7,000","7,000","7,000","7,200"
5,Woqooyi Galbeed,Hargeysa,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"5,000","5,200","5,000","5,200","5,500","6,000","6,000"
8,Togdheer,Burco,"5,000","5,000","5,000","5,000","5,000","5,000","5,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"14,000","14,500","14,250","14,500","15,000","14,167","14,750"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"16,000","16,000","16,000",,,,"16,000"
16,Sanaag,Ceerigaabo,"15,000","16,000","16,000","16,000","16,000","16,000","15,500"
17,Sanaag,Ceel Afweyn,"16,000","16,000","16,000",,,,"16,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"14,000","14,500","14,200","14,000","14,600","14,250","14,500"
20,Bari,Bandarbeyla,"17,000","18,000","18,000","18,000","18,000","18,000","18,000"
21,Bari,Caluula,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
22,Bari,Iskushuban,"16,000","17,500","18,000","18,000","18,000","18,000","18,000"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"15,500","15,750","16,500","17,000","17,000","17,500","17,000"
26,Nugaal,Burtinle,"17,000","17,000","17,500",,,,"18,000"
27,Nugaal,Eyl,"18,000","18,500","19,500",,,,"20,000"
28,Mudug,Gaalkacyo,"16,500","17,000","18,600","18,500","20,000","23,000","24,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,"18,000","20,000","18,000",,,,"25,000"
31,Mudug,Jariiban,"17,000","17,250","18,000",,,,"18,000"
32,Mudug,Xarardheere,"16,000","17,000","17,000","18,000","18,000","18,750","17,000"
33,Galgaduud,Dhuusamarreeb,"18,000","20,000","20,000","19,000","19,200","19,000","19,000"
34,Galgaduud,Cabudwaaq,"20,000","20,000","20,000","20,000","21,000","20,250","20,250"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"16,000","19,000","16,000","17,000","15,000","15,750","14,000"
38,Hiraan,Belet Weyne,"16,000","15,000","15,000","16,000","16,000","16,750","16,500"
39,Hiraan,Bulo Burto,"23,000","19,500","18,000","18,000","20,000","17,000","17,000"
40,Hiraan,Jalalaqsi,"18,000","18,000","18,000",,,,"20,000"
41,Middle Shabelle,Jowhar,"13,000","13,000","13,000","13,000","13,000","13,000","13,000"
42,Middle Shabelle,Adan Yabaal,"30,000","35,000","35,000","36,000","36,000","35,000","36,000"
43,Middle Shabelle,Balcad,"13,000","13,000","14,000",,,,"14,000"
44,Middle Shabelle,Cadale,"15,000","15,000","15,000",,,,"14,000"
45,Banadir,Mogadishu,"12,000","11,500","11,500","11,000","11,000","11,750","12,000"
46,Lower Shabelle,Marka,"14,000","14,000","14,000",,,,"14,500"
47,Lower Shabelle,Afgooye,"13,000","13,000","12,000","12,000","12,000","12,000","13,000"
48,Lower Shabelle,Baraawe,"15,500","15,250","15,000",,,,"14,500"
49,Lower Shabelle,Kurtunwaarey,"16,000","16,000","16,000",,,,"14,000"
50,Lower Shabelle,Qoryooley,"15,000","15,000","14,000","14,000","14,000","14,000","16,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"13,500","13,500","13,000","13,000","13,000",,"13,000"
53,Bay,Baydhaba,"14,000","14,000","14,000","14,000","14,500","15,000","14,500"
54,Bay,Buur Hakaba,"14,000","15,000","14,000",,,,"14,000"
55,Bay,Diinsoor,"18,000","22,250","31,200","31,000","28,250","21,750","20,500"
56,Bay,Qansax Dheere,"16,000","16,000","17,600","17,500","18,000","16,000","16,000"
57,Bakool,Xudur,"22,500","22,000","21,200","21,000","22,000","22,000","22,000"
58,Bakool,Ceel Barde,"24,000","24,000","25,000","25,000","26,000","25,250","26,000"
59,Bakool,Tayeeglow,"16,000","16,000","16,000",,,,"17,000"
60,Bakool,Waajid,"19,000","24,750","24,000","21,500","24,000","22,000","25,000"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"16,000","16,000","15,400","15,000","18,000","18,000","16,000"
64,Gedo,Belet Xaawo,"18,000","18,000","18,000","18,000","18,000","18,000","20,000"
65,Gedo,Ceel Waaq,"20,000","19,000","20,000","20,750","20,000","19,000","19,000"
66,Gedo,Doolow,"20,000","20,000","20,000",,,,
67,Gedo,Luuq,"19,000","18,000","18,000","16,000","19,000","20,000","20,000"
68,Middle Juba,Bu'aale,"16,375","16,625","16,125","16,125","16,000","16,000","16,000"
69,Middle Juba,Jilib,"14,000","16,000","15,000","15,000","15,000","15,750","16,000"
70,Middle Juba,Saakow,"16,500","17,000","16,000","16,125","16,125","16,125","16,000"
71,Lower Juba,Kismaayo,"12,000","13,000","13,000","13,000","13,000","13,000","14,000"
72,Lower Juba,Afmadow,"16,000","16,000","16,000","16,000","18,000","20,000","24,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"15,750","16,000","14,000","17,000","17,000","17,000","17,000"
