#,Region,District,Dec-2017,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,,
1,Awdal,Borama,"5,000","5,200","5,200","5,250","5,500","5,500","5,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,"7,000","7,000","7,000","7,000","7,000","7,000","7,000"
4,Awdal,Zeylac,"7,000","7,000","7,500","7,500","8,400","8,400","8,600"
5,Woqooyi Galbeed,Hargeysa,"6,000","5,000","5,000","5,000","5,000","5,750","5,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"6,000","5,000","7,000","6,500","6,800","7,000","7,600"
8,Togdheer,Burco,"6,000","6,000","6,000","6,000","6,000","6,000","6,000"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"15,500","16,000","16,000","16,500","17,000","16,500","16,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,"16,000","16,000","16,000","16,000","16,500","17,000","17,000"
16,Sanaag,Ceerigaabo,"16,500","16,625","16,125","16,375","16,750","16,875","16,500"
17,Sanaag,Ceel Afweyn,"4,500","5,000","5,375","6,000","6,500","6,875","6,750"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"16,000","16,000","16,000","16,000","16,000","16,000","16,250"
20,Bari,Bandarbeyla,"20,000","19,200","18,000","18,000","18,000","18,000","18,000"
21,Bari,Caluula,"24,500","24,000","24,000","24,000","24,000","24,750","25,000"
22,Bari,Iskushuban,"17,000","16,800","16,500","17,000","16,600","16,000","17,750"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"18,500","18,000","17,250","17,000","17,600","18,000","17,500"
26,Nugaal,Burtinle,"18,000","18,000","18,000","18,000","19,000","20,000","19,000"
27,Nugaal,Eyl,"21,500","21,000","20,000","20,000","21,200","22,000","22,000"
