#,Region,District,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
,,,,,,,,,
1,Awdal,Borama,"6,000","6,000","6,000","6,000","6,250","6,000","6,500"
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,,,,"6,500","6,250","7,000","6,750"
4,Awdal,Zeylac,"7,000","6,667","7,000","6,400","6,500","9,500","9,000"
5,Woqooyi Galbeed,Hargeysa,"7,000","7,000","7,000","6,960","7,250","7,300","7,000"
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,"8,475","8,500","8,167","7,900","7,750","7,900","8,500"
8,Togdheer,Burco,"5,000","5,000","5,000","5,000","5,000","5,000","5,625"
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,"24,250","25,750","28,000","28,000","28,500","29,000","29,000"
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,,"28,500",,"28,800","31,000","31,000","30,500"
16,Sanaag,Ceerigaabo,"20,000","21,000","21,000","22,000","22,000","21,200","21,750"
17,Sanaag,Ceel Afweyn,,,,"8,000","8,000","8,000","8,000"
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,"24,000","23,250","23,000","24,000","24,000","23,800","24,500"
20,Bari,Bandarbeyla,"26,250","25,750","25,500","26,000","28,000","27,400","27,500"
21,Bari,Caluula,"35,000","34,250","32,000","34,400","32,500","32,000","32,000"
22,Bari,Iskushuban,"27,250","26,750","26,000","27,000","26,750","26,000","26,500"
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,"25,500","25,125","27,500","27,300","28,000","27,900","26,375"
26,Nugaal,Burtinle,"26,375",,,"27,800","28,500","28,100","27,250"
27,Nugaal,Eyl,"26,750",,,"29,000","29,000","29,800","29,125"
28,Mudug,Gaalkacyo,"22,250","22,250","22,000","23,800","28,000","28,000","28,000"
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,"39,000","38,000","38,000","39,000"
31,Mudug,Jariiban,"30,750",,,"28,400","29,750","29,900","29,000"
32,Mudug,Xarardheere,"17,500","16,750","18,000","17,800","17,750","17,600","18,250"
33,Galgaduud,Dhuusamarreeb,"16,000","16,000","18,000","24,000","24,500","26,600","26,000"
34,Galgaduud,Cabudwaaq,"22,400","5,616,800","21,600","23,720","26,000","26,000","26,000"
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,"16,250","16,250","16,000","16,800","16,750","16,200","16,750"
38,Hiraan,Belet Weyne,"16,000","16,000","16,000","16,000","16,000","17,000","17,000"
39,Hiraan,Bulo Burto,"20,000","20,000","20,000","20,000","20,000","20,000","20,000"
40,Hiraan,Jalalaqsi,"20,000","20,000",,"20,000","22,000","20,000","20,000"
41,Middle Shabelle,Jowhar,"15,600","16,250","14,667","15,000","15,000","16,800","17,000"
42,Middle Shabelle,Adan Yabaal,"20,000","20,500","25,333","31,000","32,250","32,800","33,000"
43,Middle Shabelle,Balcad,"15,000",,,"16,000","16,000","16,000","17,000"
44,Middle Shabelle,Cadale,,,,"14,000","15,000","14,000","14,000"
45,Banadir,Mogadishu,"11,250","11,750",,"11,400","12,500","11,800","12,000"
46,Lower Shabelle,Marka,"14,000","13,750","13,667","15,000","14,500","14,800","14,500"
47,Lower Shabelle,Afgooye,"14,400","14,000","14,000","13,000","14,000","14,000","14,000"
48,Lower Shabelle,Baraawe,"15,000",,,"18,000","18,000","18,000","18,000"
49,Lower Shabelle,Kurtunwaarey,"17,000",,,"15,000","18,000","18,000","18,000"
50,Lower Shabelle,Qoryooley,"15,400","15,000","15,000","15,000","15,750","16,000","16,000"
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,"14,000","13,750","13,000","13,750","13,750","13,400","14,250"
53,Bay,Baydhaba,"15,750","17,250","16,000","15,000","17,500","17,600","16,000"
54,Bay,Buur Hakaba,"16,000","15,250","15,000","15,600","17,250","16,400","16,500"
55,Bay,Diinsoor,"32,750","33,500",,"32,000","29,000","29,200","25,500"
56,Bay,Qansax Dheere,"25,250","26,750","35,000","36,400","36,750","36,000","36,250"
57,Bakool,Xudur,"24,750","30,500","27,000","29,600","32,500","34,000","34,500"
58,Bakool,Ceel Barde,"38,500","41,250","45,000","50,000","50,000","44,000","40,000"
59,Bakool,Tayeeglow,"17,000","17,000",,"17,000","17,000","18,000","18,000"
60,Bakool,Waajid,"35,750","37,000","36,000","33,000","35,250","35,400","35,750"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"18,000","18,000","19,000","18,000","18,000","18,000","18,000"
64,Gedo,Belet Xaawo,"19,750","18,750","18,000","18,000","18,000","18,000","18,500"
65,Gedo,Ceel Waaq,"24,250","25,000","25,000","24,200","24,500","24,400","24,250"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"19,333","21,000","22,000","20,400","20,000","20,000","20,000"
68,Middle Juba,Bu'aale,"16,450","16,000",,"17,200","18,000","18,000","18,000"
69,Middle Juba,Jilib,"16,625","16,000",,"17,000","17,000","17,000","18,000"
70,Middle Juba,Saakow,"16,750","16,500",,"18,000","18,250","19,800","20,000"
71,Lower Juba,Kismaayo,"14,000","14,000","28,000","14,400","14,750","14,000","14,000"
72,Lower Juba,Afmadow,"14,000","14,000",,"14,800","21,000","21,800","21,750"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"16,000","17,000",,"16,600","17,000","16,600","17,000"
