#,Region,District,Jan-2017,Feb-2017,Mar-2017,Apr-2017,May-2017,Jun-2017
,,,,,,,,
1,Awdal,Borama,3,1,,,5,1
2,Awdal,Baki,,,,,7,4
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,7,5,,,9,4
5,Woqooyi Galbeed,Hargeysa,6,9,,,20,14
6,Woqooyi Galbeed,Berbera,,1,,,1,
7,Woqooyi Galbeed,Gebiley,5,3,,,2,5
8,Togdheer,Burco,,,,,,1
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,1,2,,,3,8
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,,,,,,
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,6,6,,,5,4
19,Bari,Bossaso,2164,1343,,,,1211
20,Bari,Bandarbeyla,,,,,,2
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,4
23,Bari,Qandala,,,,,,
24,Bari,Qardho,12,10,,,,9
25,Nugaal,Garoowe,1,1,,,,6
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,3,,1,,,
29,Mudug,Galdogob,1,1,,,,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,97,90,102,107,137,111
34,Galgaduud,Cabudwaaq,93,102,98,106,121,84
35,Galgaduud,Cadaado,167,270,305,284,326,229
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,101,108,100,98,106,83
38,Hiraan,Belet Weyne,101,74,97,52,65,46
39,Hiraan,Bulo Burto,,7,,,,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,66,73,58,39,24,22
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,119,111,147,84,45,17
44,Middle Shabelle,Cadale,,,,,2,2
45,Banadir,Mogadishu,183,146,212,205,233,168
46,Lower Shabelle,Marka,299,135,159,105,309,265
47,Lower Shabelle,Afgooye,282,194,202,314,212,163
48,Lower Shabelle,Baraawe,,18,24,21,10,
49,Lower Shabelle,Kurtunwaarey,39,6,2,,1,11
50,Lower Shabelle,Qoryooley,22,3,5,1,1,2
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,14,22,18,,61,55
53,Bay,Baydhaba,303,168,197,111,225,
54,Bay,Buur Hakaba,,,,,,
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,26,5,7,,,
57,Bakool,Xudur,32,30,34,,,
58,Bakool,Ceel Barde,,,,,,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,15,9,12,4,25,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,6,12,11,11,17,
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,25,26,22,22,28,
65,Gedo,Ceel Waaq,,,,,,
66,Gedo,Doolow,21,19,19,21,24,
67,Gedo,Luuq,27,24,20,16,34,
68,Middle Juba,Bu'aale,,4,,,,
69,Middle Juba,Jilib,49,49,25,16,34,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,179,169,161,167,192,
72,Lower Juba,Afmadow,36,36,35,36,46,
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,33,35,27,35,48,
