#,Region,District,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,
1,Awdal,Borama,469,489,551,304,97,125
2,Awdal,Baki,200,81,229,199,32,49
3,Awdal,Lughaye,33,20,75,44,,22
4,Awdal,Zeylac,232,120,159,107,,68
5,Woqooyi Galbeed,Hargeysa,319,788,900,676,59,45
6,Woqooyi Galbeed,Berbera,,125,184,,,
7,Woqooyi Galbeed,Gebiley,61,104,202,54,14,74
8,Togdheer,Burco,184,178,286,83,28,46
9,Togdheer,Buuhoodle,6014,313,15,155,29,45
10,Togdheer,Owdweyne,292,142,202,99,50,44
11,Togdheer,Sheikh,1,11,70,1,,
12,Sool,Laas Caanood,2382,79,,149,,135
13,Sool,Caynabo,,69,102,,,
14,Sool,Taleex,2103,,,,,
15,Sool,Xudun,126,13,,,,5
16,Sanaag,Ceerigaabo,110,155,192,25,4,36
17,Sanaag,Ceel Afweyn,73,9,9,5,22,4
18,Sanaag,Laasqoray,7217,524,521,524,318,803
19,Bari,Bossaso,22399,450,128,1302,71,1572
20,Bari,Bandarbeyla,609,71,7,3,,11
21,Bari,Caluula,1678,85,,131,,87
22,Bari,Iskushuban,2960,70,128,169,,162
23,Bari,Qandala,249,18,19,34,,11
24,Bari,Qardho,5599,205,132,357,,410
25,Nugaal,Garoowe,6162,259,172,463,32,255
26,Nugaal,Burtinle,3299,89,136,220,2,123
27,Nugaal,Eyl,2302,89,23,128,,85
28,Mudug,Gaalkacyo,7813,224,325,274,,164
29,Mudug,Galdogob,3889,173,187,90,,252
30,Mudug,Hobyo,6354,267,172,369,,526
31,Mudug,Jariiban,1915,84,112,276,,103
32,Mudug,Xarardheere,,,,74,,152
33,Galgaduud,Dhuusamarreeb,,967,680,1145,212,969
34,Galgaduud,Cabudwaaq,1936,93,,281,73,308
35,Galgaduud,Cadaado,2677,70,,273,51,279
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,,,
38,Hiraan,Belet Weyne,12820,236,50,659,169,729
39,Hiraan,Bulo Burto,1887,14,97,257,,67
40,Hiraan,Jalalaqsi,925,37,105,149,,59
41,Middle Shabelle,Jowhar,10521,173,114,633,,239
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,4481,265,55,325,,393
44,Middle Shabelle,Cadale,254,1,3,83,,16
45,Banadir,Mogadishu,30427,1452,1040,1133,97,2018
46,Lower Shabelle,Marka,5009,569,183,821,15,1098
47,Lower Shabelle,Afgooye,9919,245,,107,95,554
48,Lower Shabelle,Baraawe,1069,44,,7,,
49,Lower Shabelle,Kurtunwaarey,,,,,,
50,Lower Shabelle,Qoryooley,1347,148,,335,,75
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,804,101,,,,
53,Bay,Baydhaba,17389,1496,228,1604,27,1260
54,Bay,Buur Hakaba,7844,368,,450,53,525
55,Bay,Diinsoor,,,,,,
56,Bay,Qansax Dheere,,81,,169,,167
57,Bakool,Xudur,4207,213,273,660,,505
58,Bakool,Ceel Barde,2347,,,,,56
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,965,202,78,112,,501
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,897,,,,,139
63,Gedo,Baardheere,10621,550,839,167,,947
64,Gedo,Belet Xaawo,4276,125,221,470,,423
65,Gedo,Ceel Waaq,1412,48,,92,,143
66,Gedo,Doolow,9313,249,,540,,1277
67,Gedo,Luuq,5608,285,237,293,19,442
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,7342,192,87,219,1,528
72,Lower Juba,Afmadow,5349,361,179,438,33,308
73,Lower Juba,Badhaadhe,4459,253,47,326,,284
74,Lower Juba,Jamaame,50,,,,,
