#,Region,District,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,
1,Awdal,Borama,40,57,24,41,26,
2,Awdal,Baki,34,47,7,9,12,
3,Awdal,Lughaye,74,88,30,11,5,
4,Awdal,Zeylac,25,31,10,5,3,
5,Woqooyi Galbeed,Hargeysa,261,362,69,93,118,
6,Woqooyi Galbeed,Berbera,24,55,130,293,532,
7,Woqooyi Galbeed,Gebiley,45,64,19,22,30,
8,Togdheer,Burco,4,5,4,2,3,1
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,1,,9,
11,Togdheer,Sheikh,,,2,6,15,
12,Sool,Laas Caanood,,,,,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,1,1,,,,
17,Sanaag,Ceel Afweyn,,,,,9,
18,Sanaag,Laasqoray,5,5,1,12,7,
19,Bari,Bossaso,590,845,175,117,20,
20,Bari,Bandarbeyla,3,3,,,,
21,Bari,Caluula,1,4,,,,
22,Bari,Iskushuban,7,8,,8,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,3,6,1,,3,
25,Nugaal,Garoowe,,,,,,
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,1,1,,,2,37
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,,1,,,,1
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,,,,,,
33,Galgaduud,Dhuusamarreeb,,,,7,4,19
34,Galgaduud,Cabudwaaq,,,,6,53,8
35,Galgaduud,Cadaado,2,2,2,2,3,2
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,,,,1,,
38,Hiraan,Belet Weyne,1,1,,,,
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,23,26,19,15,33,33
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,,4,2,,,
44,Middle Shabelle,Cadale,,,1,,2,
45,Banadir,Mogadishu,43,77,22,8,,21
46,Lower Shabelle,Marka,47,91,32,11,23,120
47,Lower Shabelle,Afgooye,,,,,,
48,Lower Shabelle,Baraawe,3,5,6,,,
49,Lower Shabelle,Kurtunwaarey,11,15,5,,1,5
50,Lower Shabelle,Qoryooley,8,10,3,2,,35
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,,,,14
53,Bay,Baydhaba,1048,1641,314,345,1092,959
54,Bay,Buur Hakaba,1,1,,,,
55,Bay,Diinsoor,,,,,,23
56,Bay,Qansax Dheere,29,41,19,18,24,10
57,Bakool,Xudur,19,56,55,26,67,26
58,Bakool,Ceel Barde,25,61,4,5,11,2
59,Bakool,Tayeeglow,22,37,,8,16,11
60,Bakool,Waajid,,2,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,1,4,16,31
63,Gedo,Baardheere,,,,,,
64,Gedo,Belet Xaawo,,,,20,5,17
65,Gedo,Ceel Waaq,,,1,7,,
66,Gedo,Doolow,,,,59,32,87
67,Gedo,Luuq,,,,9,18,8
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,181,266,55,59,114,96
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,24,43,15,5,13,31
72,Lower Juba,Afmadow,18,32,10,8,11,2
73,Lower Juba,Badhaadhe,,,,,,1
74,Lower Juba,Jamaame,,3,,,,
