#,Region,District,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,
1,Awdal,Borama,214,413,913,172,162,552
2,Awdal,Baki,,11,39,14,19,21
3,Awdal,Lughaye,,113,166,113,98,141
4,Awdal,Zeylac,,,214,262,76,208
5,Woqooyi Galbeed,Hargeysa,,526,1191,473,340,2084
6,Woqooyi Galbeed,Berbera,,323,273,68,50,372
7,Woqooyi Galbeed,Gebiley,,27,14,39,16,41
8,Togdheer,Burco,,360,570,277,158,1235
9,Togdheer,Buuhoodle,,,19,32,10,6
10,Togdheer,Owdweyne,,29,53,140,94,125
11,Togdheer,Sheikh,,36,166,13,10,5
12,Sool,Laas Caanood,,55,86,193,,153
13,Sool,Caynabo,,82,319,350,113,142
14,Sool,Taleex,25,16,17,34,8,18
15,Sool,Xudun,24,13,17,31,15,20
16,Sanaag,Ceerigaabo,,,141,136,230,507
17,Sanaag,Ceel Afweyn,,14,43,25,19,373
18,Sanaag,Laasqoray,19,,5,,,
19,Bari,Bossaso,603,456,251,100,181,393
20,Bari,Bandarbeyla,97,53,38,14,,
21,Bari,Caluula,,,,30,,
22,Bari,Iskushuban,26,28,1,100,,
23,Bari,Qandala,22,59,8,11,11,
24,Bari,Qardho,,74,62,166,119,113
25,Nugaal,Garoowe,1137,483,567,5,161,802
26,Nugaal,Burtinle,298,202,79,127,126,1201
27,Nugaal,Eyl,231,178,306,39,33,212
28,Mudug,Gaalkacyo,1552,1002,1138,1200,489,861
29,Mudug,Galdogob,13,,10,20,20,
30,Mudug,Hobyo,360,445,214,385,152,121
31,Mudug,Jariiban,49,38,54,19,52,
32,Mudug,Xarardheere,24,17,42,404,46,
33,Galgaduud,Dhuusamarreeb,213,232,295,584,135,547
34,Galgaduud,Cabudwaaq,274,331,100,187,136,323
35,Galgaduud,Cadaado,98,98,112,45,,132
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,275,83,152,239,133,
38,Hiraan,Belet Weyne,55,68,737,65,424,629
39,Hiraan,Bulo Burto,50,39,53,20,36,90
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,1199,140,,,,
42,Middle Shabelle,Adan Yabaal,,,,,,
43,Middle Shabelle,Balcad,236,,387,223,,261
44,Middle Shabelle,Cadale,,303,389,265,,294
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,167,132,415,184,234,513
47,Lower Shabelle,Afgooye,330,291,474,414,484,996
48,Lower Shabelle,Baraawe,,,,80,,
49,Lower Shabelle,Kurtunwaarey,,,45,28,37,52
50,Lower Shabelle,Qoryooley,,,117,114,77,113
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,,,402,705,222,4513
53,Bay,Baydhaba,,,82,32,623,339
54,Bay,Buur Hakaba,,143,67,92,167,151
55,Bay,Diinsoor,,1450,,,,285
56,Bay,Qansax Dheere,,,208,212,297,
57,Bakool,Xudur,268,275,232,127,608,584
58,Bakool,Ceel Barde,191,186,,31,372,
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,113,129,379,308,122,228
61,Bakool,Rab Dhuure,159,97,35,68,142,
62,Gedo,Garbahaarey,131,865,462,140,655,294
63,Gedo,Baardheere,18,22,17,12,15,
64,Gedo,Belet Xaawo,199,277,1336,370,89,449
65,Gedo,Ceel Waaq,168,928,76,83,68,172
66,Gedo,Doolow,614,316,200,457,86,34
67,Gedo,Luuq,415,132,438,269,146,83
68,Middle Juba,Bu'aale,,,,,,
69,Middle Juba,Jilib,,,,,,
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,415,185,452,739,906,1447
72,Lower Juba,Afmadow,384,108,154,39,290,227
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,,,,,,
