#,Region,District,Jul-2011,Aug-2011,Sep-2011,Oct-2011,Nov-2011,Dec-2011
,,,,,,,,
1,Awdal,Borama,4000,4000,3750,3500,3500,3500
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,8000,10000,10000,10000,10000,10000
4,Awdal,Zeylac,3500,3500,3500,3500,3500,3500
5,Woqooyi Galbeed,Hargeysa,7000,8000,7500,8000,8000,8000
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,7000,7000,7000,7000,8500,9000
8,Togdheer,Burco,6000,6000,6000,6000,6000,6000
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,67500,70000,72500,60000,57500,71250
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,60000,60000,80000,56000,70000,80000
16,Sanaag,Ceerigaabo,40000,40000,40000,40000,40000,40000
17,Sanaag,Ceel Afweyn,50000,50000,50000,40000,40000,50000
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,12000,12000,12000,10500,12000,11000
20,Bari,Bandarbeyla,,,,,,
21,Bari,Caluula,,,,,,
22,Bari,Iskushuban,,,,,,
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,,
25,Nugaal,Garoowe,3000,3800,4000,3500,3750,4000
26,Nugaal,Burtinle,30000,84000,30000,30000,30000,30000
27,Nugaal,Eyl,30000,32000,30000,30000,27500,30000
28,Mudug,Gaalkacyo,20000,20000,20000,20000,20800,21500
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,50000,50000,50000,50000,50000,50000
31,Mudug,Jariiban,23750,45000,50000,35000,30000,35000
32,Mudug,Xarardheere,20000,20000,20000,14000,14000,14000
33,Galgaduud,Dhuusamarreeb,20000,23000,25000,25000,25000,25000
34,Galgaduud,Cabudwaaq,20000,20000,20000,20000,20000,20000
35,Galgaduud,Cadaado,,,,,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,20000,20000,20000,16250,16000,16000
38,Hiraan,Belet Weyne,20000,15000,17000,15000,15000,15000
39,Hiraan,Bulo Burto,,,,,,
40,Hiraan,Jalalaqsi,15000,15000,15000,15000,15000,15000
41,Middle Shabelle,Jowhar,17000,17000,17000,12000,17000,17000
42,Middle Shabelle,Adan Yabaal,12000,20000,20000,20000,15000,12000
43,Middle Shabelle,Balcad,,,,,,
44,Middle Shabelle,Cadale,30000,30000,30000,30000,30000,30000
45,Banadir,Mogadishu,16000,18000,15000,16000,16000,16000
46,Lower Shabelle,Marka,27750,26250,29000,16250,24750,25000
47,Lower Shabelle,Afgooye,,,,,,
48,Lower Shabelle,Baraawe,20000,17500,15000,15000,16250,17500
49,Lower Shabelle,Kurtunwaarey,10000,10000,10000,10000,10000,10000
50,Lower Shabelle,Qoryooley,16000,16000,16000,16000,15750,15000
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,10000,10000,10000,10000,10000,10000
53,Bay,Baydhaba,18750,25000,45000,30000,20000,20000
54,Bay,Buur Hakaba,50000,50000,60000,20000,20000,20000
55,Bay,Diinsoor,57500,60000,60000,40000,30000,30000
56,Bay,Qansax Dheere,20000,20000,40000,20250,18000,18000
57,Bakool,Xudur,15000,15000,15000,15000,15000,15000
58,Bakool,Ceel Barde,40000,40000,40000,17500,30000,30000
59,Bakool,Tayeeglow,,,30000,20000,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,15000,15000,15000,15000,15000,15000
64,Gedo,Belet Xaawo,36000,32000,31000,28000,22000,24000
65,Gedo,Ceel Waaq,15000,14000,15000,14000,14000,16000
66,Gedo,Doolow,32000,31000,31000,31000,31000,27000
67,Gedo,Luuq,22000,22000,18500,16000,16000,16000
68,Middle Juba,Bu'aale,30000,30000,30000,30000,30000,30000
69,Middle Juba,Jilib,20000,27500,30750,20000,23750,25000
70,Middle Juba,Saakow,,,,,,
71,Lower Juba,Kismaayo,40000,40000,40000,40000,40000,40000
72,Lower Juba,Afmadow,25000,30000,32500,35000,15000,25000
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,8000,8000,8000,8000,8000,8000
