#,Region,District,Jan-2023,Feb-2023,Mar-2023,Apr-2023,May-2023,Jun-2023
,,,,,,,,
1,Awdal,Borama,10000,9750,13250,15000,11800,15000
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,5000,5000,5000,5000,5000,5000
5,Woqooyi Galbeed,Hargeysa,14000,14000,14000,14000,14000,14000
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,15000,15000,14000,13750,13400,14000
8,Togdheer,Burco,11800,12500,13000,12000,12000,12000
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,80000,,,,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,60000,60000,60000,60000,60000,60000
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,20800,21500,20750,20000,20000,20000
20,Bari,Bandarbeyla,40000,40000,40000,40000,40000,40000
21,Bari,Caluula,40000,40000,40000,40000,40000,40000
22,Bari,Iskushuban,40000,40000,40000,40000,40000,40000
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,,
25,Nugaal,Garoowe,23200,24000,22500,24000,23000,21250
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,40000,40000,40000,39000,40000,40000
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,9000,8000,7250,7500,6600,7000
33,Galgaduud,Dhuusamarreeb,13000,13000,13000,13000,13000,10000
34,Galgaduud,Cabudwaaq,20000,20000,20000,20000,20000,20000
35,Galgaduud,Cadaado,,,,,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,15000,23000,21750,17750,20400,16500
38,Hiraan,Belet Weyne,25000,25000,25000,25000,25000,25000
39,Hiraan,Bulo Burto,13000,13000,13000,13000,13000,12000
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,16000,16000,16000,16000,16000,16000
42,Middle Shabelle,Adan Yabaal,20000,20000,20000,21250,20000,20000
43,Middle Shabelle,Balcad,,,,,,
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,52000,52000,52000,52000,52000,52000
47,Lower Shabelle,Afgooye,,,,,,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,,
50,Lower Shabelle,Qoryooley,25000,25000,25000,20000,21250,21250
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,7000,7000,7000,7000,7000,7000
53,Bay,Baydhaba,40000,53750,47000,33250,30000,30000
54,Bay,Buur Hakaba,,,,,,
55,Bay,Diinsoor,39000,45000,42500,32250,30000,30000
56,Bay,Qansax Dheere,37000,45000,42500,30750,29600,30000
57,Bakool,Xudur,79000,87500,87500,73750,76000,75000
58,Bakool,Ceel Barde,49000,53750,47500,36250,35000,35000
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,8000,8000,8000,8000,8000,8000
64,Gedo,Belet Xaawo,25200,25750,27500,27000,27600,28000
65,Gedo,Ceel Waaq,16800,16000,14500,15000,14800,15000
66,Gedo,Doolow,35200,36000,36500,38500,38800,36750
67,Gedo,Luuq,8000,8000,8000,8000,8000,8000
68,Middle Juba,Bu'aale,37000,40000,38000,35000,37000,40000
69,Middle Juba,Jilib,35000,37500,38000,35000,39400,39500
70,Middle Juba,Saakow,35000,37500,42500,35500,37000,39500
71,Lower Juba,Kismaayo,60000,65000,60000,62500,65000,65000
72,Lower Juba,Afmadow,30000,30000,30000,30000,20000,20000
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,10000,10000,10000,10000,10000,10000
