#,Region,District,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,
1,Awdal,Borama,12000,10000,10000,10000,12000,7000
2,Awdal,Baki,,,,,,
3,Awdal,Lughaye,,,,,,
4,Awdal,Zeylac,5000,5000,5000,5000,6000,6000
5,Woqooyi Galbeed,Hargeysa,14000,14000,14000,14000,14000,1400
6,Woqooyi Galbeed,Berbera,,,,,,
7,Woqooyi Galbeed,Gebiley,13600,14000,12000,12000,13000,13000
8,Togdheer,Burco,12000,12000,12000,12000,12000,12000
9,Togdheer,Buuhoodle,,,,,,
10,Togdheer,Owdweyne,,,,,,
11,Togdheer,Sheikh,,,,,,
12,Sool,Laas Caanood,,,,,,
13,Sool,Caynabo,,,,,,
14,Sool,Taleex,,,,,,
15,Sool,Xudun,,,,,,
16,Sanaag,Ceerigaabo,60000,60000,60000,60000,60000,60000
17,Sanaag,Ceel Afweyn,,,,,,
18,Sanaag,Laasqoray,,,,,,
19,Bari,Bossaso,20000,20000,20000,20000,20000,20000
20,Bari,Bandarbeyla,40000,40000,40000,40000,40000,40000
21,Bari,Caluula,40000,40000,40000,40000,40000,40000
22,Bari,Iskushuban,40000,40000,40000,40000,40000,40000
23,Bari,Qandala,,,,,,
24,Bari,Qardho,,,,,,
25,Nugaal,Garoowe,20200,22000,22000,22000,20500,20000
26,Nugaal,Burtinle,,,,,,
27,Nugaal,Eyl,,,,,,
28,Mudug,Gaalkacyo,40000,40000,40000,40000,40000,40000
29,Mudug,Galdogob,,,,,,
30,Mudug,Hobyo,,,,,,
31,Mudug,Jariiban,,,,,,
32,Mudug,Xarardheere,7000,7000,7000,6000,5000,5000
33,Galgaduud,Dhuusamarreeb,10000,10000,10000,10000,10000,10000
34,Galgaduud,Cabudwaaq,20000,20000,20000,20000,20000,20000
35,Galgaduud,Cadaado,,,,,,
36,Galgaduud,Ceel Buur,,,,,,
37,Galgaduud,Ceel Dheer,18000,17000,19250,20000,17750,15250
38,Hiraan,Belet Weyne,25000,25000,25000,25000,34000,25000
39,Hiraan,Bulo Burto,14000,14000,14000,14000,14000,14000
40,Hiraan,Jalalaqsi,,,,,,
41,Middle Shabelle,Jowhar,16000,16000,16000,16000,16000,16000
42,Middle Shabelle,Adan Yabaal,20000,20000,20000,15000,15000,12500
43,Middle Shabelle,Balcad,,,,,,
44,Middle Shabelle,Cadale,,,,,,
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,52000,52000,52000,52000,52000,52000
47,Lower Shabelle,Afgooye,,,,,,
48,Lower Shabelle,Baraawe,,,,,,
49,Lower Shabelle,Kurtunwaarey,,,,,,
50,Lower Shabelle,Qoryooley,15000,15000,15000,15000,10000,15000
51,Lower Shabelle,Sablaale,,,,,,
52,Lower Shabelle,Wanla Weyn,7000,7000,7000,7000,7000,7000
53,Bay,Baydhaba,30000,33750,37500,34000,25500,50000
54,Bay,Buur Hakaba,,,,,,
55,Bay,Diinsoor,30000,36250,40000,31400,25000,35000
56,Bay,Qansax Dheere,30000,34500,38000,33000,25500,30000
57,Bakool,Xudur,75000,75000,75000,58000,35000,45000
58,Bakool,Ceel Barde,35000,36250,40000,33000,27000,20000
59,Bakool,Tayeeglow,,,,,,
60,Bakool,Waajid,,,,,,
61,Bakool,Rab Dhuure,,,,,,
62,Gedo,Garbahaarey,,,,,,
63,Gedo,Baardheere,8000,8000,8000,8000,8000,8000
64,Gedo,Belet Xaawo,27800,28250,29000,29000,28500,29000
65,Gedo,Ceel Waaq,15000,15000,14750,15000,15000,15500
66,Gedo,Doolow,35000,35000,38125,39000,45000,48500
67,Gedo,Luuq,8000,8000,8000,8000,8000,8000
68,Middle Juba,Bu'aale,38000,42250,45750,45000,44000,45000
69,Middle Juba,Jilib,41600,43750,48000,48600,44000,45000
70,Middle Juba,Saakow,39400,39750,49250,48000,45250,43250
71,Lower Juba,Kismaayo,68000,70000,70000,70000,70000,70000
72,Lower Juba,Afmadow,20000,20000,20000,20000,12500,10000
73,Lower Juba,Badhaadhe,,,,,,
74,Lower Juba,Jamaame,10000,10000,10000,10000,10000,10000
