#,Region,District,Jun-2016,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,,
1,Awdal,Borama,12,12,13,13,12,12,12
2,Awdal,Baki,,,,,,,
3,Awdal,Lughaye,8,,,,,,
4,Awdal,Zeylac,11,11,13,13,11,11,13
5,Woqooyi Galbeed,Hargeysa,10,10,10,10,10,10,10
6,Woqooyi Galbeed,Berbera,,,,,,,
7,Woqooyi Galbeed,Gebiley,14,13,14,13,14,13,12
8,Togdheer,Burco,8,8,8,8,8,8,8
9,Togdheer,Buuhoodle,,,,,,,
10,Togdheer,Owdweyne,,,,,,,
11,Togdheer,Sheikh,,,,,,,
12,Sool,Laas Caanood,11,10,11,10,10,11,10
13,Sool,Caynabo,,,,,,,
14,Sool,Taleex,,,,,,,
15,Sool,Xudun,9,7,7,,,,
16,Sanaag,Ceerigaabo,9,8,8,8,8,8,8
17,Sanaag,Ceel Afweyn,9,7,8,,,,8
18,Sanaag,Laasqoray,,,,,,,
19,Bari,Bossaso,7,7,8,9,8,8,8
20,Bari,Bandarbeyla,7,7,7,7,7,7,7
21,Bari,Caluula,10,10,10,10,10,10,10
22,Bari,Iskushuban,8,7,7,7,7,7,7
23,Bari,Qandala,,,,,,,
24,Bari,Qardho,,,,,,,
25,Nugaal,Garoowe,8,8,7,7,7,7,7
26,Nugaal,Burtinle,5,5,6,,,,5
27,Nugaal,Eyl,5,5,5,,,,5
28,Mudug,Gaalkacyo,7,7,6,6,6,5,5
29,Mudug,Galdogob,,,,,,,
30,Mudug,Hobyo,,,,,,,8
31,Mudug,Jariiban,5,4,5,,,,4
32,Mudug,Xarardheere,3,3,3,3,2,3,3
33,Galgaduud,Dhuusamarreeb,6,5,5,5,5,5,5
34,Galgaduud,Cabudwaaq,6,6,6,6,5,5,5
35,Galgaduud,Cadaado,,,,,,,
36,Galgaduud,Ceel Buur,,,,,,,
37,Galgaduud,Ceel Dheer,6,5,6,6,7,6,7
38,Hiraan,Belet Weyne,10,11,11,11,10,9,7
39,Hiraan,Bulo Burto,7,7,7,7,6,5,5
40,Hiraan,Jalalaqsi,9,9,9,,,,6
41,Middle Shabelle,Jowhar,8,10,13,19,20,17,15
42,Middle Shabelle,Adan Yabaal,1,1,1,1,3,3,2
43,Middle Shabelle,Balcad,3,3,4,,,,5
44,Middle Shabelle,Cadale,6,6,8,,,,
45,Banadir,Mogadishu,15,17,20,19,19,17,12
46,Lower Shabelle,Marka,7,5,6,,,,5
47,Lower Shabelle,Afgooye,10,8,8,9,10,11,7
48,Lower Shabelle,Baraawe,4,4,4,,,,7
49,Lower Shabelle,Kurtunwaarey,6,6,8,,,,11
50,Lower Shabelle,Qoryooley,11,17,17,16,17,14,12
51,Lower Shabelle,Sablaale,,,,,,,
52,Lower Shabelle,Wanla Weyn,9,8,9,,9,,7
53,Bay,Baydhaba,17,17,18,18,18,12,11
54,Bay,Buur Hakaba,24,24,24,,,,11
55,Bay,Diinsoor,12,12,8,10,11,9,6
56,Bay,Qansax Dheere,12,12,17,9,15,11,6
57,Bakool,Xudur,5,6,6,6,6,4,3
58,Bakool,Ceel Barde,5,5,5,5,4,3,
59,Bakool,Tayeeglow,13,10,11,,,,5
60,Bakool,Waajid,5,3,5,5,5,3,3
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,13,16,15,15,11,9,9
64,Gedo,Belet Xaawo,14,13,11,15,13,11,11
65,Gedo,Ceel Waaq,8,8,9,9,9,8,7
66,Gedo,Doolow,16,14,14,,,,
67,Gedo,Luuq,15,14,16,15,15,13,13
68,Middle Juba,Bu'aale,7,7,8,8,9,8,7
69,Middle Juba,Jilib,8,7,7,7,7,7,7
70,Middle Juba,Saakow,7,8,7,7,8,7,7
71,Lower Juba,Kismaayo,16,17,20,20,20,20,13
72,Lower Juba,Afmadow,5,6,8,8,7,7,6
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,11,10,11,11,12,9,12
